,ID,DateRun,AvgAge,HEX_OID
0,167649,10/11/2016,32.164,1
1,167650,10/11/2016,31.008,2
2,167651,10/11/2016,40.00666667,3
3,167652,10/11/2016,39.304,4
4,167653,10/11/2016,58.735,6
5,167654,10/11/2016,36.72,15
6,167655,10/11/2016,24.82,18
7,167656,10/11/2016,19.72,19
8,167657,10/11/2016,19.49333333,20
9,167658,10/11/2016,26.06666667,23
10,167659,10/11/2016,57.8,28
11,167660,10/11/2016,19.49333333,29
12,167661,10/11/2016,58.82,30
13,167662,10/11/2016,80.24,31
14,167663,10/11/2016,11.9,32
15,167664,10/11/2016,39.44,33
16,167665,10/11/2016,70.38,35
17,167666,10/11/2016,44.54,39
18,167667,10/11/2016,37.51333333,41
19,167668,10/11/2016,28.9,42
20,167669,10/11/2016,42.16,43
21,167670,10/11/2016,10.2,44
22,167671,10/11/2016,40.12,45
23,167672,10/11/2016,42.16,50
24,167673,10/11/2016,42.16,52
25,167674,10/11/2016,26.35,58
26,167675,10/11/2016,34.0,59
27,167676,10/11/2016,34.85,60
28,167677,10/11/2016,9.746666667,62
29,167678,10/11/2016,59.33,63
30,167679,10/11/2016,4.08,64
31,167680,10/11/2016,90.44,67
32,167681,10/11/2016,20.02222222,69
33,167682,10/11/2016,58.02666667,70
34,167683,10/11/2016,95.88,71
35,167684,10/11/2016,12.24,72
36,167685,10/11/2016,19.04,74
37,167686,10/11/2016,122.4,75
38,167687,10/11/2016,62.78666667,82
39,167688,10/11/2016,41.70666667,83
40,167689,10/11/2016,9.69,87
41,167690,10/11/2016,32.64,90
42,167691,10/11/2016,82.11,92
43,167692,10/11/2016,61.88,95
44,167693,10/11/2016,61.29714286,96
45,167694,10/11/2016,42.16,97
46,167695,10/11/2016,165.4666667,98
47,167696,10/11/2016,146.88,101
48,167697,10/11/2016,65.12888889,102
49,167698,10/11/2016,38.34153846,103
50,167699,10/11/2016,89.08,105
51,167700,10/11/2016,4.76,106
52,167701,10/11/2016,13.6,107
53,167702,10/11/2016,12.92,108
54,167703,10/11/2016,9.52,109
55,167704,10/11/2016,17.68,111
56,167705,10/11/2016,9.18,112
57,167706,10/11/2016,91.34666667,114
58,167707,10/11/2016,6.8,117
59,167708,10/11/2016,34.68,119
60,167709,10/11/2016,82.96,124
61,167710,10/11/2016,116.0533333,125
62,167711,10/11/2016,43.93555556,126
63,167712,10/11/2016,82.28,127
64,167713,10/11/2016,12.24,128
65,167714,10/11/2016,30.328,129
66,167715,10/11/2016,47.464,130
67,167716,10/11/2016,59.57846154,131
68,167717,10/11/2016,42.16,132
69,167718,10/11/2016,61.65333333,133
70,167719,10/11/2016,9.18,135
71,167720,10/11/2016,19.04,136
72,167721,10/11/2016,16.32,137
73,167722,10/11/2016,12.58,139
74,167723,10/11/2016,27.88,140
75,167724,10/11/2016,51.68,141
76,167725,10/11/2016,39.66666667,142
77,167726,10/11/2016,68.90666667,143
78,167727,10/11/2016,70.04,145
79,167728,10/11/2016,73.55333333,146
80,167729,10/11/2016,71.49714286,148
81,167730,10/11/2016,36.72,149
82,167731,10/11/2016,34.68,151
83,167732,10/11/2016,51.0,152
84,167733,10/11/2016,127.5,153
85,167734,10/11/2016,19.72,154
86,167735,10/11/2016,81.94,155
87,167736,10/11/2016,60.29333333,156
88,167737,10/11/2016,56.53714286,158
89,167738,10/11/2016,27.2,159
90,167739,10/11/2016,40.8,160
91,167740,10/11/2016,51.19428571,163
92,167741,10/11/2016,33.54666667,164
93,167742,10/11/2016,21.08,165
94,167743,10/11/2016,38.76,166
95,167744,10/11/2016,62.56,167
96,167745,10/11/2016,71.74,168
97,167746,10/11/2016,30.175,169
98,167747,10/11/2016,138.04,170
99,167748,10/11/2016,64.192,171
100,167749,10/11/2016,55.25,172
101,167750,10/11/2016,42.84,178
102,167751,10/11/2016,36.72,181
103,167752,10/11/2016,38.76,182
104,167753,10/11/2016,24.48,183
105,167754,10/11/2016,36.72,185
106,167755,10/11/2016,10.2,189
107,167756,10/11/2016,20.315,192
108,167757,10/11/2016,38.91692308,193
109,167758,10/11/2016,31.96,194
110,167759,10/11/2016,46.24,195
111,167760,10/11/2016,50.66,197
112,167761,10/11/2016,30.6,198
113,167762,10/11/2016,33.09333333,211
114,167763,10/11/2016,26.52,212
115,167764,10/11/2016,26.03428571,213
116,167765,10/11/2016,31.552,214
117,167766,10/11/2016,19.72,215
118,167767,10/11/2016,7.48,216
119,167768,10/11/2016,4.08,217
120,167769,10/11/2016,0.68,227
121,167770,10/11/2016,38.08,229
122,167771,10/11/2016,51.90666667,230
123,167772,10/11/2016,44.37,231
124,167773,10/11/2016,69.36,232
125,167774,10/11/2016,86.19,236
126,167775,10/11/2016,92.48,238
127,167776,10/11/2016,70.04,239
128,167777,10/11/2016,88.28666667,240
129,167778,10/11/2016,120.36,241
130,167779,10/11/2016,51.136,244
131,167780,10/11/2016,44.2,245
132,167781,10/11/2016,19.04,249
133,167782,10/11/2016,23.12,257
134,167783,10/11/2016,12.24,266
135,167784,10/11/2016,11.10666667,280
136,167785,10/11/2016,2.72,281
137,167786,10/11/2016,13.14666667,288
138,167787,10/11/2016,37.4,313
139,167788,10/11/2016,18.36,314
140,167789,10/11/2016,11.56,315
141,167790,10/11/2016,107.712,318
142,167791,10/11/2016,45.288,342
143,167792,10/11/2016,78.88,343
144,167793,10/11/2016,19.72,344
145,167794,10/11/2016,64.6,347
146,167795,10/11/2016,56.44,350
147,167796,10/11/2016,74.052,351
148,167797,10/11/2016,26.52,352
149,167798,10/11/2016,34.45333333,353
150,167799,10/11/2016,40.8,356
151,167800,10/11/2016,5.44,366
152,167801,10/11/2016,31.96,371
153,167802,10/11/2016,47.94,375
154,167803,10/11/2016,67.66,376
155,167804,10/11/2016,15.98,377
156,167805,10/11/2016,22.304,378
157,167806,10/11/2016,49.86666667,379
158,167807,10/11/2016,13.6,380
159,167808,10/11/2016,53.04,389
160,167809,10/11/2016,75.48,392
161,167810,10/11/2016,140.76,393
162,167811,10/11/2016,21.76,395
163,167812,10/11/2016,61.064,401
164,167813,10/11/2016,43.46333333,402
165,167814,10/11/2016,60.74666667,403
166,167815,10/11/2016,4.76,407
167,167816,10/11/2016,15.64,416
168,167817,10/11/2016,57.46,417
169,167818,10/11/2016,46.104,425
170,167819,10/11/2016,45.9,426
171,167820,10/11/2016,13.09,427
172,167821,10/11/2016,21.76,428
173,167822,10/11/2016,142.8,429
174,167823,10/11/2016,14.28,430
175,167824,10/11/2016,39.78,431
176,167825,10/11/2016,5.168,432
177,167826,10/11/2016,47.40571429,433
178,167827,10/11/2016,81.26,434
179,167828,10/11/2016,57.936,440
180,167829,10/11/2016,42.25714286,450
181,167830,10/11/2016,44.88,451
182,167831,10/11/2016,55.59,452
183,167832,10/11/2016,49.64,453
184,167833,10/11/2016,41.63692308,454
185,167834,10/11/2016,3.4,455
186,167835,10/11/2016,18.36,460
187,167836,10/11/2016,17.68,465
188,167837,10/11/2016,5.44,466
189,167838,10/11/2016,37.28666667,471
190,167839,10/11/2016,37.74,473
191,167840,10/11/2016,39.185,474
192,167841,10/11/2016,30.43,475
193,167842,10/11/2016,25.5,476
194,167843,10/11/2016,20.85333333,477
195,167844,10/11/2016,42.84,478
196,167845,10/11/2016,58.48,493
197,167846,10/11/2016,17.90666667,494
198,167847,10/11/2016,20.4,495
199,167848,10/11/2016,60.35,496
200,167849,10/11/2016,8.16,504
201,167850,10/11/2016,30.45428571,510
202,167851,10/11/2016,40.936,511
203,167852,10/11/2016,43.32571429,512
204,167853,10/11/2016,28.86222222,513
205,167854,10/11/2016,36.312,514
206,167855,10/11/2016,52.81333333,515
207,167856,10/11/2016,82.28,516
208,167857,10/11/2016,50.32,517
209,167858,10/11/2016,53.55,519
210,167859,10/11/2016,25.5,520
211,167860,10/11/2016,70.72,521
212,167861,10/11/2016,52.47333333,532
213,167862,10/11/2016,62.56,536
214,167863,10/11/2016,48.28,539
215,167864,10/11/2016,51.19428571,540
216,167865,10/11/2016,28.10666667,541
217,167866,10/11/2016,38.08,542
218,167867,10/11/2016,41.42333333,546
219,167868,10/11/2016,35.36,547
220,167869,10/11/2016,124.44,549
221,167870,10/11/2016,24.48,550
222,167871,10/11/2016,49.64,551
223,167872,10/11/2016,20.74,552
224,167873,10/11/2016,42.16,555
225,167874,10/11/2016,19.04,556
226,167875,10/11/2016,27.88,558
227,167876,10/11/2016,77.52,559
228,167877,10/11/2016,4.76,560
229,167878,10/11/2016,20.74,566
230,167879,10/11/2016,69.36,567
231,167880,10/11/2016,120.87,568
232,167881,10/11/2016,42.16,570
233,167882,10/11/2016,48.008,572
234,167883,10/11/2016,90.78,573
235,167884,10/11/2016,33.09333333,574
236,167885,10/11/2016,63.04571429,576
237,167886,10/11/2016,10.88,577
238,167887,10/11/2016,48.11,582
239,167888,10/11/2016,109.48,583
240,167889,10/11/2016,37.88571429,584
241,167890,10/11/2016,27.97714286,585
242,167891,10/11/2016,80.24,586
243,167892,10/11/2016,33.83,587
244,167893,10/11/2016,68.51,588
245,167894,10/11/2016,69.67384615,589
246,167895,10/11/2016,67.32,590
247,167896,10/11/2016,50.456,591
248,167897,10/11/2016,22.1,592
249,167898,10/11/2016,44.42666667,593
250,167899,10/11/2016,12.58,594
251,167900,10/11/2016,43.82222222,595
252,167901,10/11/2016,49.68857143,596
253,167902,10/11/2016,20.4,597
254,167903,10/11/2016,37.264,598
255,167904,10/11/2016,46.92,599
256,167905,10/11/2016,102.85,600
257,167906,10/11/2016,27.88,602
258,167907,10/11/2016,41.48,603
259,167908,10/11/2016,47.6,604
260,167909,10/11/2016,59.84,607
261,167910,10/11/2016,136.272,608
262,167911,10/11/2016,39.44,609
263,167912,10/11/2016,32.0875,610
264,167913,10/11/2016,19.49333333,611
265,167914,10/11/2016,61.88,613
266,167915,10/11/2016,56.27,614
267,167916,10/11/2016,30.97777778,615
268,167917,10/11/2016,45.56,617
269,167918,10/11/2016,78.88,621
270,167919,10/11/2016,10.88,622
271,167920,10/11/2016,23.12,624
272,167921,10/11/2016,74.12,625
273,167922,10/11/2016,55.63636364,626
274,167923,10/11/2016,44.37,627
275,167924,10/11/2016,34.68,628
276,167925,10/11/2016,56.95,629
277,167926,10/11/2016,118.32,630
278,167927,10/11/2016,57.8,632
279,167928,10/11/2016,50.49,633
280,167929,10/11/2016,37.17333333,634
281,167930,10/11/2016,30.736,635
282,167931,10/11/2016,117.368,636
283,167932,10/11/2016,85.0,637
284,167933,10/11/2016,37.4,638
285,167934,10/11/2016,30.40571429,639
286,167935,10/11/2016,62.73,640
287,167936,10/11/2016,71.06,641
288,167937,10/11/2016,25.84,642
289,167938,10/11/2016,44.88,644
