,ID,DateRun,AvgAge,HEX_OID
0,33623,8/15/2016,48.11,1
1,33624,8/15/2016,73.78,2
2,33625,8/15/2016,74.57333333,3
3,33626,8/15/2016,28.56,4
4,33627,8/15/2016,62.78666667,6
5,33628,8/15/2016,16.32,8
6,33629,8/15/2016,60.52,12
7,33630,8/15/2016,125.12,13
8,33631,8/15/2016,1.36,18
9,33632,8/15/2016,16.32,19
10,33633,8/15/2016,19.72,20
11,33634,8/15/2016,8.16,21
12,33635,8/15/2016,41.99,23
13,33636,8/15/2016,71.4,24
14,33637,8/15/2016,38.30666667,26
15,33638,8/15/2016,176.664,27
16,33639,8/15/2016,74.12,28
17,33640,8/15/2016,42.76444444,29
18,33641,8/15/2016,59.245,30
19,33642,8/15/2016,129.3942857,31
20,33643,8/15/2016,3.4,32
21,33644,8/15/2016,90.1,33
22,33645,8/15/2016,138.2342857,35
23,33646,8/15/2016,26.52,39
24,33647,8/15/2016,48.18285714,41
25,33648,8/15/2016,90.44,42
26,33649,8/15/2016,64.26,43
27,33650,8/15/2016,52.53,45
28,33651,8/15/2016,84.54666667,46
29,33652,8/15/2016,77.52,49
30,33653,8/15/2016,108.8,50
31,33654,8/15/2016,90.1,52
32,33655,8/15/2016,19.04,58
33,33656,8/15/2016,39.89333333,59
34,33657,8/15/2016,73.78,60
35,33658,8/15/2016,2.89,62
36,33659,8/15/2016,71.4,63
37,33660,8/15/2016,113.56,64
38,33661,8/15/2016,107.8933333,67
39,33662,8/15/2016,70.52571429,69
40,33663,8/15/2016,97.01333333,70
41,33664,8/15/2016,107.5533333,71
42,33665,8/15/2016,14.28,72
43,33666,8/15/2016,20.74,73
44,33667,8/15/2016,0.68,74
45,33668,8/15/2016,46.58,75
46,33669,8/15/2016,116.96,81
47,33670,8/15/2016,65.05333333,82
48,33671,8/15/2016,45.78666667,83
49,33672,8/15/2016,5.893333333,87
50,33673,8/15/2016,130.084,92
51,33674,8/15/2016,91.29,95
52,33675,8/15/2016,63.04571429,96
53,33676,8/15/2016,147.288,97
54,33677,8/15/2016,208.5333333,98
55,33678,8/15/2016,108.12,101
56,33679,8/15/2016,44.88,102
57,33680,8/15/2016,45.77636364,103
58,33681,8/15/2016,202.3,104
59,33682,8/15/2016,137.36,105
60,33683,8/15/2016,164.22,106
61,33684,8/15/2016,2.72,107
62,33685,8/15/2016,29.58,108
63,33686,8/15/2016,1.275,112
64,33687,8/15/2016,98.26,114
65,33688,8/15/2016,65.96,116
66,33689,8/15/2016,117.64,117
67,33690,8/15/2016,132.7511111,119
68,33691,8/15/2016,44.2,124
69,33692,8/15/2016,153.272,125
70,33693,8/15/2016,50.286,126
71,33694,8/15/2016,64.82666667,127
72,33695,8/15/2016,60.52,128
73,33696,8/15/2016,68.0,129
74,33697,8/15/2016,74.97,130
75,33698,8/15/2016,70.924,131
76,33699,8/15/2016,106.6466667,132
77,33700,8/15/2016,57.68666667,133
78,33701,8/15/2016,9.293333333,135
79,33702,8/15/2016,4.08,136
80,33703,8/15/2016,87.38,137
81,33704,8/15/2016,27.88,140
82,33705,8/15/2016,146.54,141
83,33706,8/15/2016,194.82,142
84,33707,8/15/2016,120.1333333,143
