,ID,DateRun,AvgAge,HEX_OID
0,325420,12/21/2016,40.50857143,1
1,325421,12/21/2016,18.02,2
2,325422,12/21/2016,50.66,3
3,325423,12/21/2016,80.92,4
4,325424,12/21/2016,24.48,6
5,325425,12/21/2016,9.52,9
6,325426,12/21/2016,8.84,12
7,325427,12/21/2016,21.76,13
8,325428,12/21/2016,73.1,18
9,325429,12/21/2016,34.68,19
10,325430,12/21/2016,53.72,20
11,325431,12/21/2016,27.65333333,23
12,325432,12/21/2016,15.64,24
13,325433,12/21/2016,7.48,26
14,325434,12/21/2016,31.28,27
15,325435,12/21/2016,9.52,28
16,325436,12/21/2016,37.06,29
17,325437,12/21/2016,41.344,30
18,325438,12/21/2016,33.09333333,32
19,325439,12/21/2016,9.86,33
20,325440,12/21/2016,17.90666667,41
21,325441,12/21/2016,44.88,42
22,325442,12/21/2016,30.94,44
23,325443,12/21/2016,44.88,46
24,325444,12/21/2016,0.68,49
25,325445,12/21/2016,40.8,51
26,325446,12/21/2016,36.04,52
27,325447,12/21/2016,36.91428571,58
28,325448,12/21/2016,18.02,60
29,325449,12/21/2016,12.24,62
30,325450,12/21/2016,8.386666667,63
31,325451,12/21/2016,28.05,69
32,325452,12/21/2016,37.4,70
33,325453,12/21/2016,10.064,71
34,325454,12/21/2016,24.02666667,74
35,325455,12/21/2016,31.96,75
36,325456,12/21/2016,45.9,83
37,325457,12/21/2016,13.94,86
38,325458,12/21/2016,5.95,87
39,325459,12/21/2016,3.4,92
40,325460,12/21/2016,23.8,95
41,325461,12/21/2016,31.28,96
42,325462,12/21/2016,65.28,97
43,325463,12/21/2016,23.12,98
44,325464,12/21/2016,42.84,102
45,325465,12/21/2016,5.848,103
46,325466,12/21/2016,7.48,106
47,325467,12/21/2016,12.24,108
48,325468,12/21/2016,0.68,109
49,325469,12/21/2016,12.58,111
50,325470,12/21/2016,16.77333333,112
51,325471,12/21/2016,14.05333333,114
52,325472,12/21/2016,21.98666667,116
53,325473,12/21/2016,61.2,119
54,325474,12/21/2016,0.68,122
55,325475,12/21/2016,81.6,125
56,325476,12/21/2016,71.08266667,126
57,325477,12/21/2016,23.8,127
58,325478,12/21/2016,34.68,128
59,325479,12/21/2016,54.91,129
60,325480,12/21/2016,49.504,130
61,325481,12/21/2016,40.205,131
62,325482,12/21/2016,36.72,132
63,325483,12/21/2016,12.24,135
64,325484,12/21/2016,15.98,136
65,325485,12/21/2016,35.224,137
66,325486,12/21/2016,33.66,139
67,325487,12/21/2016,13.6,140
68,325488,12/21/2016,28.61666667,141
69,325489,12/21/2016,38.352,142
70,325490,12/21/2016,65.96,143
71,325491,12/21/2016,39.89333333,146
72,325492,12/21/2016,85.0,149
73,325493,12/21/2016,34.272,151
74,325494,12/21/2016,47.6,152
75,325495,12/21/2016,12.07,153
76,325496,12/21/2016,39.236,154
77,325497,12/21/2016,32.3,155
78,325498,12/21/2016,27.88,156
79,325499,12/21/2016,14.62,158
80,325500,12/21/2016,45.73,159
81,325501,12/21/2016,39.44,160
82,325502,12/21/2016,19.55,163
83,325503,12/21/2016,1.36,164
84,325504,12/21/2016,47.82666667,165
85,325505,12/21/2016,50.15,166
86,325506,12/21/2016,14.05333333,167
87,325507,12/21/2016,11.10666667,168
88,325508,12/21/2016,41.59333333,169
89,325509,12/21/2016,8.296,170
90,325510,12/21/2016,54.62666667,171
91,325511,12/21/2016,48.28,172
