,ID,DateRun,AvgAge,HEX_OID
0,384523,1/19/2017,43.44444444,1
1,384524,1/19/2017,9.52,2
2,384525,1/19/2017,20.62666667,3
3,384526,1/19/2017,75.48,4
4,384527,1/19/2017,14.96,6
5,384528,1/19/2017,35.088,19
6,384529,1/19/2017,50.32,23
7,384530,1/19/2017,40.46,24
8,384531,1/19/2017,2.04,26
9,384532,1/19/2017,29.24,27
10,384533,1/19/2017,9.973333333,28
11,384534,1/19/2017,49.64,29
12,384535,1/19/2017,39.168,30
13,384536,1/19/2017,22.1,32
14,384537,1/19/2017,19.04,35
15,384538,1/19/2017,44.42666667,41
16,384539,1/19/2017,10.88,42
17,384540,1/19/2017,23.12,44
18,384541,1/19/2017,6.12,45
19,384542,1/19/2017,65.96,46
20,384543,1/19/2017,60.52,51
21,384544,1/19/2017,55.76,52
22,384545,1/19/2017,29.39692308,58
23,384546,1/19/2017,16.32,60
24,384547,1/19/2017,18.36,62
25,384548,1/19/2017,9.86,63
26,384549,1/19/2017,30.6,69
27,384550,1/19/2017,39.89333333,70
28,384551,1/19/2017,17.0,71
29,384552,1/19/2017,10.88,73
30,384553,1/19/2017,11.78666667,74
31,384554,1/19/2017,51.68,75
32,384555,1/19/2017,4.76,76
33,384556,1/19/2017,21.76,83
34,384557,1/19/2017,22.66666667,86
35,384558,1/19/2017,26.86,95
36,384559,1/19/2017,31.05333333,96
37,384560,1/19/2017,76.84,97
38,384561,1/19/2017,42.84,98
39,384562,1/19/2017,58.48,102
40,384563,1/19/2017,18.03789474,103
41,384564,1/19/2017,5.1,105
42,384565,1/19/2017,14.28,108
43,384566,1/19/2017,16.77333333,109
44,384567,1/19/2017,6.12,111
45,384568,1/19/2017,21.42,112
46,384569,1/19/2017,33.77333333,114
47,384570,1/19/2017,33.66,116
48,384571,1/19/2017,46.33714286,119
49,384572,1/19/2017,16.728,122
50,384573,1/19/2017,101.32,125
51,384574,1/19/2017,31.16666667,126
52,384575,1/19/2017,43.52,127
53,384576,1/19/2017,54.4,128
54,384577,1/19/2017,74.63,129
55,384578,1/19/2017,43.86,130
56,384579,1/19/2017,28.56,131
57,384580,1/19/2017,17.0,132
58,384581,1/19/2017,14.28,135
59,384582,1/19/2017,19.72,137
60,384583,1/19/2017,19.26666667,139
61,384584,1/19/2017,17.0,140
62,384585,1/19/2017,26.758,141
63,384586,1/19/2017,51.51,142
64,384587,1/19/2017,46.784,146
65,384588,1/19/2017,2.04,148
66,384589,1/19/2017,48.688,151
67,384590,1/19/2017,36.55,152
68,384591,1/19/2017,17.0,153
69,384592,1/19/2017,34.408,154
70,384593,1/19/2017,52.02,155
71,384594,1/19/2017,21.42,156
72,384595,1/19/2017,17.97142857,158
73,384596,1/19/2017,42.16,159
74,384597,1/19/2017,10.2,160
75,384598,1/19/2017,39.27,163
76,384599,1/19/2017,4.76,164
77,384600,1/19/2017,26.86,165
78,384601,1/19/2017,51.34,166
79,384602,1/19/2017,33.77333333,167
80,384603,1/19/2017,9.52,168
81,384604,1/19/2017,51.0,169
82,384605,1/19/2017,0.68,170
83,384606,1/19/2017,59.38666667,171
84,384607,1/19/2017,106.76,172
85,384608,1/19/2017,10.88,178
86,384609,1/19/2017,14.96,181
87,384610,1/19/2017,55.08,182
88,384611,1/19/2017,17.34,183
89,384612,1/19/2017,44.65333333,185
90,384613,1/19/2017,6.12,191
91,384614,1/19/2017,54.4,192
92,384615,1/19/2017,33.46782609,193
93,384616,1/19/2017,15.86666667,194
94,384617,1/19/2017,3.06,195
95,384618,1/19/2017,46.01333333,197
96,384619,1/19/2017,24.93333333,198
97,384620,1/19/2017,1.36,211
98,384621,1/19/2017,49.98,212
99,384622,1/19/2017,48.11,213
100,384623,1/19/2017,31.96,214
