,ID,DateRun,AvgAge,HEX_OID
0,216074,11/1/2016,39.61,1
1,216075,11/1/2016,37.57,2
2,216076,11/1/2016,53.04,3
3,216077,11/1/2016,44.2,4
4,216078,11/1/2016,70.72,6
5,216079,11/1/2016,12.92,8
6,216080,11/1/2016,51.0,15
7,216081,11/1/2016,39.1,18
8,216082,11/1/2016,25.67,19
9,216083,11/1/2016,37.49714286,20
10,216084,11/1/2016,2.04,22
11,216085,11/1/2016,12.01333333,23
12,216086,11/1/2016,4.08,27
13,216087,11/1/2016,50.77333333,28
14,216088,11/1/2016,33.77333333,29
15,216089,11/1/2016,40.97,30
16,216090,11/1/2016,19.38,32
17,216091,11/1/2016,27.88,33
18,216092,11/1/2016,59.61333333,35
19,216093,11/1/2016,38.08,39
20,216094,11/1/2016,12.69333333,41
21,216095,11/1/2016,27.03,42
22,216096,11/1/2016,24.48,44
23,216097,11/1/2016,43.52,45
24,216098,11/1/2016,10.88,46
25,216099,11/1/2016,13.6,48
26,216100,11/1/2016,2.72,51
27,216101,11/1/2016,29.24,52
28,216102,11/1/2016,19.41777778,58
29,216103,11/1/2016,43.74666667,59
30,216104,11/1/2016,17.272,60
31,216105,11/1/2016,19.176,62
32,216106,11/1/2016,21.32727273,69
33,216107,11/1/2016,74.46,70
34,216108,11/1/2016,26.52,72
35,216109,11/1/2016,33.32,74
36,216110,11/1/2016,72.08,75
37,216111,11/1/2016,55.98666667,83
38,216112,11/1/2016,12.58,87
39,216113,11/1/2016,28.22,90
40,216114,11/1/2016,85.68,92
41,216115,11/1/2016,29.92,95
42,216116,11/1/2016,71.62666667,96
43,216117,11/1/2016,46.104,97
44,216118,11/1/2016,20.06,98
45,216119,11/1/2016,8.16,100
46,216120,11/1/2016,44.455,102
47,216121,11/1/2016,22.05142857,103
48,216122,11/1/2016,4.42,105
49,216123,11/1/2016,27.88,107
50,216124,11/1/2016,10.65333333,108
51,216125,11/1/2016,3.4,109
52,216126,11/1/2016,7.48,111
53,216127,11/1/2016,5.44,112
54,216128,11/1/2016,105.6266667,114
55,216129,11/1/2016,12.92,116
56,216130,11/1/2016,14.11,117
57,216131,11/1/2016,40.8,119
58,216132,11/1/2016,97.24,124
59,216133,11/1/2016,130.3333333,125
60,216134,11/1/2016,58.463,126
61,216135,11/1/2016,83.18666667,127
62,216136,11/1/2016,0.68,128
63,216137,11/1/2016,39.32666667,129
64,216138,11/1/2016,47.6,130
65,216139,11/1/2016,49.82545455,131
66,216140,11/1/2016,47.48666667,132
67,216141,11/1/2016,75.93333333,133
68,216142,11/1/2016,16.22285714,135
69,216143,11/1/2016,57.12,136
70,216144,11/1/2016,24.65,137
71,216145,11/1/2016,28.56,139
72,216146,11/1/2016,42.16,140
73,216147,11/1/2016,44.54,141
74,216148,11/1/2016,22.1,142
75,216149,11/1/2016,83.18666667,143
76,216150,11/1/2016,84.32,145
77,216151,11/1/2016,72.01818182,146
78,216152,11/1/2016,61.54,148
79,216153,11/1/2016,51.0,149
80,216154,11/1/2016,37.62666667,151
81,216155,11/1/2016,53.49333333,152
82,216156,11/1/2016,18.02,153
83,216157,11/1/2016,17.952,154
84,216158,11/1/2016,52.13333333,155
85,216159,11/1/2016,70.72,156
86,216160,11/1/2016,66.64,158
87,216161,11/1/2016,12.92,159
88,216162,11/1/2016,19.21,160
89,216163,11/1/2016,52.45714286,163
90,216164,11/1/2016,23.85666667,164
91,216165,11/1/2016,53.94666667,165
