,ID,DateRun,AvgAge,HEX_OID
0,267530,11/24/2016,33.575,1
1,267531,11/24/2016,24.82,2
2,267532,11/24/2016,68.68,3
3,267533,11/24/2016,59.84,4
4,267534,11/24/2016,56.32666667,6
5,267535,11/24/2016,28.56,8
6,267536,11/24/2016,3.4,13
7,267537,11/24/2016,66.64,15
8,267538,11/24/2016,54.74,18
9,267539,11/24/2016,25.84,19
10,267540,11/24/2016,36.78181818,20
11,267541,11/24/2016,17.68,22
12,267542,11/24/2016,17.0,23
13,267543,11/24/2016,4.76,24
14,267544,11/24/2016,12.92,27
15,267545,11/24/2016,66.41333333,28
16,267546,11/24/2016,37.74,29
17,267547,11/24/2016,40.34666667,30
18,267548,11/24/2016,28.56,32
19,267549,11/24/2016,69.36,33
20,267550,11/24/2016,47.6,35
21,267551,11/24/2016,53.72,39
22,267552,11/24/2016,22.78,41
23,267553,11/24/2016,37.62666667,42
24,267554,11/24/2016,40.12,44
25,267555,11/24/2016,59.16,45
26,267556,11/24/2016,26.52,46
27,267557,11/24/2016,29.24,48
28,267558,11/24/2016,14.96,49
29,267559,11/24/2016,18.36,51
30,267560,11/24/2016,17.68,52
31,267561,11/24/2016,20.264,58
32,267562,11/24/2016,59.38666667,59
33,267563,11/24/2016,28.56,60
34,267564,11/24/2016,8.5,62
35,267565,11/24/2016,31.96,69
36,267566,11/24/2016,19.04,70
37,267567,11/24/2016,1.87,71
38,267568,11/24/2016,42.16,72
39,267569,11/24/2016,1.36,73
40,267570,11/24/2016,22.89333333,74
41,267571,11/24/2016,13.6,75
42,267572,11/24/2016,71.62666667,83
43,267573,11/24/2016,2.04,86
44,267574,11/24/2016,15.98,90
45,267575,11/24/2016,38.08,92
46,267576,11/24/2016,5.44,95
47,267577,11/24/2016,84.32,96
48,267578,11/24/2016,46.92,97
49,267579,11/24/2016,27.88,98
50,267580,11/24/2016,60.095,102
51,267581,11/24/2016,19.55,103
52,267582,11/24/2016,43.52,107
53,267583,11/24/2016,19.89,108
54,267584,11/24/2016,19.72,109
55,267585,11/24/2016,0.68,111
56,267586,11/24/2016,9.52,112
57,267587,11/24/2016,4.76,114
58,267588,11/24/2016,7.706666667,116
59,267589,11/24/2016,24.82,117
60,267590,11/24/2016,47.14666667,119
61,267591,11/24/2016,112.88,124
62,267592,11/24/2016,63.24,125
63,267593,11/24/2016,64.82666667,126
64,267594,11/24/2016,5.44,127
65,267595,11/24/2016,16.32,128
66,267596,11/24/2016,43.656,129
67,267597,11/24/2016,40.12,130
68,267598,11/24/2016,52.02,131
69,267599,11/24/2016,57.97,132
70,267600,11/24/2016,67.66,133
71,267601,11/24/2016,38.76,135
72,267602,11/24/2016,38.76,136
73,267603,11/24/2016,61.88,137
74,267604,11/24/2016,22.44,139
75,267605,11/24/2016,30.532,141
76,267606,11/24/2016,37.74,142
77,267607,11/24/2016,47.6,143
78,267608,11/24/2016,67.12571429,146
79,267609,11/24/2016,66.64,149
80,267610,11/24/2016,22.78,151
81,267611,11/24/2016,69.13333333,152
82,267612,11/24/2016,28.78666667,153
83,267613,11/24/2016,24.48,154
84,267614,11/24/2016,48.96,155
85,267615,11/24/2016,9.52,156
86,267616,11/24/2016,58.77142857,158
87,267617,11/24/2016,23.12,159
88,267618,11/24/2016,21.08,160
89,267619,11/24/2016,48.535,163
90,267620,11/24/2016,30.11428571,164
91,267621,11/24/2016,29.46666667,165
92,267622,11/24/2016,31.79,166
93,267623,11/24/2016,46.92,167
94,267624,11/24/2016,42.16,168
95,267625,11/24/2016,57.528,169
96,267626,11/24/2016,40.02285714,171
97,267627,11/24/2016,86.81333333,172
98,267628,11/24/2016,6.12,173
99,267629,11/24/2016,53.04,178
100,267630,11/24/2016,25.16,181
101,267631,11/24/2016,36.04,182
102,267632,11/24/2016,40.715,183
103,267633,11/24/2016,48.96,185
104,267634,11/24/2016,14.28,189
105,267635,11/24/2016,2.04,191
106,267636,11/24/2016,35.7,192
107,267637,11/24/2016,30.64,193
108,267638,11/24/2016,23.8,194
109,267639,11/24/2016,76.16,195
110,267640,11/24/2016,57.8,197
111,267641,11/24/2016,26.06666667,198
112,267642,11/24/2016,23.12,210
113,267643,11/24/2016,67.66,211
114,267644,11/24/2016,40.50857143,212
115,267645,11/24/2016,42.67,213
116,267646,11/24/2016,46.07,214
117,267647,11/24/2016,37.74,215
118,267648,11/24/2016,3.4,216
119,267649,11/24/2016,34.0,217
120,267650,11/24/2016,17.68,222
121,267651,11/24/2016,58.14,229
122,267652,11/24/2016,47.855,230
123,267653,11/24/2016,49.3,231
124,267654,11/24/2016,99.28,232
125,267655,11/24/2016,65.28,236
126,267656,11/24/2016,14.96,237
127,267657,11/24/2016,57.12,238
128,267658,11/24/2016,99.96,239
129,267659,11/24/2016,77.06666667,240
130,267660,11/24/2016,46.92,244
131,267661,11/24/2016,36.312,245
132,267662,11/24/2016,48.96,249
133,267663,11/24/2016,2.04,258
134,267664,11/24/2016,19.59047619,268
135,267665,11/24/2016,10.2,269
136,267666,11/24/2016,25.16,284
137,267667,11/24/2016,24.48,315
138,267668,11/24/2016,0.68,325
139,267669,11/24/2016,4.76,326
140,267670,11/24/2016,4.76,335
141,267671,11/24/2016,2.04,336
142,267672,11/24/2016,57.12,342
143,267673,11/24/2016,18.36,343
144,267674,11/24/2016,94.52,347
145,267675,11/24/2016,86.36,350
146,267676,11/24/2016,86.02,351
147,267677,11/24/2016,56.44,352
148,267678,11/24/2016,46.72571429,353
149,267679,11/24/2016,47.94,356
150,267680,11/24/2016,61.88,371
151,267681,11/24/2016,1.36,374
152,267682,11/24/2016,77.86,375
153,267683,11/24/2016,26.18,376
154,267684,11/24/2016,32.13,377
155,267685,11/24/2016,42.024,378
156,267686,11/24/2016,80.69333333,379
157,267687,11/24/2016,19.72,380
158,267688,11/24/2016,7.48,381
159,267689,11/24/2016,66.64,389
160,267690,11/24/2016,89.08,393
161,267691,11/24/2016,51.68,395
162,267692,11/24/2016,68.45333333,401
163,267693,11/24/2016,39.25866667,402
164,267694,11/24/2016,77.52,403
165,267695,11/24/2016,6.8,405
166,267696,11/24/2016,1.36,409
167,267697,11/24/2016,0.68,415
168,267698,11/24/2016,58.14,425
169,267699,11/24/2016,53.26666667,426
170,267700,11/24/2016,43.01,427
171,267701,11/24/2016,31.28,428
172,267702,11/24/2016,15.64,429
173,267703,11/24/2016,14.96,430
174,267704,11/24/2016,69.7,431
175,267705,11/24/2016,34.272,432
176,267706,11/24/2016,31.76571429,433
177,267707,11/24/2016,79.56,434
178,267708,11/24/2016,59.84,440
179,267709,11/24/2016,54.06,450
180,267710,11/24/2016,5.44,451
181,267711,11/24/2016,85.51,452
182,267712,11/24/2016,31.16666667,453
183,267713,11/24/2016,52.67733333,454
184,267714,11/24/2016,35.36,455
185,267715,11/24/2016,21.08,457
186,267716,11/24/2016,9.52,460
187,267717,11/24/2016,8.84,465
188,267718,11/24/2016,19.04,469
189,267719,11/24/2016,47.97777778,471
190,267720,11/24/2016,40.12,473
191,267721,11/24/2016,62.65714286,474
192,267722,11/24/2016,57.8,475
193,267723,11/24/2016,23.29,476
194,267724,11/24/2016,42.33,477
195,267725,11/24/2016,52.7,478
196,267726,11/24/2016,19.72,491
197,267727,11/24/2016,36.04,493
198,267728,11/24/2016,40.8,494
199,267729,11/24/2016,28.78666667,495
200,267730,11/24/2016,42.95333333,496
201,267731,11/24/2016,2.72,499
202,267732,11/24/2016,9.52,500
203,267733,11/24/2016,14.96,506
204,267734,11/24/2016,37.4,510
205,267735,11/24/2016,49.07333333,511
206,267736,11/24/2016,40.67636364,512
207,267737,11/24/2016,46.43428571,513
208,267738,11/24/2016,31.0675,514
209,267739,11/24/2016,95.2,515
210,267740,11/24/2016,9.973333333,516
211,267741,11/24/2016,45.56,517
212,267742,11/24/2016,43.928,519
213,267743,11/24/2016,37.62666667,520
214,267744,11/24/2016,100.64,521
215,267745,11/24/2016,58.82,532
216,267746,11/24/2016,29.24,536
217,267747,11/24/2016,52.7,539
218,267748,11/24/2016,72.98666667,540
219,267749,11/24/2016,46.75,541
220,267750,11/24/2016,51.68,542
221,267751,11/24/2016,35.67733333,546
222,267752,11/24/2016,49.15428571,547
223,267753,11/24/2016,13.14666667,549
224,267754,11/24/2016,26.112,550
225,267755,11/24/2016,0.68,551
226,267756,11/24/2016,27.99333333,552
227,267757,11/24/2016,42.54857143,555
228,267758,11/24/2016,48.96,556
229,267759,11/24/2016,15.64,557
230,267760,11/24/2016,6.97,558
231,267761,11/24/2016,5.44,559
232,267762,11/24/2016,4.08,560
233,267763,11/24/2016,50.66,566
234,267764,11/24/2016,43.29333333,567
