,ID,DateRun,AvgAge,HEX_OID
0,172289,10/13/2016,33.524,1
1,172290,10/13/2016,39.95,2
2,172291,10/13/2016,41.36666667,3
3,172292,10/13/2016,31.28,4
4,172293,10/13/2016,60.095,6
5,172294,10/13/2016,38.08,15
6,172295,10/13/2016,17.90666667,18
7,172296,10/13/2016,16.15,19
8,172297,10/13/2016,22.95,20
9,172298,10/13/2016,27.42666667,23
10,172299,10/13/2016,59.16,28
11,172300,10/13/2016,20.85333333,29
12,172301,10/13/2016,60.18,30
13,172302,10/13/2016,81.6,31
14,172303,10/13/2016,13.26,32
15,172304,10/13/2016,40.8,33
16,172305,10/13/2016,71.74,35
17,172306,10/13/2016,45.9,39
18,172307,10/13/2016,38.87333333,41
19,172308,10/13/2016,30.26,42
20,172309,10/13/2016,43.52,43
21,172310,10/13/2016,11.56,44
22,172311,10/13/2016,41.48,45
23,172312,10/13/2016,0.68,48
24,172313,10/13/2016,43.52,50
25,172314,10/13/2016,43.52,52
26,172315,10/13/2016,27.71,58
27,172316,10/13/2016,35.36,59
28,172317,10/13/2016,36.21,60
29,172318,10/13/2016,11.10666667,62
30,172319,10/13/2016,60.69,63
31,172320,10/13/2016,5.44,64
32,172321,10/13/2016,21.38222222,69
33,172322,10/13/2016,59.38666667,70
34,172323,10/13/2016,48.96,71
35,172324,10/13/2016,13.6,72
36,172325,10/13/2016,20.4,74
37,172326,10/13/2016,123.76,75
38,172327,10/13/2016,64.14666667,82
39,172328,10/13/2016,43.06666667,83
40,172329,10/13/2016,11.05,87
41,172330,10/13/2016,34.0,90
42,172331,10/13/2016,76.64571429,92
43,172332,10/13/2016,63.24,95
44,172333,10/13/2016,62.65714286,96
45,172334,10/13/2016,43.52,97
46,172335,10/13/2016,166.8266667,98
47,172336,10/13/2016,148.24,101
48,172337,10/13/2016,66.48888889,102
49,172338,10/13/2016,36.91428571,103
50,172339,10/13/2016,90.44,105
51,172340,10/13/2016,6.12,106
52,172341,10/13/2016,14.96,107
53,172342,10/13/2016,14.28,108
54,172343,10/13/2016,10.88,109
55,172344,10/13/2016,19.04,111
