,ID,DateRun,AvgAge,HEX_OID
0,64626,8/28/2016,28.48444444,1
1,64627,8/28/2016,82.62,2
2,64628,8/28/2016,29.92,3
3,64629,8/28/2016,37.4,4
4,64630,8/28/2016,30.43,6
5,64631,8/28/2016,133.96,13
6,64632,8/28/2016,6.8,15
7,64633,8/28/2016,5.78,18
8,64634,8/28/2016,25.16,19
9,64635,8/28/2016,22.1,20
10,64636,8/28/2016,50.83,23
11,64637,8/28/2016,29.92,24
12,64638,8/28/2016,185.504,27
13,64639,8/28/2016,82.96,28
14,64640,8/28/2016,14.365,29
15,64641,8/28/2016,68.085,30
16,64642,8/28/2016,130.968,31
17,64643,8/28/2016,6.8,32
18,64644,8/28/2016,9.52,33
19,64645,8/28/2016,131.4666667,35
20,64646,8/28/2016,35.36,39
21,64647,8/28/2016,57.57333333,41
22,64648,8/28/2016,99.28,42
23,64649,8/28/2016,73.1,43
24,64650,8/28/2016,78.2,45
25,64651,8/28/2016,93.38666667,46
26,64652,8/28/2016,113.56,49
27,64653,8/28/2016,79.22,50
28,64654,8/28/2016,98.94,52
29,64655,8/28/2016,27.88,58
30,64656,8/28/2016,48.73333333,59
31,64657,8/28/2016,64.872,60
32,64658,8/28/2016,8.548571429,62
33,64659,8/28/2016,55.95428571,63
34,64660,8/28/2016,122.4,64
35,64661,8/28/2016,59.5,67
36,64662,8/28/2016,51.85,69
37,64663,8/28/2016,56.1,70
38,64664,8/28/2016,68.0,71
39,64665,8/28/2016,23.12,72
40,64666,8/28/2016,29.58,73
41,64667,8/28/2016,100.64,75
42,64668,8/28/2016,125.8,81
43,64669,8/28/2016,73.89333333,82
44,64670,8/28/2016,41.31,83
45,64671,8/28/2016,2.04,86
46,64672,8/28/2016,6.392,87
47,64673,8/28/2016,6.8,89
48,64674,8/28/2016,2.72,90
49,64675,8/28/2016,138.924,92
50,64676,8/28/2016,69.47333333,95
51,64677,8/28/2016,50.15,96
52,64678,8/28/2016,112.336,97
53,64679,8/28/2016,217.3733333,98
54,64680,8/28/2016,116.96,101
55,64681,8/28/2016,53.72,102
56,64682,8/28/2016,36.90133333,103
57,64683,8/28/2016,256.36,104
58,64684,8/28/2016,117.4545455,105
59,64685,8/28/2016,173.06,106
60,64686,8/28/2016,11.56,107
61,64687,8/28/2016,17.136,108
62,64688,8/28/2016,8.16,109
63,64689,8/28/2016,11.9,112
64,64690,8/28/2016,107.1,114
65,64691,8/28/2016,95.71,117
66,64692,8/28/2016,73.032,119
67,64693,8/28/2016,28.56,124
68,64694,8/28/2016,105.57,125
69,64695,8/28/2016,37.38,126
70,64696,8/28/2016,73.66666667,127
71,64697,8/28/2016,69.36,128
72,64698,8/28/2016,23.57333333,129
73,64699,8/28/2016,83.81,130
74,64700,8/28/2016,46.81538462,131
75,64701,8/28/2016,72.76,132
76,64702,8/28/2016,57.50857143,133
77,64703,8/28/2016,18.02,135
78,64704,8/28/2016,15.64,136
79,64705,8/28/2016,9.811428571,137
80,64706,8/28/2016,20.06,140
81,64707,8/28/2016,163.84,141
82,64708,8/28/2016,203.66,142
83,64709,8/28/2016,128.9733333,143
84,64710,8/28/2016,40.12,145
85,64711,8/28/2016,67.71666667,146
86,64712,8/28/2016,58.225,148
87,64713,8/28/2016,6.8,149
88,64714,8/28/2016,49.86666667,151
89,64715,8/28/2016,117.3,152
90,64716,8/28/2016,117.1866667,153
91,64717,8/28/2016,16.66,154
92,64718,8/28/2016,119.68,155
93,64719,8/28/2016,50.88666667,156
94,64720,8/28/2016,50.69777778,158
95,64721,8/28/2016,60.35,159
96,64722,8/28/2016,36.72,160
97,64723,8/28/2016,31.57142857,163
98,64724,8/28/2016,17.11333333,164
99,64725,8/28/2016,26.35,165
100,64726,8/28/2016,56.78,166
101,64727,8/28/2016,85.0,167
102,64728,8/28/2016,81.872,168
103,64729,8/28/2016,115.3733333,169
104,64730,8/28/2016,140.42,170
105,64731,8/28/2016,125.9511111,171
106,64732,8/28/2016,20.536,172
107,64733,8/28/2016,48.96,178
108,64734,8/28/2016,29.92,180
109,64735,8/28/2016,42.84,181
110,64736,8/28/2016,26.86,182
111,64737,8/28/2016,94.095,183
112,64738,8/28/2016,52.02,185
113,64739,8/28/2016,15.3,188
114,64740,8/28/2016,59.33,189
115,64741,8/28/2016,22.44,191
116,64742,8/28/2016,22.712,192
117,64743,8/28/2016,47.65230769,193
118,64744,8/28/2016,57.12,194
119,64745,8/28/2016,23.8,195
120,64746,8/28/2016,59.84,196
121,64747,8/28/2016,34.68,197
122,64748,8/28/2016,25.84,198
123,64749,8/28/2016,20.62666667,211
124,64750,8/28/2016,12.58,212
125,64751,8/28/2016,39.712,213
126,64752,8/28/2016,37.4,214
127,64753,8/28/2016,102.51,215
128,64754,8/28/2016,13.6,218
129,64755,8/28/2016,17.34,229
130,64756,8/28/2016,30.872,230
131,64757,8/28/2016,48.28,231
132,64758,8/28/2016,39.44,232
133,64759,8/28/2016,56.27,236
134,64760,8/28/2016,251.6,237
135,64761,8/28/2016,127.84,238
136,64762,8/28/2016,48.28,239
137,64763,8/28/2016,125.63,240
138,64764,8/28/2016,90.44,241
139,64765,8/28/2016,40.46,244
140,64766,8/28/2016,46.92,245
141,64767,8/28/2016,55.08,248
142,64768,8/28/2016,6.8,282
143,64769,8/28/2016,35.7,290
144,64770,8/28/2016,63.24,297
145,64771,8/28/2016,6.12,309
146,64772,8/28/2016,7.48,313
147,64773,8/28/2016,4.08,315
148,64774,8/28/2016,95.2,318
149,64775,8/28/2016,10.88,324
150,64776,8/28/2016,27.2,337
151,64777,8/28/2016,30.6,338
152,64778,8/28/2016,18.13333333,339
153,64779,8/28/2016,22.1,342
154,64780,8/28/2016,55.76,343
155,64781,8/28/2016,34.68,347
156,64782,8/28/2016,70.04,350
157,64783,8/28/2016,61.2,351
158,64784,8/28/2016,45.985,353
159,64785,8/28/2016,10.88,356
160,64786,8/28/2016,10.88,363
161,64787,8/28/2016,1.7,371
162,64788,8/28/2016,13.6,374
163,64789,8/28/2016,18.02,375
164,64790,8/28/2016,77.74666667,376
165,64791,8/28/2016,46.69333333,377
166,64792,8/28/2016,81.6,378
167,64793,8/28/2016,37.30285714,379
168,64794,8/28/2016,23.12,389
169,64795,8/28/2016,6.12,390
170,64796,8/28/2016,45.56,392
171,64797,8/28/2016,86.36,393
172,64798,8/28/2016,26.74666667,395
173,64799,8/28/2016,41.86857143,401
174,64800,8/28/2016,28.56,402
175,64801,8/28/2016,23.97,403
176,64802,8/28/2016,27.54,417
177,64803,8/28/2016,11.56,421
178,64804,8/28/2016,65.50666667,425
179,64805,8/28/2016,35.19,426
180,64806,8/28/2016,16.15,427
181,64807,8/28/2016,63.58,428
182,64808,8/28/2016,112.88,429
183,64809,8/28/2016,35.36,431
184,64810,8/28/2016,47.175,433
185,64811,8/28/2016,51.34,434
186,64812,8/28/2016,103.02,440
187,64813,8/28/2016,23.885,450
188,64814,8/28/2016,14.96,451
189,64815,8/28/2016,25.67,452
190,64816,8/28/2016,40.8,453
191,64817,8/28/2016,30.872,454
192,64818,8/28/2016,60.18,455
193,64819,8/28/2016,3.4,464
194,64820,8/28/2016,2.04,465
195,64821,8/28/2016,19.04,469
196,64822,8/28/2016,56.96888889,471
197,64823,8/28/2016,17.0,473
198,64824,8/28/2016,22.74222222,474
199,64825,8/28/2016,45.9,475
200,64826,8/28/2016,3.4,476
201,64827,8/28/2016,7.82,477
202,64828,8/28/2016,53.04,478
203,64829,8/28/2016,41.48,491
204,64830,8/28/2016,48.45,493
205,64831,8/28/2016,49.18666667,494
206,64832,8/28/2016,52.36,496
207,64833,8/28/2016,31.28,497
208,64834,8/28/2016,22.24571429,510
209,64835,8/28/2016,39.015,511
210,64836,8/28/2016,41.565,512
211,64837,8/28/2016,40.91333333,513
212,64838,8/28/2016,18.25538462,514
213,64839,8/28/2016,42.84,515
214,64840,8/28/2016,54.62666667,516
215,64841,8/28/2016,40.12,517
216,64842,8/28/2016,33.54666667,519
217,64843,8/28/2016,33.66,520
218,64844,8/28/2016,40.8,521
219,64845,8/28/2016,45.645,532
220,64846,8/28/2016,171.904,536
221,64847,8/28/2016,66.86666667,539
222,64848,8/28/2016,40.70285714,540
223,64849,8/28/2016,60.52,541
224,64850,8/28/2016,8.16,542
225,64851,8/28/2016,34.96333333,546
226,64852,8/28/2016,22.44,547
227,64853,8/28/2016,94.52,549
228,64854,8/28/2016,10.88,550
229,64855,8/28/2016,64.464,551
230,64856,8/28/2016,51.45333333,552
231,64857,8/28/2016,30.6,553
232,64858,8/28/2016,29.46666667,555
233,64859,8/28/2016,62.56,556
234,64860,8/28/2016,44.88,558
235,64861,8/28/2016,168.98,559
236,64862,8/28/2016,28.78666667,566
237,64863,8/28/2016,49.13,567
238,64864,8/28/2016,90.95,568
239,64865,8/28/2016,38.08,569
240,64866,8/28/2016,57.12,570
241,64867,8/28/2016,49.504,572
242,64868,8/28/2016,60.86,573
243,64869,8/28/2016,9.52,574
244,64870,8/28/2016,54.74,575
245,64871,8/28/2016,43.06666667,576
246,64872,8/28/2016,31.96,577
247,64873,8/28/2016,34.952,582
248,64874,8/28/2016,86.785,583
249,64875,8/28/2016,33.66,584
250,64876,8/28/2016,57.715,585
251,64877,8/28/2016,42.5,586
252,64878,8/28/2016,39.78,587
253,64879,8/28/2016,57.12,588
254,64880,8/28/2016,41.37538462,589
255,64881,8/28/2016,40.8,590
256,64882,8/28/2016,49.64,591
257,64883,8/28/2016,95.08666667,592
258,64884,8/28/2016,50.32,593
259,64885,8/28/2016,33.32,594
260,64886,8/28/2016,38.98666667,595
261,64887,8/28/2016,27.97066667,596
262,64888,8/28/2016,250.92,597
263,64889,8/28/2016,115.464,598
264,64890,8/28/2016,56.44,599
265,64891,8/28/2016,194.0266667,600
266,64892,8/28/2016,83.64,603
267,64893,8/28/2016,24.93333333,604
268,64894,8/28/2016,77.63333333,607
269,64895,8/28/2016,106.352,608
270,64896,8/28/2016,22.44,609
271,64897,8/28/2016,36.41090909,610
272,64898,8/28/2016,120.496,611
273,64899,8/28/2016,31.96,613
