,ID,DateRun,AvgAge,HEX_OID
0,274180,11/27/2016,31.73333333,1
1,274181,11/27/2016,15.86666667,2
2,274182,11/27/2016,70.72,3
3,274183,11/27/2016,61.88,4
4,274184,11/27/2016,58.36666667,6
5,274185,11/27/2016,30.6,8
6,274186,11/27/2016,5.44,13
7,274187,11/27/2016,68.68,15
8,274188,11/27/2016,56.78,18
9,274189,11/27/2016,27.88,19
10,274190,11/27/2016,38.82181818,20
11,274191,11/27/2016,19.72,22
12,274192,11/27/2016,19.04,23
13,274193,11/27/2016,4.42,24
14,274194,11/27/2016,14.96,27
15,274195,11/27/2016,68.45333333,28
16,274196,11/27/2016,39.78,29
17,274197,11/27/2016,42.38666667,30
18,274198,11/27/2016,30.6,32
19,274199,11/27/2016,71.4,33
20,274200,11/27/2016,49.64,35
21,274201,11/27/2016,24.82,41
22,274202,11/27/2016,39.66666667,42
23,274203,11/27/2016,42.16,44
24,274204,11/27/2016,61.2,45
25,274205,11/27/2016,28.56,46
26,274206,11/27/2016,20.4,51
27,274207,11/27/2016,19.72,52
28,274208,11/27/2016,22.304,58
29,274209,11/27/2016,61.42666667,59
30,274210,11/27/2016,34.34,60
31,274211,11/27/2016,10.54,62
32,274212,11/27/2016,35.445,69
33,274213,11/27/2016,21.08,70
34,274214,11/27/2016,3.4,71
35,274215,11/27/2016,3.4,73
36,274216,11/27/2016,11.9,74
37,274217,11/27/2016,15.64,75
38,274218,11/27/2016,73.66666667,83
39,274219,11/27/2016,2.72,86
40,274220,11/27/2016,18.02,90
41,274221,11/27/2016,40.12,92
42,274222,11/27/2016,7.48,95
43,274223,11/27/2016,86.36,96
44,274224,11/27/2016,48.96,97
45,274225,11/27/2016,29.92,98
46,274226,11/27/2016,62.135,102
47,274227,11/27/2016,17.68,103
48,274228,11/27/2016,45.56,107
49,274229,11/27/2016,21.93,108
50,274230,11/27/2016,21.76,109
51,274231,11/27/2016,2.72,111
52,274232,11/27/2016,11.56,112
53,274233,11/27/2016,6.8,114
54,274234,11/27/2016,9.746666667,116
55,274235,11/27/2016,26.86,117
56,274236,11/27/2016,49.18666667,119
57,274237,11/27/2016,114.92,124
58,274238,11/27/2016,65.28,125
59,274239,11/27/2016,66.86666667,126
60,274240,11/27/2016,7.48,127
61,274241,11/27/2016,18.36,128
62,274242,11/27/2016,45.696,129
63,274243,11/27/2016,42.16,130
64,274244,11/27/2016,54.06,131
65,274245,11/27/2016,60.01,132
66,274246,11/27/2016,69.7,133
67,274247,11/27/2016,20.74,135
68,274248,11/27/2016,40.8,136
69,274249,11/27/2016,63.92,137
70,274250,11/27/2016,24.48,139
71,274251,11/27/2016,29.73454545,141
72,274252,11/27/2016,32.096,142
73,274253,11/27/2016,49.64,143
74,274254,11/27/2016,47.69714286,146
75,274255,11/27/2016,68.68,149
76,274256,11/27/2016,24.82,151
77,274257,11/27/2016,31.28,152
78,274258,11/27/2016,30.82666667,153
79,274259,11/27/2016,26.52,154
80,274260,11/27/2016,51.0,155
81,274261,11/27/2016,11.56,156
82,274262,11/27/2016,60.81142857,158
83,274263,11/27/2016,25.16,159
84,274264,11/27/2016,23.12,160
85,274265,11/27/2016,50.575,163
86,274266,11/27/2016,28.22,164
87,274267,11/27/2016,31.50666667,165
88,274268,11/27/2016,33.83,166
89,274269,11/27/2016,33.09333333,167
90,274270,11/27/2016,44.2,168
91,274271,11/27/2016,59.568,169
92,274272,11/27/2016,42.06285714,171
93,274273,11/27/2016,88.85333333,172
94,274274,11/27/2016,8.16,173
95,274275,11/27/2016,55.08,178
96,274276,11/27/2016,18.81333333,181
97,274277,11/27/2016,38.08,182
