,ID,DateRun,AvgAge,HEX_OID
0,285128,12/2/2016,33.235,1
1,285129,12/2/2016,8.568,2
2,285130,12/2/2016,60.18,3
3,285131,12/2/2016,68.0,4
4,285132,12/2/2016,53.23428571,6
5,285133,12/2/2016,34.0,8
6,285134,12/2/2016,8.84,13
7,285135,12/2/2016,72.08,15
8,285136,12/2/2016,60.18,18
9,285137,12/2/2016,21.76,19
10,285138,12/2/2016,39.44,20
11,285139,12/2/2016,23.12,22
12,285140,12/2/2016,22.44,23
13,285141,12/2/2016,7.82,24
14,285142,12/2/2016,18.36,27
15,285143,12/2/2016,71.85333333,28
16,285144,12/2/2016,43.18,29
17,285145,12/2/2016,28.424,30
18,285146,12/2/2016,24.65,32
19,285147,12/2/2016,74.8,33
20,285148,12/2/2016,121.04,35
21,285149,12/2/2016,19.26666667,41
22,285150,12/2/2016,43.06666667,42
23,285151,12/2/2016,45.56,44
24,285152,12/2/2016,64.6,45
25,285153,12/2/2016,31.96,46
26,285154,12/2/2016,27.88,51
27,285155,12/2/2016,23.12,52
28,285156,12/2/2016,25.704,58
29,285157,12/2/2016,56.44,59
30,285158,12/2/2016,48.96,60
31,285159,12/2/2016,12.58,62
32,285160,12/2/2016,2.04,66
33,285161,12/2/2016,28.68363636,69
34,285162,12/2/2016,24.48,70
35,285163,12/2/2016,6.8,71
36,285164,12/2/2016,11.10666667,74
37,285165,12/2/2016,19.04,75
38,285166,12/2/2016,77.06666667,83
39,285167,12/2/2016,1.02,86
40,285168,12/2/2016,0.68,87
41,285169,12/2/2016,30.6,90
42,285170,12/2/2016,29.92,92
43,285171,12/2/2016,10.88,95
44,285172,12/2/2016,70.72,96
45,285173,12/2/2016,52.36,97
46,285174,12/2/2016,21.08,98
47,285175,12/2/2016,56.92571429,102
48,285176,12/2/2016,17.68,103
49,285177,12/2/2016,2.72,105
50,285178,12/2/2016,48.96,107
51,285179,12/2/2016,14.62,108
52,285180,12/2/2016,25.16,109
53,285181,12/2/2016,6.12,111
54,285182,12/2/2016,9.633333333,112
55,285183,12/2/2016,10.2,114
56,285184,12/2/2016,12.41,116
57,285185,12/2/2016,30.26,117
58,285186,12/2/2016,52.58666667,119
59,285187,12/2/2016,118.32,124
60,285188,12/2/2016,68.68,125
61,285189,12/2/2016,67.25818182,126
62,285190,12/2/2016,10.88,127
63,285191,12/2/2016,21.76,128
64,285192,12/2/2016,41.99,129
65,285193,12/2/2016,42.5,130
66,285194,12/2/2016,56.13777778,131
67,285195,12/2/2016,47.6,132
68,285196,12/2/2016,73.1,133
69,285197,12/2/2016,10.744,135
70,285198,12/2/2016,10.2,136
71,285199,12/2/2016,34.85,137
72,285200,12/2/2016,49.64,139
73,285201,12/2/2016,0.68,140
74,285202,12/2/2016,33.13454545,141
75,285203,12/2/2016,25.432,142
76,285204,12/2/2016,53.04,143
77,285205,12/2/2016,51.09714286,146
78,285206,12/2/2016,72.08,149
79,285207,12/2/2016,28.22,151
80,285208,12/2/2016,34.68,152
81,285209,12/2/2016,21.08,153
82,285210,12/2/2016,29.92,154
83,285211,12/2/2016,54.4,155
84,285212,12/2/2016,14.96,156
85,285213,12/2/2016,45.56,158
86,285214,12/2/2016,32.81,159
87,285215,12/2/2016,26.52,160
88,285216,12/2/2016,35.224,163
89,285217,12/2/2016,19.15333333,164
90,285218,12/2/2016,34.90666667,165
91,285219,12/2/2016,37.23,166
92,285220,12/2/2016,35.36,167
93,285221,12/2/2016,47.6,168
94,285222,12/2/2016,75.65,169
95,285223,12/2/2016,45.46285714,171
96,285224,12/2/2016,85.68,172
97,285225,12/2/2016,11.56,173
98,285226,12/2/2016,30.6,178
99,285227,12/2/2016,2.04,180
100,285228,12/2/2016,30.6,181
101,285229,12/2/2016,27.37,182
102,285230,12/2/2016,53.04,183
103,285231,12/2/2016,54.4,185
104,285232,12/2/2016,13.6,189
105,285233,12/2/2016,41.14,192
106,285234,12/2/2016,32.6,193
107,285235,12/2/2016,29.24,194
108,285236,12/2/2016,63.24,197
109,285237,12/2/2016,31.50666667,198
110,285238,12/2/2016,28.56,210
111,285239,12/2/2016,69.36,211
112,285240,12/2/2016,44.31333333,212
113,285241,12/2/2016,38.896,213
114,285242,12/2/2016,29.75,214
115,285243,12/2/2016,43.18,215
116,285244,12/2/2016,3.4,216
117,285245,12/2/2016,39.44,217
118,285246,12/2/2016,30.6,229
119,285247,12/2/2016,33.61142857,230
120,285248,12/2/2016,54.74,231
121,285249,12/2/2016,70.72,236
122,285250,12/2/2016,20.4,237
123,285251,12/2/2016,62.56,238
124,285252,12/2/2016,54.4,240
125,285253,12/2/2016,38.46857143,244
126,285254,12/2/2016,35.58666667,245
127,285255,12/2/2016,7.48,258
128,285256,12/2/2016,25.03047619,268
129,285257,12/2/2016,30.6,284
130,285258,12/2/2016,2.04,314
131,285259,12/2/2016,6.12,325
132,285260,12/2/2016,10.2,326
133,285261,12/2/2016,7.026666667,335
134,285262,12/2/2016,7.48,336
135,285263,12/2/2016,53.04,342
136,285264,12/2/2016,23.8,343
137,285265,12/2/2016,99.96,347
138,285266,12/2/2016,91.8,350
139,285267,12/2/2016,39.44,351
140,285268,12/2/2016,61.88,352
141,285269,12/2/2016,43.61714286,353
142,285270,12/2/2016,53.38,356
143,285271,12/2/2016,67.32,371
144,285272,12/2/2016,3.4,374
145,285273,12/2/2016,83.3,375
146,285274,12/2/2016,31.62,376
147,285275,12/2/2016,29.01333333,377
148,285276,12/2/2016,47.464,378
149,285277,12/2/2016,86.13333333,379
150,285278,12/2/2016,25.16,380
151,285279,12/2/2016,12.92,381
152,285280,12/2/2016,72.08,389
153,285281,12/2/2016,12.92,393
154,285282,12/2/2016,57.12,395
155,285283,12/2/2016,58.14,401
156,285284,12/2/2016,42.64571429,402
157,285285,12/2/2016,43.18,403
158,285286,12/2/2016,12.24,405
159,285287,12/2/2016,6.12,415
