,ID,DateRun,AvgAge,HEX_OID
0,78817,9/3/2016,32.385,1
1,78818,9/3/2016,69.768,2
2,78819,9/3/2016,34.0,3
3,78820,9/3/2016,21.42,4
4,78821,9/3/2016,38.66285714,6
5,78822,9/3/2016,10.88,15
6,78823,9/3/2016,14.28,18
7,78824,9/3/2016,24.616,20
8,78825,9/3/2016,54.91,23
9,78826,9/3/2016,0.68,26
10,78827,9/3/2016,189.584,27
11,78828,9/3/2016,87.04,28
12,78829,9/3/2016,19.856,29
13,78830,9/3/2016,72.165,30
14,78831,9/3/2016,135.048,31
15,78832,9/3/2016,7.48,32
16,78833,9/3/2016,13.6,33
17,78834,9/3/2016,138.312,35
18,78835,9/3/2016,39.44,39
19,78836,9/3/2016,66.82545455,41
20,78837,9/3/2016,53.21,42
21,78838,9/3/2016,77.18,43
22,78839,9/3/2016,62.56,45
23,78840,9/3/2016,97.46666667,46
24,78841,9/3/2016,16.32,50
25,78842,9/3/2016,88.51333333,52
26,78843,9/3/2016,31.96,58
27,78844,9/3/2016,40.29,59
28,78845,9/3/2016,60.36888889,60
29,78846,9/3/2016,13.71333333,62
30,78847,9/3/2016,44.54,63
31,78848,9/3/2016,126.48,64
32,78849,9/3/2016,63.58,67
33,78850,9/3/2016,50.01777778,69
34,78851,9/3/2016,60.18,70
35,78852,9/3/2016,73.27,71
36,78853,9/3/2016,27.2,72
37,78854,9/3/2016,29.07,73
38,78855,9/3/2016,104.72,75
39,78856,9/3/2016,129.88,81
40,78857,9/3/2016,77.97333333,82
41,78858,9/3/2016,45.39,83
42,78859,9/3/2016,6.12,86
43,78860,9/3/2016,9.066666667,87
44,78861,9/3/2016,6.8,90
45,78862,9/3/2016,139.7022222,92
46,78863,9/3/2016,64.77,95
47,78864,9/3/2016,55.51272727,96
48,78865,9/3/2016,97.24,97
49,78866,9/3/2016,221.4533333,98
50,78867,9/3/2016,121.04,101
51,78868,9/3/2016,57.8,102
52,78869,9/3/2016,34.17,103
53,78870,9/3/2016,260.44,104
54,78871,9/3/2016,121.5345455,105
55,78872,9/3/2016,177.14,106
56,78873,9/3/2016,24.82,108
57,78874,9/3/2016,12.24,109
58,78875,9/3/2016,15.98,112
59,78876,9/3/2016,111.18,114
60,78877,9/3/2016,99.79,117
61,78878,9/3/2016,77.112,119
62,78879,9/3/2016,32.64,124
63,78880,9/3/2016,109.65,125
