,ID,DateRun,AvgAge,HEX_OID
0,24012,8/11/2016,61.472,1
1,24013,8/11/2016,71.06,2
2,24014,8/11/2016,71.85333333,3
3,24015,8/11/2016,25.84,4
4,24016,8/11/2016,47.77,6
5,24017,8/11/2016,13.6,8
6,24018,8/11/2016,57.8,12
7,24019,8/11/2016,122.4,13
8,24020,8/11/2016,13.6,19
9,24021,8/11/2016,17.0,20
10,24022,8/11/2016,5.44,21
11,24023,8/11/2016,39.27,23
12,24024,8/11/2016,68.68,24
13,24025,8/11/2016,53.72,26
14,24026,8/11/2016,173.944,27
15,24027,8/11/2016,71.4,28
16,24028,8/11/2016,45.22,29
17,24029,8/11/2016,56.525,30
18,24030,8/11/2016,124.61,31
19,24031,8/11/2016,1.02,32
20,24032,8/11/2016,105.264,33
21,24033,8/11/2016,135.5142857,35
22,24034,8/11/2016,23.8,39
23,24035,8/11/2016,57.018,41
24,24036,8/11/2016,121.04,42
25,24037,8/11/2016,61.54,43
26,24038,8/11/2016,66.64,45
27,24039,8/11/2016,81.82666667,46
28,24040,8/11/2016,74.8,49
29,24041,8/11/2016,106.08,50
30,24042,8/11/2016,87.38,52
31,24043,8/11/2016,16.32,58
32,24044,8/11/2016,75.31,59
33,24045,8/11/2016,98.02461538,60
34,24046,8/11/2016,0.68,62
35,24047,8/11/2016,68.68,63
36,24048,8/11/2016,110.84,64
37,24049,8/11/2016,105.1733333,67
38,24050,8/11/2016,100.4888889,69
39,24051,8/11/2016,132.43,70
40,24052,8/11/2016,104.8333333,71
41,24053,8/11/2016,7.14,72
42,24054,8/11/2016,13.6,73
43,24055,8/11/2016,89.08,75
44,24056,8/11/2016,114.24,81
45,24057,8/11/2016,62.33333333,82
46,24058,8/11/2016,43.06666667,83
47,24059,8/11/2016,5.1,87
48,24060,8/11/2016,127.364,92
49,24061,8/11/2016,88.57,95
50,24062,8/11/2016,60.44842105,96
51,24063,8/11/2016,144.568,97
52,24064,8/11/2016,205.8133333,98
53,24065,8/11/2016,105.4,101
54,24066,8/11/2016,42.16,102
55,24067,8/11/2016,40.74333333,103
56,24068,8/11/2016,199.58,104
57,24069,8/11/2016,134.64,105
58,24070,8/11/2016,161.5,106
59,24071,8/11/2016,54.4,108
60,24072,8/11/2016,2.72,112
61,24073,8/11/2016,95.54,114
62,24074,8/11/2016,55.98666667,116
63,24075,8/11/2016,114.92,117
64,24076,8/11/2016,130.0311111,119
65,24077,8/11/2016,41.48,124
66,24078,8/11/2016,150.552,125
67,24079,8/11/2016,47.566,126
68,24080,8/11/2016,62.10666667,127
69,24081,8/11/2016,116.96,128
70,24082,8/11/2016,65.28,129
71,24083,8/11/2016,96.56,130
72,24084,8/11/2016,76.00888889,131
73,24085,8/11/2016,104.5257143,132
74,24086,8/11/2016,66.096,133
75,24087,8/11/2016,9.52,135
76,24088,8/11/2016,4.08,136
77,24089,8/11/2016,84.66,137
78,24090,8/11/2016,25.16,140
79,24091,8/11/2016,145.792,141
80,24092,8/11/2016,192.1,142
81,24093,8/11/2016,117.4133333,143
82,24094,8/11/2016,28.56,145
83,24095,8/11/2016,62.68363636,146
84,24096,8/11/2016,77.384,148
85,24097,8/11/2016,38.30666667,151
86,24098,8/11/2016,127.67,152
87,24099,8/11/2016,105.23,153
88,24100,8/11/2016,6.8,154
89,24101,8/11/2016,132.8266667,155
90,24102,8/11/2016,34.68,156
91,24103,8/11/2016,35.428,158
92,24104,8/11/2016,43.18,159
93,24105,8/11/2016,51.0,160
94,24106,8/11/2016,25.95333333,163
95,24107,8/11/2016,32.98,164
96,24108,8/11/2016,45.85142857,165
97,24109,8/11/2016,45.22,166
98,24110,8/11/2016,73.44,167
99,24111,8/11/2016,98.82666667,168
100,24112,8/11/2016,142.8,169
101,24113,8/11/2016,133.45,170
102,24114,8/11/2016,132.2977778,171
103,24115,8/11/2016,19.26666667,172
104,24116,8/11/2016,37.4,178
105,24117,8/11/2016,18.36,180
106,24118,8/11/2016,16.66,181
107,24119,8/11/2016,15.3,182
108,24120,8/11/2016,73.44,183
109,24121,8/11/2016,40.46,185
110,24122,8/11/2016,5.44,188
111,24123,8/11/2016,49.13,189
112,24124,8/11/2016,6.12,191
113,24125,8/11/2016,32.98,192
114,24126,8/11/2016,63.42133333,193
115,24127,8/11/2016,110.5,194
116,24128,8/11/2016,23.46,195
117,24129,8/11/2016,48.28,196
118,24130,8/11/2016,23.12,197
119,24131,8/11/2016,14.28,198
120,24132,8/11/2016,14.28,211
121,24133,8/11/2016,6.8,212
122,24134,8/11/2016,70.72,213
123,24135,8/11/2016,25.84,214
124,24136,8/11/2016,121.4933333,215
125,24137,8/11/2016,1.7,218
126,24138,8/11/2016,19.72,229
127,24139,8/11/2016,19.312,230
128,24140,8/11/2016,48.45,231
129,24141,8/11/2016,51.22666667,232
130,24142,8/11/2016,61.65333333,236
131,24143,8/11/2016,240.04,237
132,24144,8/11/2016,127.84,238
133,24145,8/11/2016,43.35,239
134,24146,8/11/2016,143.225,240
135,24147,8/11/2016,78.88,241
136,24148,8/11/2016,36.856,244
137,24149,8/11/2016,45.40888889,245
138,24150,8/11/2016,43.52,248
139,24151,8/11/2016,23.12,265
140,24152,8/11/2016,4.08,273
141,24153,8/11/2016,9.52,275
142,24154,8/11/2016,14.28,280
143,24155,8/11/2016,3.4,283
144,24156,8/11/2016,15.98,288
145,24157,8/11/2016,24.14,290
146,24158,8/11/2016,51.68,297
147,24159,8/11/2016,83.64,318
148,24160,8/11/2016,10.71,324
149,24161,8/11/2016,15.64,337
150,24162,8/11/2016,19.04,338
151,24163,8/11/2016,6.46,339
152,24164,8/11/2016,77.69,342
153,24165,8/11/2016,71.06,343
154,24166,8/11/2016,23.12,347
155,24167,8/11/2016,58.48,350
156,24168,8/11/2016,62.86222222,351
157,24169,8/11/2016,75.208,353
158,24170,8/11/2016,147.56,356
159,24171,8/11/2016,6.12,371
160,24172,8/11/2016,2.04,374
161,24173,8/11/2016,16.32,375
162,24174,8/11/2016,86.02,376
163,24175,8/11/2016,31.62,377
164,24176,8/11/2016,61.608,378
165,24177,8/11/2016,39.73142857,379
166,24178,8/11/2016,95.88,389
167,24179,8/11/2016,34.0,392
168,24180,8/11/2016,112.2,393
169,24181,8/11/2016,24.82,395
170,24182,8/11/2016,44.49142857,401
171,24183,8/11/2016,41.59333333,402
172,24184,8/11/2016,19.26666667,403
173,24185,8/11/2016,19.38,416
174,24186,8/11/2016,40.8,417
175,24187,8/11/2016,53.94666667,425
176,24188,8/11/2016,64.872,426
177,24189,8/11/2016,29.46666667,427
178,24190,8/11/2016,52.02,428
179,24191,8/11/2016,37.17333333,429
180,24192,8/11/2016,23.8,431
181,24193,8/11/2016,43.52,433
182,24194,8/11/2016,39.78,434
183,24195,8/11/2016,91.46,440
184,24196,8/11/2016,54.944,450
185,24197,8/11/2016,15.64,451
186,24198,8/11/2016,19.72,452
187,24199,8/11/2016,91.46,453
188,24200,8/11/2016,19.312,454
189,24201,8/11/2016,48.62,455
190,24202,8/11/2016,7.48,469
191,24203,8/11/2016,51.425,471
192,24204,8/11/2016,2.04,472
193,24205,8/11/2016,33.32,473
194,24206,8/11/2016,21.08,474
195,24207,8/11/2016,66.98,475
196,24208,8/11/2016,1.36,477
197,24209,8/11/2016,41.48,478
198,24210,8/11/2016,29.92,491
199,24211,8/11/2016,111.18,493
200,24212,8/11/2016,64.77,494
201,24213,8/11/2016,40.8,496
202,24214,8/11/2016,21.08,497
203,24215,8/11/2016,12.24,498
204,24216,8/11/2016,8.16,499
205,24217,8/11/2016,14.28,500
206,24218,8/11/2016,4.42,504
207,24219,8/11/2016,2.04,506
208,24220,8/11/2016,14.28,510
209,24221,8/11/2016,58.60363636,511
210,24222,8/11/2016,51.595,512
211,24223,8/11/2016,30.26,513
212,24224,8/11/2016,31.38461538,514
213,24225,8/11/2016,31.28,515
214,24226,8/11/2016,43.06666667,516
215,24227,8/11/2016,28.56,517
216,24228,8/11/2016,21.98666667,519
217,24229,8/11/2016,46.92,520
218,24230,8/11/2016,29.24,521
219,24231,8/11/2016,90.55333333,532
220,24232,8/11/2016,135.49,536
221,24233,8/11/2016,55.30666667,539
222,24234,8/11/2016,29.14285714,540
223,24235,8/11/2016,57.89714286,541
224,24236,8/11/2016,30.124,546
225,24237,8/11/2016,16.15,547
226,24238,8/11/2016,82.96,549
227,24239,8/11/2016,39.63428571,551
228,24240,8/11/2016,39.89333333,552
229,24241,8/11/2016,19.04,553
230,24242,8/11/2016,36.21,555
231,24243,8/11/2016,51.0,556
232,24244,8/11/2016,67.66,558
233,24245,8/11/2016,157.42,559
234,24246,8/11/2016,27.54,566
235,24247,8/11/2016,86.224,567
236,24248,8/11/2016,98.872,568
237,24249,8/11/2016,26.52,569
238,24250,8/11/2016,45.56,570
239,24251,8/11/2016,49.41333333,572
240,24252,8/11/2016,27.03,573
241,24253,8/11/2016,1.02,574
242,24254,8/11/2016,43.18,575
243,24255,8/11/2016,43.22857143,576
