,ID,DateRun,AvgAge,HEX_OID
0,92997,9/9/2016,32.56444444,1
1,92998,9/9/2016,42.31111111,2
2,92999,9/9/2016,29.41,3
3,93000,9/9/2016,25.5,4
4,93001,9/9/2016,42.74285714,6
5,93002,9/9/2016,14.96,15
6,93003,9/9/2016,18.36,18
7,93004,9/9/2016,2.72,19
8,93005,9/9/2016,33.66,20
9,93006,9/9/2016,55.08,23
10,93007,9/9/2016,4.08,26
11,93008,9/9/2016,193.664,27
12,93009,9/9/2016,91.12,28
13,93010,9/9/2016,17.77714286,29
14,93011,9/9/2016,76.245,30
15,93012,9/9/2016,139.128,31
16,93013,9/9/2016,11.56,32
17,93014,9/9/2016,17.68,33
18,93015,9/9/2016,124.44,35
19,93016,9/9/2016,15.86666667,39
20,93017,9/9/2016,62.696,41
21,93018,9/9/2016,57.29,42
22,93019,9/9/2016,81.26,43
23,93020,9/9/2016,66.64,45
24,93021,9/9/2016,101.5466667,46
25,93022,9/9/2016,20.4,50
26,93023,9/9/2016,92.59333333,52
27,93024,9/9/2016,36.04,58
28,93025,9/9/2016,44.37,59
29,93026,9/9/2016,58.14,60
30,93027,9/9/2016,17.79333333,62
31,93028,9/9/2016,48.62,63
32,93029,9/9/2016,117.64,64
33,93030,9/9/2016,67.66,67
34,93031,9/9/2016,48.892,69
35,93032,9/9/2016,64.26,70
36,93033,9/9/2016,74.12,71
37,93034,9/9/2016,31.28,72
38,93035,9/9/2016,33.15,73
39,93036,9/9/2016,108.8,75
40,93037,9/9/2016,133.96,81
41,93038,9/9/2016,82.05333333,82
42,93039,9/9/2016,49.47,83
43,93040,9/9/2016,10.2,86
44,93041,9/9/2016,11.46285714,87
45,93042,9/9/2016,10.88,90
46,93043,9/9/2016,143.7822222,92
47,93044,9/9/2016,68.85,95
48,93045,9/9/2016,59.59272727,96
49,93046,9/9/2016,64.6,97
50,93047,9/9/2016,225.5333333,98
51,93048,9/9/2016,125.12,101
52,93049,9/9/2016,61.88,102
53,93050,9/9/2016,33.07714286,103
54,93051,9/9/2016,264.52,104
55,93052,9/9/2016,136.816,105
56,93053,9/9/2016,181.22,106
57,93054,9/9/2016,35.58666667,108
58,93055,9/9/2016,6.573333333,109
59,93056,9/9/2016,20.06,112
60,93057,9/9/2016,115.26,114
61,93058,9/9/2016,134.64,117
62,93059,9/9/2016,69.88888889,119
63,93060,9/9/2016,61.2,124
64,93061,9/9/2016,113.73,125
65,93062,9/9/2016,46.03393939,126
66,93063,9/9/2016,81.82666667,127
67,93064,9/9/2016,136.68,128
68,93065,9/9/2016,20.264,129
69,93066,9/9/2016,91.97,130
70,93067,9/9/2016,51.0,131
71,93068,9/9/2016,92.82,132
72,93069,9/9/2016,65.50666667,133
73,93070,9/9/2016,5.78,135
74,93071,9/9/2016,21.488,137
75,93072,9/9/2016,2.04,139
76,93073,9/9/2016,25.5,140
77,93074,9/9/2016,122.2145455,141
78,93075,9/9/2016,211.82,142
79,93076,9/9/2016,137.1333333,143
80,93077,9/9/2016,48.28,145
81,93078,9/9/2016,78.01454545,146
82,93079,9/9/2016,59.76444444,148
83,93080,9/9/2016,14.96,149
84,93081,9/9/2016,22.168,151
85,93082,9/9/2016,85.22666667,152
86,93083,9/9/2016,95.54,153
87,93084,9/9/2016,11.424,154
88,93085,9/9/2016,137.836,155
89,93086,9/9/2016,69.088,156
90,93087,9/9/2016,30.6,158
91,93088,9/9/2016,21.19333333,159
92,93089,9/9/2016,19.04,160
93,93090,9/9/2016,34.34,163
94,93091,9/9/2016,19.38,164
95,93092,9/9/2016,11.33333333,165
96,93093,9/9/2016,53.72,166
97,93094,9/9/2016,93.16,167
98,93095,9/9/2016,90.032,168
99,93096,9/9/2016,122.9288889,169
100,93097,9/9/2016,148.58,170
101,93098,9/9/2016,125.885,171
102,93099,9/9/2016,20.88571429,172
103,93100,9/9/2016,57.12,178
104,93101,9/9/2016,26.86,181
105,93102,9/9/2016,35.02,182
106,93103,9/9/2016,81.515,183
107,93104,9/9/2016,60.18,185
108,93105,9/9/2016,6.8,187
109,93106,9/9/2016,67.49,189
110,93107,9/9/2016,13.6,191
111,93108,9/9/2016,26.74666667,192
112,93109,9/9/2016,28.76923077,193
113,93110,9/9/2016,10.2,194
114,93111,9/9/2016,43.18,195
115,93112,9/9/2016,68.0,196
116,93113,9/9/2016,42.84,197
117,93114,9/9/2016,20.06,198
118,93115,9/9/2016,26.52,211
119,93116,9/9/2016,20.74,212
120,93117,9/9/2016,30.515,213
121,93118,9/9/2016,36.26666667,214
122,93119,9/9/2016,10.88,215
123,93120,9/9/2016,21.76,218
124,93121,9/9/2016,17.22666667,229
125,93122,9/9/2016,39.032,230
126,93123,9/9/2016,55.488,231
127,93124,9/9/2016,47.6,232
128,93125,9/9/2016,64.43,236
129,93126,9/9/2016,259.76,237
130,93127,9/9/2016,70.72,238
131,93128,9/9/2016,77.52,239
132,93129,9/9/2016,162.8175,240
133,93130,9/9/2016,98.6,241
134,93131,9/9/2016,31.28,244
135,93132,9/9/2016,49.41333333,245
136,93133,9/9/2016,63.24,248
137,93134,9/9/2016,1.36,257
138,93135,9/9/2016,7.48,288
139,93136,9/9/2016,44.2,290
140,93137,9/9/2016,3.4,295
141,93138,9/9/2016,14.28,309
142,93139,9/9/2016,15.64,313
143,93140,9/9/2016,9.52,315
144,93141,9/9/2016,92.02666667,318
145,93142,9/9/2016,35.36,337
146,93143,9/9/2016,38.76,338
147,93144,9/9/2016,15.64,339
148,93145,9/9/2016,30.26,342
149,93146,9/9/2016,57.12,343
150,93147,9/9/2016,42.84,347
151,93148,9/9/2016,78.2,350
152,93149,9/9/2016,69.36,351
153,93150,9/9/2016,5.1,352
154,93151,9/9/2016,57.8,353
155,93152,9/9/2016,19.04,356
156,93153,9/9/2016,19.04,363
157,93154,9/9/2016,10.2,371
158,93155,9/9/2016,21.76,374
159,93156,9/9/2016,26.18,375
160,93157,9/9/2016,45.9,376
161,93158,9/9/2016,42.67,377
162,93159,9/9/2016,18.36,378
163,93160,9/9/2016,32.44571429,379
164,93161,9/9/2016,31.28,389
165,93162,9/9/2016,2.72,390
166,93163,9/9/2016,53.72,392
167,93164,9/9/2016,131.92,393
168,93165,9/9/2016,34.90666667,395
169,93166,9/9/2016,50.02857143,401
170,93167,9/9/2016,23.51666667,402
171,93168,9/9/2016,32.13,403
172,93169,9/9/2016,35.7,417
173,93170,9/9/2016,46.376,425
174,93171,9/9/2016,43.35,426
175,93172,9/9/2016,31.552,427
176,93173,9/9/2016,71.74,428
177,93174,9/9/2016,121.04,429
178,93175,9/9/2016,48.96,431
179,93176,9/9/2016,29.75,433
180,93177,9/9/2016,59.5,434
181,93178,9/9/2016,76.84,440
182,93179,9/9/2016,28.71111111,450
183,93180,9/9/2016,17.68,451
184,93181,9/9/2016,33.83,452
185,93182,9/9/2016,37.57,453
186,93183,9/9/2016,33.32,454
187,93184,9/9/2016,68.34,455
188,93185,9/9/2016,11.56,464
189,93186,9/9/2016,6.29,465
190,93187,9/9/2016,0.68,467
191,93188,9/9/2016,36.79555556,471
192,93189,9/9/2016,25.16,473
193,93190,9/9/2016,21.845,474
194,93191,9/9/2016,29.07,475
195,93192,9/9/2016,11.56,476
196,93193,9/9/2016,15.98,477
197,93194,9/9/2016,22.21333333,478
198,93195,9/9/2016,28.05,493
199,93196,9/9/2016,39.78,494
200,93197,9/9/2016,4.76,495
201,93198,9/9/2016,63.784,496
202,93199,9/9/2016,39.44,497
203,93200,9/9/2016,0.68,505
204,93201,9/9/2016,21.94545455,510
205,93202,9/9/2016,24.57714286,511
206,93203,9/9/2016,43.03428571,512
207,93204,9/9/2016,37.4,513
208,93205,9/9/2016,25.90181818,514
209,93206,9/9/2016,39.78,515
