,ID,DateRun,AvgAge,HEX_OID
0,95362,9/10/2016,37.145,1
1,95363,9/10/2016,47.77,2
2,95364,9/10/2016,30.09,3
3,95365,9/10/2016,26.18,4
4,95366,9/10/2016,43.42285714,6
5,95367,9/10/2016,15.64,15
6,95368,9/10/2016,19.04,18
7,95369,9/10/2016,3.4,19
8,95370,9/10/2016,27.608,20
9,95371,9/10/2016,55.76,23
10,95372,9/10/2016,4.76,26
11,95373,9/10/2016,194.344,27
12,95374,9/10/2016,91.8,28
13,95375,9/10/2016,18.45714286,29
14,95376,9/10/2016,76.925,30
15,95377,9/10/2016,139.808,31
16,95378,9/10/2016,12.24,32
17,95379,9/10/2016,18.36,33
18,95380,9/10/2016,125.12,35
19,95381,9/10/2016,16.54666667,39
20,95382,9/10/2016,63.376,41
21,95383,9/10/2016,30.37333333,42
22,95384,9/10/2016,81.94,43
23,95385,9/10/2016,67.32,45
24,95386,9/10/2016,102.2266667,46
25,95387,9/10/2016,21.08,50
26,95388,9/10/2016,93.27333333,52
27,95389,9/10/2016,36.72,58
28,95390,9/10/2016,45.05,59
29,95391,9/10/2016,58.82,60
30,95392,9/10/2016,18.47333333,62
31,95393,9/10/2016,49.3,63
32,95394,9/10/2016,118.32,64
33,95395,9/10/2016,68.34,67
34,95396,9/10/2016,49.572,69
35,95397,9/10/2016,64.94,70
36,95398,9/10/2016,74.8,71
37,95399,9/10/2016,31.96,72
38,95400,9/10/2016,33.83,73
39,95401,9/10/2016,109.48,75
40,95402,9/10/2016,134.64,81
41,95403,9/10/2016,82.73333333,82
42,95404,9/10/2016,50.15,83
43,95405,9/10/2016,10.88,86
44,95406,9/10/2016,13.82666667,87
45,95407,9/10/2016,11.56,90
46,95408,9/10/2016,144.4622222,92
47,95409,9/10/2016,69.53,95
48,95410,9/10/2016,60.27272727,96
49,95411,9/10/2016,65.28,97
50,95412,9/10/2016,136.0,98
51,95413,9/10/2016,125.8,101
52,95414,9/10/2016,62.56,102
53,95415,9/10/2016,31.552,103
54,95416,9/10/2016,265.2,104
55,95417,9/10/2016,137.496,105
56,95418,9/10/2016,181.9,106
57,95419,9/10/2016,27.37,108
58,95420,9/10/2016,5.61,109
59,95421,9/10/2016,20.74,112
60,95422,9/10/2016,115.94,114
61,95423,9/10/2016,135.32,117
62,95424,9/10/2016,70.56888889,119
63,95425,9/10/2016,61.88,124
64,95426,9/10/2016,114.41,125
65,95427,9/10/2016,46.71393939,126
66,95428,9/10/2016,82.50666667,127
67,95429,9/10/2016,137.36,128
68,95430,9/10/2016,20.944,129
69,95431,9/10/2016,82.43111111,130
70,95432,9/10/2016,51.68,131
71,95433,9/10/2016,93.5,132
72,95434,9/10/2016,66.18666667,133
73,95435,9/10/2016,6.46,135
74,95436,9/10/2016,0.68,136
75,95437,9/10/2016,18.58666667,137
76,95438,9/10/2016,2.72,139
77,95439,9/10/2016,26.18,140
78,95440,9/10/2016,122.8945455,141
79,95441,9/10/2016,212.5,142
80,95442,9/10/2016,137.8133333,143
81,95443,9/10/2016,48.96,145
82,95444,9/10/2016,78.69454545,146
83,95445,9/10/2016,60.44444444,148
84,95446,9/10/2016,15.64,149
85,95447,9/10/2016,22.848,151
86,95448,9/10/2016,85.90666667,152
87,95449,9/10/2016,96.22,153
88,95450,9/10/2016,9.973333333,154
89,95451,9/10/2016,138.516,155
90,95452,9/10/2016,69.768,156
91,95453,9/10/2016,35.45714286,158
92,95454,9/10/2016,18.84571429,159
93,95455,9/10/2016,19.72,160
94,95456,9/10/2016,30.11428571,163
95,95457,9/10/2016,20.06,164
96,95458,9/10/2016,12.01333333,165
97,95459,9/10/2016,54.4,166
98,95460,9/10/2016,93.84,167
99,95461,9/10/2016,90.712,168
100,95462,9/10/2016,138.465,169
101,95463,9/10/2016,149.26,170
102,95464,9/10/2016,126.565,171
103,95465,9/10/2016,29.376,172
104,95466,9/10/2016,57.8,178
105,95467,9/10/2016,27.54,181
106,95468,9/10/2016,35.7,182
107,95469,9/10/2016,69.615,183
108,95470,9/10/2016,60.86,185
109,95471,9/10/2016,68.17,189
110,95472,9/10/2016,5.78,191
111,95473,9/10/2016,27.42666667,192
112,95474,9/10/2016,31.73333333,193
113,95475,9/10/2016,10.88,194
114,95476,9/10/2016,43.86,195
115,95477,9/10/2016,68.68,196
116,95478,9/10/2016,43.52,197
117,95479,9/10/2016,20.74,198
118,95480,9/10/2016,23.67636364,211
119,95481,9/10/2016,21.42,212
120,95482,9/10/2016,31.195,213
121,95483,9/10/2016,36.94666667,214
122,95484,9/10/2016,11.56,215
123,95485,9/10/2016,22.44,218
124,95486,9/10/2016,17.90666667,229
125,95487,9/10/2016,39.712,230
126,95488,9/10/2016,37.808,231
127,95489,9/10/2016,48.28,232
128,95490,9/10/2016,65.11,236
129,95491,9/10/2016,260.44,237
130,95492,9/10/2016,71.4,238
131,95493,9/10/2016,78.2,239
132,95494,9/10/2016,163.4975,240
133,95495,9/10/2016,99.28,241
134,95496,9/10/2016,31.96,244
135,95497,9/10/2016,50.09333333,245
136,95498,9/10/2016,63.92,248
137,95499,9/10/2016,2.04,257
138,95500,9/10/2016,8.16,288
139,95501,9/10/2016,44.88,290
140,95502,9/10/2016,0.68,301
141,95503,9/10/2016,14.96,309
142,95504,9/10/2016,16.32,313
143,95505,9/10/2016,10.2,315
144,95506,9/10/2016,104.04,318
145,95507,9/10/2016,36.04,337
146,95508,9/10/2016,39.44,338
147,95509,9/10/2016,27.2,339
148,95510,9/10/2016,30.94,342
149,95511,9/10/2016,57.8,343
150,95512,9/10/2016,43.52,347
151,95513,9/10/2016,78.88,350
152,95514,9/10/2016,70.04,351
153,95515,9/10/2016,5.78,352
154,95516,9/10/2016,58.48,353
155,95517,9/10/2016,19.72,356
156,95518,9/10/2016,19.72,363
157,95519,9/10/2016,10.88,371
158,95520,9/10/2016,22.44,374
159,95521,9/10/2016,26.86,375
160,95522,9/10/2016,46.58,376
161,95523,9/10/2016,43.35,377
162,95524,9/10/2016,19.04,378
163,95525,9/10/2016,33.12571429,379
164,95526,9/10/2016,31.96,389
165,95527,9/10/2016,3.4,390
166,95528,9/10/2016,54.4,392
167,95529,9/10/2016,132.6,393
168,95530,9/10/2016,35.58666667,395
169,95531,9/10/2016,50.70857143,401
170,95532,9/10/2016,24.19666667,402
171,95533,9/10/2016,32.81,403
172,95534,9/10/2016,36.38,417
173,95535,9/10/2016,0.68,420
174,95536,9/10/2016,34.68,425
175,95537,9/10/2016,44.03,426
176,95538,9/10/2016,32.232,427
177,95539,9/10/2016,48.50666667,428
178,95540,9/10/2016,121.72,429
179,95541,9/10/2016,49.64,431
180,95542,9/10/2016,30.43,433
181,95543,9/10/2016,60.18,434
182,95544,9/10/2016,77.52,440
183,95545,9/10/2016,29.39111111,450
184,95546,9/10/2016,18.36,451
185,95547,9/10/2016,34.51,452
186,95548,9/10/2016,30.736,453
187,95549,9/10/2016,34.0,454
188,95550,9/10/2016,69.02,455
189,95551,9/10/2016,0.68,457
190,95552,9/10/2016,12.24,464
191,95553,9/10/2016,6.97,465
192,95554,9/10/2016,1.36,467
193,95555,9/10/2016,30.78545455,471
194,95556,9/10/2016,25.84,473
195,95557,9/10/2016,22.525,474
196,95558,9/10/2016,29.75,475
197,95559,9/10/2016,12.24,476
198,95560,9/10/2016,16.66,477
199,95561,9/10/2016,17.34,478
200,95562,9/10/2016,37.4,493
201,95563,9/10/2016,40.46,494
202,95564,9/10/2016,5.44,495
203,95565,9/10/2016,64.464,496
204,95566,9/10/2016,1.36,505
205,95567,9/10/2016,22.62545455,510
206,95568,9/10/2016,25.25714286,511
207,95569,9/10/2016,43.71428571,512
208,95570,9/10/2016,30.6,513
209,95571,9/10/2016,26.58181818,514
210,95572,9/10/2016,40.46,515
211,95573,9/10/2016,63.46666667,516
212,95574,9/10/2016,48.96,517
213,95575,9/10/2016,32.47,519
214,95576,9/10/2016,42.5,520
