,ID,DateRun,AvgAge,HEX_OID
0,354124,1/4/2017,39.89333333,1
1,354125,1/4/2017,9.746666667,2
2,354126,1/4/2017,31.96,3
3,354127,1/4/2017,90.44,4
4,354128,1/4/2017,23.34666667,6
5,354129,1/4/2017,14.28,9
6,354130,1/4/2017,31.28,13
7,354131,1/4/2017,82.62,18
8,354132,1/4/2017,44.2,19
9,354133,1/4/2017,63.24,20
10,354134,1/4/2017,49.3,23
11,354135,1/4/2017,30.26,24
12,354136,1/4/2017,17.0,26
13,354137,1/4/2017,30.77,27
14,354138,1/4/2017,7.706666667,28
15,354139,1/4/2017,63.07,29
16,354140,1/4/2017,50.864,30
17,354141,1/4/2017,22.24571429,32
18,354142,1/4/2017,19.38,33
19,354143,1/4/2017,8.84,35
20,354144,1/4/2017,12.73454545,41
21,354145,1/4/2017,36.49333333,42
22,354146,1/4/2017,12.92,44
23,354147,1/4/2017,54.4,46
24,354148,1/4/2017,50.32,51
25,354149,1/4/2017,45.56,52
26,354150,1/4/2017,35.02,58
27,354151,1/4/2017,7.577142857,60
28,354152,1/4/2017,16.15,62
29,354153,1/4/2017,4.76,63
30,354154,1/4/2017,50.32,69
31,354155,1/4/2017,24.99,70
32,354156,1/4/2017,19.89,71
33,354157,1/4/2017,2.04,73
34,354158,1/4/2017,10.2,74
35,354159,1/4/2017,41.48,75
36,354160,1/4/2017,37.17333333,83
37,354161,1/4/2017,23.46,86
38,354162,1/4/2017,15.64,87
39,354163,1/4/2017,33.32,95
40,354164,1/4/2017,40.8,96
41,354165,1/4/2017,74.8,97
42,354166,1/4/2017,32.64,98
43,354167,1/4/2017,52.36,102
44,354168,1/4/2017,11.06133333,103
45,354169,1/4/2017,17.0,106
46,354170,1/4/2017,14.05333333,108
47,354171,1/4/2017,9.86,109
48,354172,1/4/2017,8.16,111
49,354173,1/4/2017,18.768,112
50,354174,1/4/2017,23.57333333,114
51,354175,1/4/2017,31.50666667,116
52,354176,1/4/2017,43.18,119
53,354177,1/4/2017,6.528,122
54,354178,1/4/2017,91.12,125
55,354179,1/4/2017,68.34,126
56,354180,1/4/2017,33.32,127
57,354181,1/4/2017,44.2,128
58,354182,1/4/2017,64.43,129
59,354183,1/4/2017,70.21,130
60,354184,1/4/2017,53.15333333,131
61,354185,1/4/2017,46.24,132
62,354186,1/4/2017,10.472,135
63,354187,1/4/2017,48.11,137
64,354188,1/4/2017,20.944,139
65,354189,1/4/2017,6.8,140
66,354190,1/4/2017,24.56,141
67,354191,1/4/2017,47.872,142
68,354192,1/4/2017,38.25,146
69,354193,1/4/2017,94.52,149
70,354194,1/4/2017,37.4,151
71,354195,1/4/2017,39.66666667,152
