,ID,DateRun,AvgAge,HEX_OID
0,31216,8/14/2016,47.43,1
1,31217,8/14/2016,73.1,2
2,31218,8/14/2016,73.89333333,3
3,31219,8/14/2016,27.88,4
4,31220,8/14/2016,62.10666667,6
5,31221,8/14/2016,15.64,8
6,31222,8/14/2016,59.84,12
7,31223,8/14/2016,124.44,13
8,31224,8/14/2016,0.68,18
9,31225,8/14/2016,15.64,19
10,31226,8/14/2016,19.04,20
11,31227,8/14/2016,7.48,21
12,31228,8/14/2016,41.31,23
13,31229,8/14/2016,70.72,24
14,31230,8/14/2016,37.62666667,26
15,31231,8/14/2016,175.984,27
16,31232,8/14/2016,73.44,28
17,31233,8/14/2016,42.08444444,29
18,31234,8/14/2016,58.565,30
19,31235,8/14/2016,126.65,31
20,31236,8/14/2016,2.72,32
21,31237,8/14/2016,107.304,33
22,31238,8/14/2016,137.5542857,35
23,31239,8/14/2016,25.84,39
24,31240,8/14/2016,47.50285714,41
25,31241,8/14/2016,89.76,42
26,31242,8/14/2016,63.58,43
27,31243,8/14/2016,51.85,45
28,31244,8/14/2016,83.86666667,46
29,31245,8/14/2016,76.84,49
30,31246,8/14/2016,108.12,50
31,31247,8/14/2016,89.42,52
32,31248,8/14/2016,18.36,58
33,31249,8/14/2016,39.21333333,59
34,31250,8/14/2016,73.1,60
35,31251,8/14/2016,1.904,62
36,31252,8/14/2016,70.72,63
37,31253,8/14/2016,112.88,64
38,31254,8/14/2016,107.2133333,67
39,31255,8/14/2016,90.78,69
40,31256,8/14/2016,96.33333333,70
41,31257,8/14/2016,106.8733333,71
42,31258,8/14/2016,13.6,72
43,31259,8/14/2016,20.06,73
44,31260,8/14/2016,45.9,75
45,31261,8/14/2016,116.28,81
46,31262,8/14/2016,64.37333333,82
47,31263,8/14/2016,45.10666667,83
48,31264,8/14/2016,3.672,87
49,31265,8/14/2016,129.404,92
50,31266,8/14/2016,90.61,95
51,31267,8/14/2016,62.36571429,96
52,31268,8/14/2016,146.608,97
53,31269,8/14/2016,207.8533333,98
54,31270,8/14/2016,107.44,101
55,31271,8/14/2016,44.2,102
56,31272,8/14/2016,47.24380952,103
57,31273,8/14/2016,201.62,104
58,31274,8/14/2016,136.68,105
59,31275,8/14/2016,163.54,106
60,31276,8/14/2016,2.04,107
61,31277,8/14/2016,28.9,108
62,31278,8/14/2016,2.946666667,112
63,31279,8/14/2016,97.58,114
64,31280,8/14/2016,65.28,116
65,31281,8/14/2016,116.96,117
66,31282,8/14/2016,132.0711111,119
67,31283,8/14/2016,43.52,124
68,31284,8/14/2016,152.592,125
69,31285,8/14/2016,49.606,126
70,31286,8/14/2016,64.14666667,127
71,31287,8/14/2016,59.84,128
72,31288,8/14/2016,67.32,129
73,31289,8/14/2016,74.29,130
74,31290,8/14/2016,78.04888889,131
75,31291,8/14/2016,105.9666667,132
76,31292,8/14/2016,57.00666667,133
77,31293,8/14/2016,8.613333333,135
78,31294,8/14/2016,3.4,136
79,31295,8/14/2016,86.7,137
80,31296,8/14/2016,27.2,140
81,31297,8/14/2016,144.16,141
82,31298,8/14/2016,194.14,142
83,31299,8/14/2016,119.4533333,143
84,31300,8/14/2016,30.6,145
85,31301,8/14/2016,64.72363636,146
86,31302,8/14/2016,79.424,148
87,31303,8/14/2016,40.34666667,151
88,31304,8/14/2016,107.78,152
89,31305,8/14/2016,107.6666667,153
90,31306,8/14/2016,8.84,154
91,31307,8/14/2016,134.8666667,155
92,31308,8/14/2016,32.79111111,156
93,31309,8/14/2016,41.17777778,158
94,31310,8/14/2016,45.22,159
95,31311,8/14/2016,18.58666667,160
96,31312,8/14/2016,32.912,163
97,31313,8/14/2016,30.11428571,164
98,31314,8/14/2016,41.99,165
99,31315,8/14/2016,32.18666667,166
100,31316,8/14/2016,75.48,167
101,31317,8/14/2016,72.352,168
102,31318,8/14/2016,122.655,169
103,31319,8/14/2016,135.49,170
104,31320,8/14/2016,134.3377778,171
105,31321,8/14/2016,21.30666667,172
106,31322,8/14/2016,39.44,178
107,31323,8/14/2016,20.4,180
108,31324,8/14/2016,18.7,181
109,31325,8/14/2016,17.34,182
110,31326,8/14/2016,68.068,183
111,31327,8/14/2016,42.5,185
112,31328,8/14/2016,5.78,188
113,31329,8/14/2016,53.91428571,189
114,31330,8/14/2016,10.2,191
115,31331,8/14/2016,35.02,192
116,31332,8/14/2016,45.56,193
117,31333,8/14/2016,102.68,194
118,31334,8/14/2016,25.5,195
119,31335,8/14/2016,50.32,196
120,31336,8/14/2016,25.16,197
121,31337,8/14/2016,16.32,198
122,31338,8/14/2016,16.32,211
123,31339,8/14/2016,8.84,212
124,31340,8/14/2016,54.85333333,213
125,31341,8/14/2016,22.44,214
126,31342,8/14/2016,92.99,215
127,31343,8/14/2016,2.04,217
128,31344,8/14/2016,4.08,218
129,31345,8/14/2016,21.76,229
130,31346,8/14/2016,21.352,230
131,31347,8/14/2016,50.49,231
132,31348,8/14/2016,29.92,232
133,31349,8/14/2016,63.69333333,236
134,31350,8/14/2016,242.08,237
135,31351,8/14/2016,129.88,238
136,31352,8/14/2016,45.39,239
137,31353,8/14/2016,136.84,240
138,31354,8/14/2016,80.92,241
139,31355,8/14/2016,38.896,244
140,31356,8/14/2016,37.4,245
141,31357,8/14/2016,45.56,248
142,31358,8/14/2016,25.16,265
143,31359,8/14/2016,6.12,273
144,31360,8/14/2016,5.44,283
145,31361,8/14/2016,18.02,288
146,31362,8/14/2016,26.18,290
147,31363,8/14/2016,1.36,296
148,31364,8/14/2016,53.72,297
149,31365,8/14/2016,85.68,318
150,31366,8/14/2016,6.8,324
151,31367,8/14/2016,17.68,337
152,31368,8/14/2016,21.08,338
153,31369,8/14/2016,8.5,339
154,31370,8/14/2016,12.58,342
155,31371,8/14/2016,73.1,343
156,31372,8/14/2016,25.16,347
157,31373,8/14/2016,60.52,350
158,31374,8/14/2016,64.90222222,351
159,31375,8/14/2016,77.248,353
160,31376,8/14/2016,1.36,356
161,31377,8/14/2016,1.36,363
162,31378,8/14/2016,8.16,371
163,31379,8/14/2016,4.08,374
164,31380,8/14/2016,18.36,375
165,31381,8/14/2016,68.22666667,376
166,31382,8/14/2016,27.2,377
167,31383,8/14/2016,56.27,378
168,31384,8/14/2016,32.86666667,379
169,31385,8/14/2016,97.92,389
170,31386,8/14/2016,1.36,390
171,31387,8/14/2016,36.04,392
172,31388,8/14/2016,76.84,393
173,31389,8/14/2016,26.86,395
174,31390,8/14/2016,38.19333333,401
175,31391,8/14/2016,29.92,402
176,31392,8/14/2016,21.30666667,403
177,31393,8/14/2016,42.84,417
178,31394,8/14/2016,2.04,421
179,31395,8/14/2016,55.98666667,425
180,31396,8/14/2016,34.22666667,426
181,31397,8/14/2016,31.50666667,427
182,31398,8/14/2016,54.06,428
183,31399,8/14/2016,26.69,429
184,31400,8/14/2016,25.84,431
185,31401,8/14/2016,39.95,433
186,31402,8/14/2016,41.82,434
187,31403,8/14/2016,93.5,440
188,31404,8/14/2016,32.13,450
189,31405,8/14/2016,17.68,451
190,31406,8/14/2016,21.76,452
191,31407,8/14/2016,19.312,453
192,31408,8/14/2016,21.352,454
193,31409,8/14/2016,50.66,455
194,31410,8/14/2016,9.52,469
195,31411,8/14/2016,53.465,471
196,31412,8/14/2016,35.36,473
197,31413,8/14/2016,27.064,474
198,31414,8/14/2016,41.25333333,475
199,31415,8/14/2016,3.4,477
