,ID,DateRun,AvgAge,HEX_OID
0,28814,8/13/2016,46.75,1
1,28815,8/13/2016,72.42,2
2,28816,8/13/2016,73.21333333,3
3,28817,8/13/2016,27.2,4
4,28818,8/13/2016,61.42666667,6
5,28819,8/13/2016,14.96,8
6,28820,8/13/2016,59.16,12
7,28821,8/13/2016,123.76,13
8,28822,8/13/2016,14.96,19
9,28823,8/13/2016,18.36,20
10,28824,8/13/2016,6.8,21
11,28825,8/13/2016,40.63,23
12,28826,8/13/2016,70.04,24
13,28827,8/13/2016,36.94666667,26
14,28828,8/13/2016,175.304,27
15,28829,8/13/2016,72.76,28
16,28830,8/13/2016,46.58,29
17,28831,8/13/2016,57.885,30
18,28832,8/13/2016,125.97,31
19,28833,8/13/2016,2.04,32
20,28834,8/13/2016,106.624,33
21,28835,8/13/2016,136.8742857,35
22,28836,8/13/2016,25.16,39
23,28837,8/13/2016,53.16363636,41
24,28838,8/13/2016,122.4,42
25,28839,8/13/2016,62.9,43
26,28840,8/13/2016,51.17,45
27,28841,8/13/2016,83.18666667,46
28,28842,8/13/2016,76.16,49
29,28843,8/13/2016,107.44,50
30,28844,8/13/2016,88.74,52
31,28845,8/13/2016,17.68,58
32,28846,8/13/2016,76.67,59
33,28847,8/13/2016,79.00363636,60
34,28848,8/13/2016,1.53,62
35,28849,8/13/2016,70.04,63
36,28850,8/13/2016,112.2,64
37,28851,8/13/2016,106.5333333,67
38,28852,8/13/2016,90.1,69
39,28853,8/13/2016,95.65333333,70
40,28854,8/13/2016,106.1933333,71
41,28855,8/13/2016,8.5,72
42,28856,8/13/2016,19.38,73
43,28857,8/13/2016,90.44,75
44,28858,8/13/2016,115.6,81
45,28859,8/13/2016,63.69333333,82
46,28860,8/13/2016,44.42666667,83
47,28861,8/13/2016,2.992,87
48,28862,8/13/2016,128.724,92
49,28863,8/13/2016,89.93,95
50,28864,8/13/2016,61.68571429,96
51,28865,8/13/2016,145.928,97
52,28866,8/13/2016,207.1733333,98
53,28867,8/13/2016,106.76,101
54,28868,8/13/2016,43.52,102
55,28869,8/13/2016,46.56380952,103
56,28870,8/13/2016,200.94,104
57,28871,8/13/2016,136.0,105
58,28872,8/13/2016,162.86,106
59,28873,8/13/2016,1.36,107
60,28874,8/13/2016,28.22,108
61,28875,8/13/2016,2.266666667,112
62,28876,8/13/2016,96.9,114
63,28877,8/13/2016,64.6,116
64,28878,8/13/2016,116.28,117
65,28879,8/13/2016,131.3911111,119
66,28880,8/13/2016,42.84,124
67,28881,8/13/2016,151.912,125
68,28882,8/13/2016,48.926,126
69,28883,8/13/2016,63.46666667,127
70,28884,8/13/2016,118.32,128
71,28885,8/13/2016,66.64,129
72,28886,8/13/2016,84.12571429,130
73,28887,8/13/2016,77.36888889,131
