,ID,DateRun,AvgAge,HEX_OID
0,368433,1/11/2017,40.528,1
1,368434,1/11/2017,7.82,2
2,368435,1/11/2017,36.72,3
3,368436,1/11/2017,95.2,4
4,368437,1/11/2017,30.464,6
5,368438,1/11/2017,72.08,18
6,368439,1/11/2017,37.23,19
7,368440,1/11/2017,51.17,20
8,368441,1/11/2017,36.49333333,23
9,368442,1/11/2017,35.02,24
10,368443,1/11/2017,21.76,26
11,368444,1/11/2017,23.8,27
12,368445,1/11/2017,12.46666667,28
13,368446,1/11/2017,67.83,29
14,368447,1/11/2017,55.624,30
15,368448,1/11/2017,16.66,32
16,368449,1/11/2017,13.6,35
17,368450,1/11/2017,14.008,41
18,368451,1/11/2017,5.44,42
19,368452,1/11/2017,17.68,44
20,368453,1/11/2017,0.68,45
21,368454,1/11/2017,59.16,46
22,368455,1/11/2017,55.08,51
23,368456,1/11/2017,50.32,52
24,368457,1/11/2017,39.78,58
25,368458,1/11/2017,13.37333333,60
26,368459,1/11/2017,26.86,62
27,368460,1/11/2017,9.52,63
28,368461,1/11/2017,38.08,69
29,368462,1/11/2017,14.43111111,70
30,368463,1/11/2017,19.856,71
31,368464,1/11/2017,5.44,73
32,368465,1/11/2017,6.346666667,74
33,368466,1/11/2017,46.24,75
34,368467,1/11/2017,16.32,83
35,368468,1/11/2017,28.22,86
36,368469,1/11/2017,18.36,87
37,368470,1/11/2017,21.42,95
38,368471,1/11/2017,25.61333333,96
39,368472,1/11/2017,79.56,97
40,368473,1/11/2017,37.4,98
41,368474,1/11/2017,57.12,102
42,368475,1/11/2017,14.32,103
43,368476,1/11/2017,0.68,105
44,368477,1/11/2017,21.76,106
45,368478,1/11/2017,13.82666667,108
46,368479,1/11/2017,11.33333333,109
47,368480,1/11/2017,3.06,111
48,368481,1/11/2017,36.72,112
49,368482,1/11/2017,28.33333333,114
50,368483,1/11/2017,28.22,116
51,368484,1/11/2017,47.94,119
52,368485,1/11/2017,11.288,122
53,368486,1/11/2017,95.88,125
54,368487,1/11/2017,72.17066667,126
55,368488,1/11/2017,38.08,127
56,368489,1/11/2017,48.96,128
57,368490,1/11/2017,69.19,129
58,368491,1/11/2017,38.42,130
59,368492,1/11/2017,23.12,131
60,368493,1/11/2017,27.88,132
61,368494,1/11/2017,10.37,135
62,368495,1/11/2017,11.22,137
63,368496,1/11/2017,12.92,139
64,368497,1/11/2017,11.56,140
65,368498,1/11/2017,25.64,141
66,368499,1/11/2017,46.07,142
67,368500,1/11/2017,41.344,146
68,368501,1/11/2017,43.248,151
69,368502,1/11/2017,41.70666667,152
70,368503,1/11/2017,22.95,153
71,368504,1/11/2017,38.81666667,154
72,368505,1/11/2017,46.58,155
73,368506,1/11/2017,15.98,156
74,368507,1/11/2017,15.41333333,158
75,368508,1/11/2017,49.912,159
76,368509,1/11/2017,4.76,160
77,368510,1/11/2017,28.152,163
78,368511,1/11/2017,1.7,164
79,368512,1/11/2017,17.68,165
80,368513,1/11/2017,64.43,166
81,368514,1/11/2017,21.42,167
82,368515,1/11/2017,4.08,168
83,368516,1/11/2017,80.24,169
84,368517,1/11/2017,20.85333333,170
85,368518,1/11/2017,53.94666667,171
86,368519,1/11/2017,101.32,172
87,368520,1/11/2017,21.08,173
88,368521,1/11/2017,5.44,178
89,368522,1/11/2017,27.42666667,181
90,368523,1/11/2017,45.39,182
91,368524,1/11/2017,22.78,183
92,368525,1/11/2017,39.21333333,185
93,368526,1/11/2017,0.68,188
