,ID,DateRun,AvgAge,HEX_OID
0,160728,10/8/2016,33.62222222,1
1,160729,10/8/2016,36.55,2
2,160730,10/8/2016,37.96666667,3
3,160731,10/8/2016,37.264,4
4,160732,10/8/2016,56.695,6
5,160733,10/8/2016,34.68,15
6,160734,10/8/2016,22.78,18
7,160735,10/8/2016,17.68,19
8,160736,10/8/2016,17.45333333,20
9,160737,10/8/2016,36.72,23
10,160738,10/8/2016,55.76,28
11,160739,10/8/2016,17.45333333,29
12,160740,10/8/2016,56.78,30
13,160741,10/8/2016,78.2,31
14,160742,10/8/2016,11.75428571,32
15,160743,10/8/2016,37.4,33
16,160744,10/8/2016,68.34,35
17,160745,10/8/2016,42.5,39
18,160746,10/8/2016,42.568,41
19,160747,10/8/2016,26.86,42
20,160748,10/8/2016,40.12,43
21,160749,10/8/2016,8.16,44
22,160750,10/8/2016,38.08,45
23,160751,10/8/2016,40.12,50
24,160752,10/8/2016,40.12,52
25,160753,10/8/2016,24.31,58
26,160754,10/8/2016,31.96,59
27,160755,10/8/2016,32.81,60
28,160756,10/8/2016,0.68,61
29,160757,10/8/2016,7.706666667,62
30,160758,10/8/2016,57.29,63
31,160759,10/8/2016,49.41333333,64
32,160760,10/8/2016,88.4,67
33,160761,10/8/2016,23.12,69
34,160762,10/8/2016,83.98,70
35,160763,10/8/2016,93.84,71
36,160764,10/8/2016,30.6,72
37,160765,10/8/2016,17.0,74
38,160766,10/8/2016,120.36,75
39,160767,10/8/2016,60.74666667,82
40,160768,10/8/2016,69.19,83
41,160769,10/8/2016,7.65,87
42,160770,10/8/2016,30.6,90
43,160771,10/8/2016,91.50857143,92
44,160772,10/8/2016,59.84,95
45,160773,10/8/2016,59.25714286,96
46,160774,10/8/2016,40.12,97
47,160775,10/8/2016,163.4266667,98
48,160776,10/8/2016,144.84,101
49,160777,10/8/2016,63.08888889,102
50,160778,10/8/2016,43.27272727,103
51,160779,10/8/2016,87.04,105
52,160780,10/8/2016,2.72,106
53,160781,10/8/2016,11.56,107
54,160782,10/8/2016,16.32,108
55,160783,10/8/2016,7.48,109
56,160784,10/8/2016,15.64,111
57,160785,10/8/2016,7.14,112
58,160786,10/8/2016,89.30666667,114
59,160787,10/8/2016,4.76,117
60,160788,10/8/2016,33.116,119
61,160789,10/8/2016,80.92,124
62,160790,10/8/2016,114.0133333,125
63,160791,10/8/2016,41.89555556,126
64,160792,10/8/2016,80.24,127
65,160793,10/8/2016,10.2,128
66,160794,10/8/2016,23.8,129
67,160795,10/8/2016,45.424,130
68,160796,10/8/2016,57.53846154,131
69,160797,10/8/2016,40.12,132
70,160798,10/8/2016,59.61333333,133
71,160799,10/8/2016,11.9,135
72,160800,10/8/2016,17.0,136
73,160801,10/8/2016,29.92,137
74,160802,10/8/2016,10.54,139
75,160803,10/8/2016,25.84,140
76,160804,10/8/2016,56.92571429,141
77,160805,10/8/2016,37.62666667,142
78,160806,10/8/2016,66.86666667,143
79,160807,10/8/2016,68.0,145
80,160808,10/8/2016,71.51333333,146
81,160809,10/8/2016,69.45714286,148
82,160810,10/8/2016,34.68,149
83,160811,10/8/2016,32.64,151
84,160812,10/8/2016,48.96,152
85,160813,10/8/2016,125.46,153
86,160814,10/8/2016,17.68,154
87,160815,10/8/2016,79.9,155
88,160816,10/8/2016,58.25333333,156
89,160817,10/8/2016,54.49714286,158
90,160818,10/8/2016,34.0,159
91,160819,10/8/2016,38.76,160
92,160820,10/8/2016,49.15428571,163
93,160821,10/8/2016,31.50666667,164
94,160822,10/8/2016,24.14,165
95,160823,10/8/2016,36.72,166
96,160824,10/8/2016,60.52,167
97,160825,10/8/2016,71.23,168
98,160826,10/8/2016,28.135,169
99,160827,10/8/2016,136.0,170
100,160828,10/8/2016,62.152,171
101,160829,10/8/2016,53.21,172
102,160830,10/8/2016,40.8,178
103,160831,10/8/2016,70.72,181
104,160832,10/8/2016,36.72,182
105,160833,10/8/2016,26.40666667,183
106,160834,10/8/2016,34.68,185
107,160835,10/8/2016,8.16,189
108,160836,10/8/2016,18.275,192
109,160837,10/8/2016,36.87692308,193
110,160838,10/8/2016,29.92,194
111,160839,10/8/2016,44.2,195
112,160840,10/8/2016,48.62,197
113,160841,10/8/2016,28.56,198
114,160842,10/8/2016,33.87636364,211
115,160843,10/8/2016,33.09333333,212
116,160844,10/8/2016,23.99428571,213
117,160845,10/8/2016,29.512,214
118,160846,10/8/2016,17.68,215
