,ID,DateRun,AvgAge,HEX_OID
0,300123,12/9/2016,37.995,1
1,300124,12/9/2016,11.9,2
2,300125,12/9/2016,64.94,3
3,300126,12/9/2016,72.76,4
4,300127,12/9/2016,57.99428571,6
5,300128,12/9/2016,38.76,8
6,300129,12/9/2016,1.36,9
7,300130,12/9/2016,0.68,12
8,300131,12/9/2016,13.6,13
9,300132,12/9/2016,76.84,15
10,300133,12/9/2016,64.94,18
11,300134,12/9/2016,26.52,19
12,300135,12/9/2016,46.75,20
13,300136,12/9/2016,27.88,22
14,300137,12/9/2016,31.05333333,23
15,300138,12/9/2016,12.58,24
16,300139,12/9/2016,2.04,26
17,300140,12/9/2016,23.12,27
18,300141,12/9/2016,57.8,28
19,300142,12/9/2016,45.39,29
20,300143,12/9/2016,33.184,30
21,300144,12/9/2016,18.45714286,32
22,300145,12/9/2016,42.16,33
23,300146,12/9/2016,18.36,41
24,300147,12/9/2016,36.72,42
25,300148,12/9/2016,50.32,44
26,300149,12/9/2016,69.36,45
27,300150,12/9/2016,36.72,46
28,300151,12/9/2016,32.64,51
29,300152,12/9/2016,27.88,52
30,300153,12/9/2016,30.464,58
31,300154,12/9/2016,53.72,59
32,300155,12/9/2016,13.94,60
33,300156,12/9/2016,13.26,62
34,300157,12/9/2016,0.68,63
35,300158,12/9/2016,23.27692308,69
36,300159,12/9/2016,29.24,70
37,300160,12/9/2016,12.58,71
38,300161,12/9/2016,15.86666667,74
39,300162,12/9/2016,23.8,75
40,300163,12/9/2016,81.82666667,83
41,300164,12/9/2016,5.78,86
42,300165,12/9/2016,2.04,87
43,300166,12/9/2016,35.36,90
44,300167,12/9/2016,7.48,92
45,300168,12/9/2016,15.64,95
46,300169,12/9/2016,23.12,96
47,300170,12/9/2016,57.12,97
48,300171,12/9/2016,25.84,98
49,300172,12/9/2016,58.14,102
50,300173,12/9/2016,3.594285714,103
51,300174,12/9/2016,53.72,107
52,300175,12/9/2016,13.6,108
53,300176,12/9/2016,29.92,109
54,300177,12/9/2016,10.88,111
55,300178,12/9/2016,14.39333333,112
56,300179,12/9/2016,5.893333333,114
57,300180,12/9/2016,14.28,116
58,300181,12/9/2016,22.44,117
59,300182,12/9/2016,57.34666667,119
60,300183,12/9/2016,123.08,124
61,300184,12/9/2016,73.44,125
62,300185,12/9/2016,65.63789474,126
63,300186,12/9/2016,15.64,127
64,300187,12/9/2016,26.52,128
65,300188,12/9/2016,46.75,129
66,300189,12/9/2016,52.53,130
67,300190,12/9/2016,46.01333333,131
68,300191,12/9/2016,39.44,132
69,300192,12/9/2016,77.86,133
70,300193,12/9/2016,15.504,135
71,300194,12/9/2016,7.82,136
72,300195,12/9/2016,26.74666667,137
73,300196,12/9/2016,54.4,139
74,300197,12/9/2016,5.44,140
75,300198,12/9/2016,32.27384615,141
76,300199,12/9/2016,30.192,142
77,300200,12/9/2016,57.8,143
78,300201,12/9/2016,55.85714286,146
79,300202,12/9/2016,76.84,149
80,300203,12/9/2016,32.98,151
81,300204,12/9/2016,39.44,152
82,300205,12/9/2016,25.84,153
83,300206,12/9/2016,36.26666667,154
84,300207,12/9/2016,48.008,155
85,300208,12/9/2016,19.72,156
86,300209,12/9/2016,49.3,158
87,300210,12/9/2016,37.57,159
88,300211,12/9/2016,15.98,160
89,300212,12/9/2016,31.96,163
90,300213,12/9/2016,23.91333333,164
91,300214,12/9/2016,39.66666667,165
92,300215,12/9/2016,41.99,166
93,300216,12/9/2016,40.12,167
94,300217,12/9/2016,52.36,168
95,300218,12/9/2016,40.12,169
96,300219,12/9/2016,2.04,170
97,300220,12/9/2016,50.22285714,171
98,300221,12/9/2016,27.42666667,172
99,300222,12/9/2016,16.32,173
100,300223,12/9/2016,13.77,178
101,300224,12/9/2016,6.8,180
102,300225,12/9/2016,35.36,181
103,300226,12/9/2016,32.13,182
104,300227,12/9/2016,57.8,183
105,300228,12/9/2016,59.16,185
106,300229,12/9/2016,24.48,189
107,300230,12/9/2016,45.40888889,192
108,300231,12/9/2016,33.82105263,193
109,300232,12/9/2016,18.02,194
110,300233,12/9/2016,68.0,197
111,300234,12/9/2016,36.26666667,198
112,300235,12/9/2016,33.32,210
113,300236,12/9/2016,72.53333333,211
114,300237,12/9/2016,41.208,212
115,300238,12/9/2016,43.656,213
116,300239,12/9/2016,34.51,214
117,300240,12/9/2016,45.78666667,215
118,300241,12/9/2016,8.16,216
119,300242,12/9/2016,44.2,217
120,300243,12/9/2016,35.36,229
121,300244,12/9/2016,38.37142857,230
122,300245,12/9/2016,59.5,231
123,300246,12/9/2016,75.48,236
124,300247,12/9/2016,25.16,237
125,300248,12/9/2016,67.32,238
126,300249,12/9/2016,37.62666667,240
127,300250,12/9/2016,32.64,244
128,300251,12/9/2016,35.06857143,245
129,300252,12/9/2016,12.24,258
130,300253,12/9/2016,29.79047619,268
131,300254,12/9/2016,1.36,275
132,300255,12/9/2016,35.36,284
133,300256,12/9/2016,3.4,293
134,300257,12/9/2016,4.08,295
135,300258,12/9/2016,4.08,309
136,300259,12/9/2016,14.96,326
137,300260,12/9/2016,11.78666667,335
138,300261,12/9/2016,30.14666667,342
139,300262,12/9/2016,14.62,343
140,300263,12/9/2016,96.56,350
141,300264,12/9/2016,66.64,352
142,300265,12/9/2016,57.664,353
143,300266,12/9/2016,58.14,356
144,300267,12/9/2016,72.08,371
145,300268,12/9/2016,3.06,373
146,300269,12/9/2016,1.36,374
147,300270,12/9/2016,88.06,375
148,300271,12/9/2016,36.38,376
149,300272,12/9/2016,25.84,377
150,300273,12/9/2016,41.31,378
151,300274,12/9/2016,16.32,380
152,300275,12/9/2016,17.68,381
153,300276,12/9/2016,17.68,393
154,300277,12/9/2016,61.88,395
155,300278,12/9/2016,62.9,401
156,300279,12/9/2016,47.40571429,402
157,300280,12/9/2016,8.16,403
158,300281,12/9/2016,17.0,405
159,300282,12/9/2016,10.88,415
160,300283,12/9/2016,8.84,416
161,300284,12/9/2016,36.856,425
162,300285,12/9/2016,63.46666667,426
163,300286,12/9/2016,53.21,427
164,300287,12/9/2016,41.48,428
165,300288,12/9/2016,15.54285714,429
166,300289,12/9/2016,25.16,430
167,300290,12/9/2016,48.96,431
168,300291,12/9/2016,44.472,432
169,300292,12/9/2016,33.84888889,433
170,300293,12/9/2016,89.76,434
171,300294,12/9/2016,70.04,440
172,300295,12/9/2016,64.26,450
173,300296,12/9/2016,15.64,451
174,300297,12/9/2016,95.71,452
175,300298,12/9/2016,33.065,453
176,300299,12/9/2016,49.01666667,454
177,300300,12/9/2016,45.56,455
178,300301,12/9/2016,31.28,457
179,300302,12/9/2016,19.72,460
180,300303,12/9/2016,13.37333333,465
181,300304,12/9/2016,29.24,469
182,300305,12/9/2016,46.43428571,471
183,300306,12/9/2016,50.32,473
184,300307,12/9/2016,54.536,474
185,300308,12/9/2016,28.56,475
186,300309,12/9/2016,27.336,476
187,300310,12/9/2016,52.53,477
188,300311,12/9/2016,62.9,478
189,300312,12/9/2016,29.92,491
190,300313,12/9/2016,15.41333333,493
191,300314,12/9/2016,51.0,494
192,300315,12/9/2016,30.77,495
193,300316,12/9/2016,44.472,496
194,300317,12/9/2016,1.36,497
195,300318,12/9/2016,12.92,499
196,300319,12/9/2016,39.9075,510
197,300320,12/9/2016,53.312,511
198,300321,12/9/2016,34.17,512
199,300322,12/9/2016,64.03333333,513
200,300323,12/9/2016,33.80571429,514
201,300324,12/9/2016,105.4,515
202,300325,12/9/2016,20.17333333,516
203,300326,12/9/2016,55.76,517
204,300327,12/9/2016,54.128,519
