,ID,DateRun,AvgAge,HEX_OID
0,231835,11/8/2016,40.8,1
1,231836,11/8/2016,42.33,2
2,231837,11/8/2016,48.28,3
3,231838,11/8/2016,48.96,4
4,231839,11/8/2016,39.05142857,6
5,231840,11/8/2016,17.68,8
6,231841,11/8/2016,55.76,15
7,231842,11/8/2016,43.86,18
8,231843,11/8/2016,14.96,19
9,231844,11/8/2016,33.47111111,20
10,231845,11/8/2016,6.8,22
11,231846,11/8/2016,12.92,23
12,231847,11/8/2016,8.84,27
13,231848,11/8/2016,55.53333333,28
14,231849,11/8/2016,38.53333333,29
15,231850,11/8/2016,45.73,30
16,231851,11/8/2016,24.14,32
17,231852,11/8/2016,58.48,33
18,231853,11/8/2016,59.5,35
19,231854,11/8/2016,42.84,39
20,231855,11/8/2016,15.86666667,41
21,231856,11/8/2016,31.79,42
22,231857,11/8/2016,29.24,44
23,231858,11/8/2016,48.28,45
24,231859,11/8/2016,15.64,46
25,231860,11/8/2016,18.36,48
26,231861,11/8/2016,4.08,49
27,231862,11/8/2016,7.48,51
28,231863,11/8/2016,34.0,52
29,231864,11/8/2016,24.17777778,58
30,231865,11/8/2016,48.50666667,59
31,231866,11/8/2016,26.18,60
32,231867,11/8/2016,23.936,62
33,231868,11/8/2016,29.69333333,69
34,231869,11/8/2016,21.08,70
35,231870,11/8/2016,31.28,72
36,231871,11/8/2016,38.08,74
37,231872,11/8/2016,7.48,75
38,231873,11/8/2016,60.74666667,83
39,231874,11/8/2016,10.03,87
40,231875,11/8/2016,23.12,90
41,231876,11/8/2016,55.98666667,92
42,231877,11/8/2016,34.68,95
43,231878,11/8/2016,76.38666667,96
44,231879,11/8/2016,50.864,97
45,231880,11/8/2016,17.0,98
46,231881,11/8/2016,49.215,102
47,231882,11/8/2016,34.272,103
48,231883,11/8/2016,8.84,105
49,231884,11/8/2016,32.64,107
50,231885,11/8/2016,15.41333333,108
51,231886,11/8/2016,9.01,109
52,231887,11/8/2016,12.24,111
53,231888,11/8/2016,6.12,112
54,231889,11/8/2016,112.88,114
55,231890,11/8/2016,1.36,116
56,231891,11/8/2016,13.94,117
57,231892,11/8/2016,33.915,119
58,231893,11/8/2016,102.0,124
59,231894,11/8/2016,52.36,125
60,231895,11/8/2016,63.59789474,126
61,231896,11/8/2016,87.94666667,127
62,231897,11/8/2016,5.44,128
63,231898,11/8/2016,44.08666667,129
64,231899,11/8/2016,36.26666667,130
65,231900,11/8/2016,46.29230769,131
66,231901,11/8/2016,52.24666667,132
67,231902,11/8/2016,80.69333333,133
68,231903,11/8/2016,18.36,135
69,231904,11/8/2016,61.88,136
70,231905,11/8/2016,51.0,137
71,231906,11/8/2016,19.04,139
72,231907,11/8/2016,46.92,140
73,231908,11/8/2016,28.75428571,141
74,231909,11/8/2016,26.86,142
75,231910,11/8/2016,95.54,143
76,231911,11/8/2016,89.08,145
77,231912,11/8/2016,56.24571429,146
78,231913,11/8/2016,55.76,149
79,231914,11/8/2016,30.6,151
80,231915,11/8/2016,58.25333333,152
81,231916,11/8/2016,37.74,153
82,231917,11/8/2016,18.30769231,154
83,231918,11/8/2016,53.448,155
84,231919,11/8/2016,75.48,156
85,231920,11/8/2016,71.4,158
86,231921,11/8/2016,12.24,159
87,231922,11/8/2016,24.93333333,160
88,231923,11/8/2016,57.21714286,163
89,231924,11/8/2016,26.41538462,164
90,231925,11/8/2016,44.88,165
91,231926,11/8/2016,29.46666667,166
92,231927,11/8/2016,81.6,167
93,231928,11/8/2016,63.92,168
94,231929,11/8/2016,50.184,169
95,231930,11/8/2016,71.4,170
96,231931,11/8/2016,41.888,171
97,231932,11/8/2016,75.93333333,172
98,231933,11/8/2016,42.16,178
99,231934,11/8/2016,13.26,181
100,231935,11/8/2016,40.392,182
101,231936,11/8/2016,34.272,183
102,231937,11/8/2016,55.76,185
103,231938,11/8/2016,17.68,188
104,231939,11/8/2016,2.493333333,189
105,231940,11/8/2016,4.08,191
106,231941,11/8/2016,24.82,192
107,231942,11/8/2016,38.27428571,193
108,231943,11/8/2016,12.92,194
109,231944,11/8/2016,65.28,195
110,231945,11/8/2016,46.92,197
111,231946,11/8/2016,22.78,198
112,231947,11/8/2016,12.24,210
113,231948,11/8/2016,56.78,211
114,231949,11/8/2016,27.71,212
115,231950,11/8/2016,31.79,213
116,231951,11/8/2016,45.968,214
117,231952,11/8/2016,29.24,215
118,231953,11/8/2016,23.12,217
119,231954,11/8/2016,6.8,222
120,231955,11/8/2016,19.72,227
121,231956,11/8/2016,44.42666667,229
122,231957,11/8/2016,63.648,230
123,231958,11/8/2016,38.42,231
124,231959,11/8/2016,88.4,232
125,231960,11/8/2016,87.04,236
126,231961,11/8/2016,4.08,237
127,231962,11/8/2016,46.24,238
128,231963,11/8/2016,89.08,239
129,231964,11/8/2016,102.0,240
130,231965,11/8/2016,64.77,244
131,231966,11/8/2016,53.33142857,245
132,231967,11/8/2016,22.78,249
133,231968,11/8/2016,31.28,266
134,231969,11/8/2016,8.71047619,268
135,231970,11/8/2016,21.76,281
136,231971,11/8/2016,14.28,284
137,231972,11/8/2016,14.28,288
138,231973,11/8/2016,13.6,315
139,231974,11/8/2016,46.24,342
140,231975,11/8/2016,7.48,343
141,231976,11/8/2016,83.64,347
142,231977,11/8/2016,75.48,350
143,231978,11/8/2016,109.3666667,351
144,231979,11/8/2016,45.56,352
145,231980,11/8/2016,40.04444444,353
146,231981,11/8/2016,37.06,356
147,231982,11/8/2016,51.0,371
148,231983,11/8/2016,66.98,375
149,231984,11/8/2016,24.99,376
150,231985,11/8/2016,21.25,377
151,231986,11/8/2016,40.8,378
152,231987,11/8/2016,69.81333333,379
153,231988,11/8/2016,23.664,380
154,231989,11/8/2016,72.08,389
155,231990,11/8/2016,159.8,393
156,231991,11/8/2016,40.8,395
157,231992,11/8/2016,80.69333333,401
158,231993,11/8/2016,34.99733333,402
159,231994,11/8/2016,66.64,403
160,231995,11/8/2016,0.68,405
161,231996,11/8/2016,17.0,415
162,231997,11/8/2016,34.68,416
163,231998,11/8/2016,47.26,425
164,231999,11/8/2016,46.41,426
165,232000,11/8/2016,32.13,427
166,232001,11/8/2016,40.8,428
167,232002,11/8/2016,7.253333333,429
168,232003,11/8/2016,4.08,430
169,232004,11/8/2016,58.82,431
170,232005,11/8/2016,23.392,432
171,232006,11/8/2016,40.34666667,433
172,232007,11/8/2016,68.68,434
173,232008,11/8/2016,76.976,440
174,232009,11/8/2016,49.73714286,450
175,232010,11/8/2016,76.16,451
176,232011,11/8/2016,74.63,452
177,232012,11/8/2016,38.37142857,453
178,232013,11/8/2016,56.49230769,454
179,232014,11/8/2016,24.48,455
180,232015,11/8/2016,10.2,457
181,232016,11/8/2016,5.44,465
182,232017,11/8/2016,8.16,469
183,232018,11/8/2016,48.37714286,471
184,232019,11/8/2016,29.24,473
185,232020,11/8/2016,54.23,474
186,232021,11/8/2016,46.92,475
187,232022,11/8/2016,18.81333333,476
188,232023,11/8/2016,31.45,477
189,232024,11/8/2016,41.82,478
190,232025,11/8/2016,8.84,491
191,232026,11/8/2016,58.82,493
192,232027,11/8/2016,29.92,494
193,232028,11/8/2016,24.82,495
194,232029,11/8/2016,58.48,496
195,232030,11/8/2016,0.68,500
196,232031,11/8/2016,4.08,506
197,232032,11/8/2016,37.0,510
198,232033,11/8/2016,45.36571429,511
199,232034,11/8/2016,29.79636364,512
200,232035,11/8/2016,41.04727273,513
201,232036,11/8/2016,39.25866667,514
202,232037,11/8/2016,71.85333333,515
203,232038,11/8/2016,10.2,516
204,232039,11/8/2016,69.36,517
205,232040,11/8/2016,37.10857143,519
206,232041,11/8/2016,44.54,520
207,232042,11/8/2016,89.76,521
208,232043,11/8/2016,31.11,532
209,232044,11/8/2016,18.36,536
210,232045,11/8/2016,41.82,539
211,232046,11/8/2016,65.50666667,540
212,232047,11/8/2016,35.87,541
213,232048,11/8/2016,57.34666667,542
214,232049,11/8/2016,46.92,546
215,232050,11/8/2016,54.4,547
216,232051,11/8/2016,53.49333333,549
217,232052,11/8/2016,65.86285714,550
218,232053,11/8/2016,68.68,551
219,232054,11/8/2016,17.11333333,552
220,232055,11/8/2016,53.26666667,555
221,232056,11/8/2016,38.08,556
222,232057,11/8/2016,4.76,557
223,232058,11/8/2016,25.84,558
224,232059,11/8/2016,39.78,566
225,232060,11/8/2016,52.7,567
226,232061,11/8/2016,125.8,568
227,232062,11/8/2016,26.74666667,570
228,232063,11/8/2016,54.06,572
229,232064,11/8/2016,41.48,574
230,232065,11/8/2016,45.016,576
231,232066,11/8/2016,15.93142857,577
232,232067,11/8/2016,14.28,581
233,232068,11/8/2016,71.4,582
234,232069,11/8/2016,36.79555556,583
235,232070,11/8/2016,51.595,584
236,232071,11/8/2016,37.91,585
237,232072,11/8/2016,10.88,586
238,232073,11/8/2016,47.6,587
239,232074,11/8/2016,60.52,588
240,232075,11/8/2016,70.41777778,589
241,232076,11/8/2016,33.32,590
242,232077,11/8/2016,63.58,591
243,232078,11/8/2016,39.032,592
244,232079,11/8/2016,18.92666667,593
245,232080,11/8/2016,14.96,594
246,232081,11/8/2016,33.32,595
247,232082,11/8/2016,46.86769231,596
248,232083,11/8/2016,19.992,597
249,232084,11/8/2016,14.05333333,598
250,232085,11/8/2016,24.99,599
251,232086,11/8/2016,31.28,600
252,232087,11/8/2016,60.52,603
253,232088,11/8/2016,66.64,604
254,232089,11/8/2016,70.04,607
255,232090,11/8/2016,103.768,608
256,232091,11/8/2016,45.05,609
257,232092,11/8/2016,45.56,610
258,232093,11/8/2016,35.7,611
259,232094,11/8/2016,72.08,613
260,232095,11/8/2016,57.12,614
261,232096,11/8/2016,46.16444444,615
262,232097,11/8/2016,44.2,617
263,232098,11/8/2016,14.28,621
264,232099,11/8/2016,10.88,622
265,232100,11/8/2016,42.16,624
266,232101,11/8/2016,8.84,625
267,232102,11/8/2016,46.835,626
268,232103,11/8/2016,29.24,627
269,232104,11/8/2016,37.995,628
270,232105,11/8/2016,16.77333333,629
271,232106,11/8/2016,74.00666667,633
272,232107,11/8/2016,37.4,634
273,232108,11/8/2016,42.16,635
274,232109,11/8/2016,53.49333333,636
275,232110,11/8/2016,89.08,637
276,232111,11/8/2016,39.66666667,638
277,232112,11/8/2016,40.70285714,639
278,232113,11/8/2016,53.81714286,640
279,232114,11/8/2016,29.24,641
280,232115,11/8/2016,38.76,642
281,232116,11/8/2016,51.0,644
282,232117,11/8/2016,41.99,645
283,232118,11/8/2016,30.14666667,646
284,232119,11/8/2016,42.704,647
285,232120,11/8/2016,33.61142857,648
286,232121,11/8/2016,18.02,649
287,232122,11/8/2016,77.69,650
288,232123,11/8/2016,52.84571429,651
289,232124,11/8/2016,4.306666667,652
290,232125,11/8/2016,32.52666667,653
291,232126,11/8/2016,17.0,658
292,232127,11/8/2016,46.0626087,659
293,232128,11/8/2016,12.24,660
294,232129,11/8/2016,28.80727273,661
295,232130,11/8/2016,50.524,662
296,232131,11/8/2016,8.84,663
297,232132,11/8/2016,55.845,665
298,232133,11/8/2016,52.13333333,667
299,232134,11/8/2016,65.28,670
300,232135,11/8/2016,63.24,672
301,232136,11/8/2016,17.0,673
302,232137,11/8/2016,34.68,674
303,232138,11/8/2016,28.82153846,675
304,232139,11/8/2016,48.62,676
305,232140,11/8/2016,35.7,678
306,232141,11/8/2016,33.32,680
307,232142,11/8/2016,93.432,682
308,232143,11/8/2016,29.92,683
309,232144,11/8/2016,45.985,684
310,232145,11/8/2016,44.05428571,686
311,232146,11/8/2016,13.43,688
312,232147,11/8/2016,15.3,689
313,232148,11/8/2016,36.55,690
314,232149,11/8/2016,23.8,691
315,232150,11/8/2016,18.36,693
316,232151,11/8/2016,34.0,698
317,232152,11/8/2016,15.13,699
318,232153,11/8/2016,69.87,700
319,232154,11/8/2016,43.97333333,702
320,232155,11/8/2016,94.52,703
321,232156,11/8/2016,37.4,705
322,232157,11/8/2016,12.24,707
323,232158,11/8/2016,20.74,708
324,232159,11/8/2016,55.08,709
325,232160,11/8/2016,122.4,710
326,232161,11/8/2016,17.0,711
327,232162,11/8/2016,41.14,712
328,232163,11/8/2016,52.36,713
329,232164,11/8/2016,70.04,714
330,232165,11/8/2016,34.68,719
331,232166,11/8/2016,68.97142857,720
332,232167,11/8/2016,39.44,721
333,232168,11/8/2016,65.28,722
334,232169,11/8/2016,44.65333333,723
335,232170,11/8/2016,78.54,724
336,232171,11/8/2016,39.89333333,725
337,232172,11/8/2016,7.82,726
338,232173,11/8/2016,5.1,728
339,232174,11/8/2016,44.2,729
340,232175,11/8/2016,12.01333333,730
341,232176,11/8/2016,17.0,731
342,232177,11/8/2016,8.84,732
343,232178,11/8/2016,75.344,735
344,232179,11/8/2016,57.57333333,737
345,232180,11/8/2016,96.9,738
346,232181,11/8/2016,26.74666667,739
347,232182,11/8/2016,15.33777778,740
348,232183,11/8/2016,30.94,741
349,232184,11/8/2016,48.11,744
350,232185,11/8/2016,0.68,745
351,232186,11/8/2016,13.14666667,746
352,232187,11/8/2016,19.04,747
353,232188,11/8/2016,77.35,748
354,232189,11/8/2016,114.24,751
355,232190,11/8/2016,32.64,753
