,ID,DateRun,AvgAge,HEX_OID
0,236310,11/10/2016,42.16,1
1,236311,11/10/2016,35.088,2
2,236312,11/10/2016,49.64,3
3,236313,11/10/2016,50.32,4
4,236314,11/10/2016,46.80666667,6
5,236315,11/10/2016,19.04,8
6,236316,11/10/2016,57.12,15
7,236317,11/10/2016,45.22,18
8,236318,11/10/2016,16.32,19
9,236319,11/10/2016,34.83111111,20
10,236320,11/10/2016,8.16,22
11,236321,11/10/2016,14.28,23
12,236322,11/10/2016,10.2,27
13,236323,11/10/2016,56.89333333,28
14,236324,11/10/2016,39.89333333,29
15,236325,11/10/2016,47.09,30
16,236326,11/10/2016,25.5,32
17,236327,11/10/2016,59.84,33
18,236328,11/10/2016,60.86,35
19,236329,11/10/2016,44.2,39
20,236330,11/10/2016,13.26,41
21,236331,11/10/2016,33.15,42
22,236332,11/10/2016,30.6,44
23,236333,11/10/2016,49.64,45
24,236334,11/10/2016,17.0,46
25,236335,11/10/2016,19.72,48
26,236336,11/10/2016,5.44,49
27,236337,11/10/2016,8.84,51
28,236338,11/10/2016,35.36,52
29,236339,11/10/2016,14.96,58
30,236340,11/10/2016,49.86666667,59
31,236341,11/10/2016,27.54,60
32,236342,11/10/2016,25.296,62
33,236343,11/10/2016,28.084,69
34,236344,11/10/2016,22.44,70
35,236345,11/10/2016,0.68,71
36,236346,11/10/2016,32.64,72
37,236347,11/10/2016,20.06,74
38,236348,11/10/2016,8.84,75
39,236349,11/10/2016,62.10666667,83
40,236350,11/10/2016,10.42666667,87
41,236351,11/10/2016,18.7,90
42,236352,11/10/2016,28.56,92
43,236353,11/10/2016,36.04,95
44,236354,11/10/2016,77.74666667,96
45,236355,11/10/2016,52.224,97
46,236356,11/10/2016,18.36,98
47,236357,11/10/2016,50.575,102
48,236358,11/10/2016,35.632,103
49,236359,11/10/2016,34.0,107
50,236360,11/10/2016,16.77333333,108
51,236361,11/10/2016,10.37,109
52,236362,11/10/2016,13.6,111
53,236363,11/10/2016,7.48,112
54,236364,11/10/2016,114.24,114
55,236365,11/10/2016,2.72,116
56,236366,11/10/2016,15.3,117
57,236367,11/10/2016,35.275,119
58,236368,11/10/2016,103.36,124
59,236369,11/10/2016,53.72,125
60,236370,11/10/2016,54.92645161,126
61,236371,11/10/2016,89.30666667,127
62,236372,11/10/2016,6.8,128
63,236373,11/10/2016,45.44666667,129
64,236374,11/10/2016,37.62666667,130
65,236375,11/10/2016,47.65230769,131
66,236376,11/10/2016,53.60666667,132
67,236377,11/10/2016,82.05333333,133
68,236378,11/10/2016,14.96,135
69,236379,11/10/2016,63.24,136
70,236380,11/10/2016,26.69,137
71,236381,11/10/2016,10.88,139
72,236382,11/10/2016,48.28,140
73,236383,11/10/2016,23.72444444,141
74,236384,11/10/2016,28.22,142
75,236385,11/10/2016,38.08,143
76,236386,11/10/2016,57.60571429,146
77,236387,11/10/2016,57.12,149
78,236388,11/10/2016,31.96,151
79,236389,11/10/2016,59.61333333,152
80,236390,11/10/2016,68.0,153
81,236391,11/10/2016,17.136,154
82,236392,11/10/2016,54.808,155
83,236393,11/10/2016,116.28,156
84,236394,11/10/2016,72.76,158
85,236395,11/10/2016,13.6,159
86,236396,11/10/2016,26.29333333,160
87,236397,11/10/2016,58.57714286,163
88,236398,11/10/2016,25.88857143,164
89,236399,11/10/2016,46.24,165
90,236400,11/10/2016,30.82666667,166
91,236401,11/10/2016,82.96,167
92,236402,11/10/2016,65.28,168
93,236403,11/10/2016,51.544,169
94,236404,11/10/2016,72.76,170
95,236405,11/10/2016,43.248,171
96,236406,11/10/2016,77.29333333,172
97,236407,11/10/2016,43.52,178
98,236408,11/10/2016,14.62,181
99,236409,11/10/2016,41.752,182
100,236410,11/10/2016,35.632,183
101,236411,11/10/2016,57.12,185
102,236412,11/10/2016,19.04,188
103,236413,11/10/2016,3.853333333,189
104,236414,11/10/2016,5.44,191
105,236415,11/10/2016,26.18,192
106,236416,11/10/2016,37.08266667,193
107,236417,11/10/2016,14.28,194
108,236418,11/10/2016,66.64,195
109,236419,11/10/2016,48.28,197
110,236420,11/10/2016,16.54666667,198
111,236421,11/10/2016,13.6,210
112,236422,11/10/2016,58.14,211
113,236423,11/10/2016,29.07,212
114,236424,11/10/2016,26.792,213
115,236425,11/10/2016,47.328,214
116,236426,11/10/2016,30.6,215
117,236427,11/10/2016,24.48,217
118,236428,11/10/2016,8.16,222
119,236429,11/10/2016,21.08,227
