,ID,DateRun,AvgAge,HEX_OID
0,400344,1/27/2017,39.24571429,1
1,400345,1/27/2017,31.28,2
2,400346,1/27/2017,26.06666667,3
3,400347,1/27/2017,80.92,4
4,400348,1/27/2017,25.16,6
5,400349,1/27/2017,40.528,19
6,400350,1/27/2017,1.36,20
7,400351,1/27/2017,55.76,23
8,400352,1/27/2017,31.05333333,24
9,400353,1/27/2017,6.46,26
10,400354,1/27/2017,34.68,27
11,400355,1/27/2017,12.155,28
12,400356,1/27/2017,55.08,29
13,400357,1/27/2017,44.608,30
14,400358,1/27/2017,20.85333333,32
15,400359,1/27/2017,24.48,35
16,400360,1/27/2017,37.06,41
17,400361,1/27/2017,16.32,42
18,400362,1/27/2017,28.56,44
19,400363,1/27/2017,11.56,45
20,400364,1/27/2017,71.4,46
21,400365,1/27/2017,30.91733333,58
22,400366,1/27/2017,2.04,59
23,400367,1/27/2017,21.76,60
24,400368,1/27/2017,15.64,62
25,400369,1/27/2017,15.3,63
26,400370,1/27/2017,36.04,69
27,400371,1/27/2017,49.64,70
28,400372,1/27/2017,26.18,71
29,400373,1/27/2017,16.32,73
30,400374,1/27/2017,18.36,74
31,400375,1/27/2017,57.12,75
32,400376,1/27/2017,10.2,76
33,400377,1/27/2017,27.2,83
34,400378,1/27/2017,22.1,86
35,400379,1/27/2017,2.04,87
36,400380,1/27/2017,21.98666667,95
37,400381,1/27/2017,36.49333333,96
38,400382,1/27/2017,56.44,97
39,400383,1/27/2017,48.28,98
40,400384,1/27/2017,5.44,99
41,400385,1/27/2017,63.92,102
42,400386,1/27/2017,23.12,103
43,400387,1/27/2017,22.95,108
44,400388,1/27/2017,22.21333333,109
45,400389,1/27/2017,0.68,111
46,400390,1/27/2017,26.86,112
47,400391,1/27/2017,39.21333333,114
48,400392,1/27/2017,32.3,116
49,400393,1/27/2017,51.22666667,119
50,400394,1/27/2017,22.168,122
51,400395,1/27/2017,31.86285714,126
52,400396,1/27/2017,48.96,127
53,400397,1/27/2017,59.84,128
54,400398,1/27/2017,80.07,129
55,400399,1/27/2017,49.3,130
56,400400,1/27/2017,34.0,131
57,400401,1/27/2017,8.386666667,132
58,400402,1/27/2017,19.72,135
59,400403,1/27/2017,24.48,139
60,400404,1/27/2017,22.44,140
61,400405,1/27/2017,31.46888889,141
62,400406,1/27/2017,56.95,142
63,400407,1/27/2017,48.50666667,146
64,400408,1/27/2017,4.76,148
65,400409,1/27/2017,42.16,151
66,400410,1/27/2017,29.01333333,152
67,400411,1/27/2017,29.07,153
68,400412,1/27/2017,42.84,154
69,400413,1/27/2017,38.98666667,155
70,400414,1/27/2017,22.168,156
71,400415,1/27/2017,23.41142857,158
72,400416,1/27/2017,35.7,159
73,400417,1/27/2017,15.64,160
74,400418,1/27/2017,44.71,163
75,400419,1/27/2017,11.56,164
76,400420,1/27/2017,32.3,165
77,400421,1/27/2017,56.78,166
78,400422,1/27/2017,39.21333333,167
79,400423,1/27/2017,14.96,168
80,400424,1/27/2017,2.946666667,169
81,400425,1/27/2017,6.12,170
82,400426,1/27/2017,64.82666667,171
83,400427,1/27/2017,16.32,178
84,400428,1/27/2017,20.4,181
85,400429,1/27/2017,60.52,182
86,400430,1/27/2017,22.78,183
87,400431,1/27/2017,15.13,185
88,400432,1/27/2017,11.56,191
89,400433,1/27/2017,59.84,192
90,400434,1/27/2017,33.53473684,193
91,400435,1/27/2017,21.30666667,194
92,400436,1/27/2017,10.2,195
93,400437,1/27/2017,51.45333333,197
94,400438,1/27/2017,23.46,198
95,400439,1/27/2017,6.8,211
96,400440,1/27/2017,55.42,212
97,400441,1/27/2017,60.52,213
98,400442,1/27/2017,37.4,214
99,400443,1/27/2017,16.49,215
100,400444,1/27/2017,7.82,216
101,400445,1/27/2017,68.68,229
