,ID,DateRun,AvgAge,HEX_OID
0,396404,1/25/2017,43.435,1
1,396405,1/25/2017,29.92,2
2,396406,1/25/2017,24.70666667,3
3,396407,1/25/2017,79.56,4
4,396408,1/25/2017,21.19333333,6
5,396409,1/25/2017,39.168,19
6,396410,1/25/2017,54.4,23
7,396411,1/25/2017,44.54,24
8,396412,1/25/2017,5.1,26
9,396413,1/25/2017,33.32,27
10,396414,1/25/2017,12.43428571,28
11,396415,1/25/2017,53.72,29
12,396416,1/25/2017,43.248,30
13,396417,1/25/2017,19.49333333,32
14,396418,1/25/2017,23.12,35
15,396419,1/25/2017,35.7,41
16,396420,1/25/2017,14.96,42
17,396421,1/25/2017,27.2,44
18,396422,1/25/2017,10.2,45
19,396423,1/25/2017,70.04,46
20,396424,1/25/2017,59.84,52
21,396425,1/25/2017,29.55733333,58
22,396426,1/25/2017,0.68,59
23,396427,1/25/2017,20.4,60
24,396428,1/25/2017,12.69333333,62
25,396429,1/25/2017,13.94,63
26,396430,1/25/2017,34.68,69
27,396431,1/25/2017,28.9,70
28,396432,1/25/2017,21.08,71
29,396433,1/25/2017,14.96,73
30,396434,1/25/2017,17.0,74
31,396435,1/25/2017,55.76,75
32,396436,1/25/2017,8.84,76
33,396437,1/25/2017,25.84,83
34,396438,1/25/2017,20.91,86
35,396439,1/25/2017,2.04,87
36,396440,1/25/2017,30.94,95
37,396441,1/25/2017,35.13333333,96
38,396442,1/25/2017,55.08,97
39,396443,1/25/2017,46.92,98
40,396444,1/25/2017,4.08,99
41,396445,1/25/2017,62.56,102
42,396446,1/25/2017,21.76,103
43,396447,1/25/2017,8.16,105
44,396448,1/25/2017,21.59,108
45,396449,1/25/2017,20.85333333,109
46,396450,1/25/2017,25.5,112
47,396451,1/25/2017,37.85333333,114
48,396452,1/25/2017,30.94,116
49,396453,1/25/2017,50.41714286,119
50,396454,1/25/2017,20.808,122
51,396455,1/25/2017,105.4,125
52,396456,1/25/2017,30.50285714,126
53,396457,1/25/2017,47.6,127
54,396458,1/25/2017,58.48,128
55,396459,1/25/2017,78.71,129
56,396460,1/25/2017,47.94,130
57,396461,1/25/2017,32.64,131
58,396462,1/25/2017,21.08,132
59,396463,1/25/2017,18.36,135
60,396464,1/25/2017,1.36,137
