,ID,DateRun,AvgAge,HEX_OID
0,282971,12/1/2016,31.144,1
1,282972,12/1/2016,14.11,2
2,282973,12/1/2016,59.5,3
3,282974,12/1/2016,67.32,4
4,282975,12/1/2016,52.55428571,6
5,282976,12/1/2016,33.32,8
6,282977,12/1/2016,8.16,13
7,282978,12/1/2016,71.4,15
8,282979,12/1/2016,59.5,18
9,282980,12/1/2016,21.08,19
10,282981,12/1/2016,38.76,20
11,282982,12/1/2016,22.44,22
12,282983,12/1/2016,21.76,23
13,282984,12/1/2016,7.14,24
14,282985,12/1/2016,17.68,27
15,282986,12/1/2016,71.17333333,28
16,282987,12/1/2016,42.5,29
17,282988,12/1/2016,27.744,30
18,282989,12/1/2016,23.97,32
19,282990,12/1/2016,74.12,33
20,282991,12/1/2016,52.36,35
21,282992,12/1/2016,18.58666667,41
22,282993,12/1/2016,42.38666667,42
23,282994,12/1/2016,44.88,44
24,282995,12/1/2016,63.92,45
25,282996,12/1/2016,31.28,46
26,282997,12/1/2016,27.2,51
27,282998,12/1/2016,22.44,52
28,282999,12/1/2016,25.024,58
29,283000,12/1/2016,55.76,59
30,283001,12/1/2016,37.06,60
31,283002,12/1/2016,11.9,62
32,283003,12/1/2016,1.36,66
33,283004,12/1/2016,30.804,69
34,283005,12/1/2016,23.8,70
35,283006,12/1/2016,6.12,71
36,283007,12/1/2016,10.42666667,74
37,283008,12/1/2016,18.36,75
38,283009,12/1/2016,76.38666667,83
39,283010,12/1/2016,0.68,86
40,283011,12/1/2016,29.92,90
41,283012,12/1/2016,29.24,92
42,283013,12/1/2016,10.2,95
43,283014,12/1/2016,70.04,96
44,283015,12/1/2016,51.68,97
45,283016,12/1/2016,20.4,98
46,283017,12/1/2016,64.855,102
47,283018,12/1/2016,21.25,103
48,283019,12/1/2016,2.04,105
49,283020,12/1/2016,48.28,107
50,283021,12/1/2016,13.94,108
51,283022,12/1/2016,16.54666667,109
52,283023,12/1/2016,5.44,111
53,283024,12/1/2016,10.744,112
54,283025,12/1/2016,9.52,114
55,283026,12/1/2016,11.73,116
56,283027,12/1/2016,29.58,117
57,283028,12/1/2016,51.90666667,119
58,283029,12/1/2016,117.64,124
59,283030,12/1/2016,68.0,125
60,283031,12/1/2016,68.44347826,126
61,283032,12/1/2016,10.2,127
62,283033,12/1/2016,21.08,128
63,283034,12/1/2016,41.31,129
64,283035,12/1/2016,38.56571429,130
65,283036,12/1/2016,55.45777778,131
66,283037,12/1/2016,46.92,132
67,283038,12/1/2016,72.42,133
68,283039,12/1/2016,12.58,135
69,283040,12/1/2016,9.52,136
70,283041,12/1/2016,34.17,137
71,283042,12/1/2016,48.96,139
72,283043,12/1/2016,32.45454545,141
73,283044,12/1/2016,24.752,142
74,283045,12/1/2016,52.36,143
75,283046,12/1/2016,50.41714286,146
76,283047,12/1/2016,71.4,149
77,283048,12/1/2016,27.54,151
78,283049,12/1/2016,34.0,152
79,283050,12/1/2016,20.4,153
80,283051,12/1/2016,29.24,154
81,283052,12/1/2016,53.72,155
82,283053,12/1/2016,14.28,156
83,283054,12/1/2016,37.808,158
84,283055,12/1/2016,32.13,159
85,283056,12/1/2016,25.84,160
86,283057,12/1/2016,34.544,163
87,283058,12/1/2016,17.09714286,164
88,283059,12/1/2016,34.22666667,165
89,283060,12/1/2016,36.55,166
90,283061,12/1/2016,34.68,167
91,283062,12/1/2016,46.92,168
92,283063,12/1/2016,74.97,169
93,283064,12/1/2016,44.78285714,171
94,283065,12/1/2016,85.0,172
95,283066,12/1/2016,10.88,173
96,283067,12/1/2016,29.92,178
97,283068,12/1/2016,1.36,180
98,283069,12/1/2016,29.92,181
99,283070,12/1/2016,26.69,182
100,283071,12/1/2016,52.36,183
101,283072,12/1/2016,53.72,185
102,283073,12/1/2016,12.92,189
103,283074,12/1/2016,6.8,191
104,283075,12/1/2016,40.46,192
105,283076,12/1/2016,31.92,193
