,ID,DateRun,AvgAge,HEX_OID
0,186199,10/19/2016,37.604,1
1,186200,10/19/2016,44.03,2
2,186201,10/19/2016,44.2,3
3,186202,10/19/2016,35.36,4
4,186203,10/19/2016,64.175,6
5,186204,10/19/2016,4.08,8
6,186205,10/19/2016,42.16,15
7,186206,10/19/2016,30.26,18
8,186207,10/19/2016,25.16,19
9,186208,10/19/2016,28.65714286,20
10,186209,10/19/2016,31.50666667,23
11,186210,10/19/2016,63.24,28
12,186211,10/19/2016,24.93333333,29
13,186212,10/19/2016,64.26,30
14,186213,10/19/2016,10.472,32
15,186214,10/19/2016,24.48,33
16,186215,10/19/2016,50.77333333,35
17,186216,10/19/2016,49.98,39
18,186217,10/19/2016,42.95333333,41
19,186218,10/19/2016,28.152,42
20,186219,10/19/2016,47.6,43
21,186220,10/19/2016,15.64,44
22,186221,10/19/2016,45.56,45
23,186222,10/19/2016,2.04,46
24,186223,10/19/2016,4.76,48
25,186224,10/19/2016,47.6,52
26,186225,10/19/2016,4.76,57
27,186226,10/19/2016,26.01,58
28,186227,10/19/2016,39.44,59
29,186228,10/19/2016,40.29,60
30,186229,10/19/2016,11.424,62
31,186230,10/19/2016,60.52,63
32,186231,10/19/2016,9.52,64
33,186232,10/19/2016,22.53714286,69
34,186233,10/19/2016,63.46666667,70
35,186234,10/19/2016,101.32,71
36,186235,10/19/2016,17.68,72
37,186236,10/19/2016,24.48,74
38,186237,10/19/2016,127.84,75
39,186238,10/19/2016,133.96,82
40,186239,10/19/2016,47.14666667,83
41,186240,10/19/2016,12.24,87
42,186241,10/19/2016,19.38,90
43,186242,10/19/2016,55.08,92
44,186243,10/19/2016,75.02666667,95
45,186244,10/19/2016,66.73714286,96
46,186245,10/19/2016,47.6,97
47,186246,10/19/2016,170.9066667,98
48,186247,10/19/2016,152.32,101
49,186248,10/19/2016,54.77777778,102
50,186249,10/19/2016,29.92,103
51,186250,10/19/2016,94.52,105
52,186251,10/19/2016,10.2,106
