,ID,DateRun,AvgAge,HEX_OID
0,247466,11/15/2016,45.56,1
1,247467,11/15/2016,12.58,2
2,247468,11/15/2016,62.56,3
3,247469,11/15/2016,53.72,4
4,247470,11/15/2016,50.20666667,6
5,247471,11/15/2016,22.44,8
6,247472,11/15/2016,60.52,15
7,247473,11/15/2016,48.62,18
8,247474,11/15/2016,19.72,19
9,247475,11/15/2016,38.23111111,20
10,247476,11/15/2016,11.56,22
11,247477,11/15/2016,17.68,23
12,247478,11/15/2016,6.8,27
13,247479,11/15/2016,60.29333333,28
14,247480,11/15/2016,43.29333333,29
15,247481,11/15/2016,50.49,30
16,247482,11/15/2016,23.256,32
17,247483,11/15/2016,63.24,33
18,247484,11/15/2016,64.26,35
19,247485,11/15/2016,47.6,39
20,247486,11/15/2016,16.66,41
21,247487,11/15/2016,36.55,42
22,247488,11/15/2016,34.0,44
23,247489,11/15/2016,53.04,45
24,247490,11/15/2016,20.4,46
25,247491,11/15/2016,23.12,48
26,247492,11/15/2016,8.84,49
27,247493,11/15/2016,12.24,51
28,247494,11/15/2016,38.76,52
29,247495,11/15/2016,18.36,58
30,247496,11/15/2016,53.26666667,59
31,247497,11/15/2016,30.94,60
32,247498,11/15/2016,24.48,62
33,247499,11/15/2016,34.45333333,69
34,247500,11/15/2016,25.84,70
35,247501,11/15/2016,4.08,71
36,247502,11/15/2016,36.04,72
37,247503,11/15/2016,16.77333333,74
38,247504,11/15/2016,12.24,75
39,247505,11/15/2016,65.50666667,83
40,247506,11/15/2016,18.7,87
41,247507,11/15/2016,8.16,90
42,247508,11/15/2016,31.96,92
43,247509,11/15/2016,39.44,95
44,247510,11/15/2016,80.376,96
45,247511,11/15/2016,40.8,97
46,247512,11/15/2016,21.76,98
47,247513,11/15/2016,53.975,102
48,247514,11/15/2016,18.93538462,103
49,247515,11/15/2016,37.4,107
50,247516,11/15/2016,20.17333333,108
51,247517,11/15/2016,15.64,109
52,247518,11/15/2016,2.72,111
53,247519,11/15/2016,10.88,112
54,247520,11/15/2016,117.64,114
55,247521,11/15/2016,6.12,116
56,247522,11/15/2016,18.7,117
57,247523,11/15/2016,38.675,119
58,247524,11/15/2016,106.76,124
59,247525,11/15/2016,57.12,125
60,247526,11/15/2016,61.98461538,126
61,247527,11/15/2016,42.16,127
62,247528,11/15/2016,10.2,128
63,247529,11/15/2016,37.536,129
64,247530,11/15/2016,41.02666667,130
65,247531,11/15/2016,51.05230769,131
66,247532,11/15/2016,51.85,132
67,247533,11/15/2016,85.45333333,133
68,247534,11/15/2016,18.19,135
69,247535,11/15/2016,34.34,136
70,247536,11/15/2016,30.09,137
71,247537,11/15/2016,38.08,139
72,247538,11/15/2016,51.68,140
73,247539,11/15/2016,27.12444444,141
74,247540,11/15/2016,31.62,142
75,247541,11/15/2016,41.48,143
76,247542,11/15/2016,61.00571429,146
