,ID,DateRun,AvgAge,HEX_OID
0,390459,1/22/2017,41.395,1
1,390460,1/22/2017,11.56,2
2,390461,1/22/2017,22.66666667,3
3,390462,1/22/2017,77.52,4
4,390463,1/22/2017,19.15333333,6
5,390464,1/22/2017,37.128,19
6,390465,1/22/2017,52.36,23
7,390466,1/22/2017,42.5,24
8,390467,1/22/2017,3.06,26
9,390468,1/22/2017,31.28,27
10,390469,1/22/2017,10.39428571,28
11,390470,1/22/2017,51.68,29
12,390471,1/22/2017,41.208,30
13,390472,1/22/2017,21.488,32
14,390473,1/22/2017,21.08,35
15,390474,1/22/2017,46.46666667,41
16,390475,1/22/2017,12.92,42
17,390476,1/22/2017,25.16,44
18,390477,1/22/2017,8.16,45
19,390478,1/22/2017,68.0,46
20,390479,1/22/2017,57.8,52
21,390480,1/22/2017,27.51733333,58
22,390481,1/22/2017,12.69333333,60
23,390482,1/22/2017,10.65333333,62
24,390483,1/22/2017,11.9,63
25,390484,1/22/2017,32.64,69
26,390485,1/22/2017,41.93333333,70
27,390486,1/22/2017,19.04,71
28,390487,1/22/2017,12.92,73
29,390488,1/22/2017,13.82666667,74
30,390489,1/22/2017,53.72,75
31,390490,1/22/2017,6.8,76
32,390491,1/22/2017,23.8,83
33,390492,1/22/2017,18.87,86
34,390493,1/22/2017,1.36,87
35,390494,1/22/2017,28.9,95
36,390495,1/22/2017,33.09333333,96
37,390496,1/22/2017,53.04,97
38,390497,1/22/2017,44.88,98
39,390498,1/22/2017,2.04,99
40,390499,1/22/2017,60.52,102
41,390500,1/22/2017,19.72,103
42,390501,1/22/2017,7.14,105
43,390502,1/22/2017,17.0,108
44,390503,1/22/2017,18.81333333,109
45,390504,1/22/2017,8.16,111
46,390505,1/22/2017,23.46,112
47,390506,1/22/2017,35.81333333,114
48,390507,1/22/2017,35.7,116
49,390508,1/22/2017,48.37714286,119
50,390509,1/22/2017,18.768,122
51,390510,1/22/2017,103.36,125
52,390511,1/22/2017,33.20666667,126
53,390512,1/22/2017,45.56,127
54,390513,1/22/2017,56.44,128
55,390514,1/22/2017,76.67,129
56,390515,1/22/2017,45.9,130
57,390516,1/22/2017,30.6,131
58,390517,1/22/2017,19.04,132
59,390518,1/22/2017,16.32,135
60,390519,1/22/2017,21.08,139
61,390520,1/22/2017,19.04,140
62,390521,1/22/2017,28.798,141
63,390522,1/22/2017,53.55,142
64,390523,1/22/2017,40.12,146
65,390524,1/22/2017,4.08,148
66,390525,1/22/2017,50.728,151
67,390526,1/22/2017,25.61333333,152
68,390527,1/22/2017,22.168,153
69,390528,1/22/2017,36.448,154
70,390529,1/22/2017,54.06,155
71,390530,1/22/2017,23.46,156
72,390531,1/22/2017,20.01142857,158
73,390532,1/22/2017,43.928,159
74,390533,1/22/2017,12.24,160
75,390534,1/22/2017,41.31,163
76,390535,1/22/2017,6.8,164
77,390536,1/22/2017,28.9,165
78,390537,1/22/2017,53.38,166
79,390538,1/22/2017,35.81333333,167
80,390539,1/22/2017,11.56,168
81,390540,1/22/2017,3.4,169
82,390541,1/22/2017,2.72,170
83,390542,1/22/2017,61.42666667,171
84,390543,1/22/2017,108.8,172
85,390544,1/22/2017,12.92,178
86,390545,1/22/2017,17.0,181
87,390546,1/22/2017,57.12,182
88,390547,1/22/2017,19.38,183
89,390548,1/22/2017,46.69333333,185
90,390549,1/22/2017,8.16,191
91,390550,1/22/2017,56.44,192
92,390551,1/22/2017,32.028,193
93,390552,1/22/2017,17.90666667,194
94,390553,1/22/2017,5.1,195
95,390554,1/22/2017,48.05333333,197
96,390555,1/22/2017,26.97333333,198
97,390556,1/22/2017,3.4,211
98,390557,1/22/2017,52.02,212
99,390558,1/22/2017,63.92,213
100,390559,1/22/2017,34.0,214
101,390560,1/22/2017,13.09,215
102,390561,1/22/2017,10.2,216
103,390562,1/22/2017,2.04,225
104,390563,1/22/2017,65.28,229
105,390564,1/22/2017,41.99,230
106,390565,1/22/2017,23.34666667,231
107,390566,1/22/2017,97.24,238
108,390567,1/22/2017,17.09714286,240
109,390568,1/22/2017,6.8,241
110,390569,1/22/2017,53.04,244
111,390570,1/22/2017,52.768,245
112,390571,1/22/2017,2.04,257
113,390572,1/22/2017,42.16,258
114,390573,1/22/2017,1.36,275
115,390574,1/22/2017,29.92,279
116,390575,1/22/2017,2.72,296
117,390576,1/22/2017,6.8,299
118,390577,1/22/2017,6.12,315
119,390578,1/22/2017,3.4,325
120,390579,1/22/2017,30.26,342
121,390580,1/22/2017,1.36,352
122,390581,1/22/2017,7.14,353
123,390582,1/22/2017,65.28,356
124,390583,1/22/2017,11.56,363
125,390584,1/22/2017,6.8,373
126,390585,1/22/2017,31.28,374
127,390586,1/22/2017,10.2,376
128,390587,1/22/2017,31.96,377
129,390588,1/22/2017,34.51,378
130,390589,1/22/2017,13.94,379
131,390590,1/22/2017,27.54,380
132,390591,1/22/2017,47.6,381
133,390592,1/22/2017,3.4,394
134,390593,1/22/2017,76.16,395
135,390594,1/22/2017,26.52,401
136,390595,1/22/2017,58.70666667,402
137,390596,1/22/2017,23.8,403
138,390597,1/22/2017,6.46,416
139,390598,1/22/2017,7.48,422
140,390599,1/22/2017,24.48,425
141,390600,1/22/2017,16.66,426
142,390601,1/22/2017,42.16,427
143,390602,1/22/2017,39.95,428
144,390603,1/22/2017,27.2,429
145,390604,1/22/2017,78.88,431
146,390605,1/22/2017,5.78,432
147,390606,1/22/2017,45.56,433
148,390607,1/22/2017,2.04,440
149,390608,1/22/2017,80.58,450
150,390609,1/22/2017,37.74,451
151,390610,1/22/2017,8.16,452
152,390611,1/22/2017,36.98153846,453
153,390612,1/22/2017,33.116,454
154,390613,1/22/2017,16.32,455
155,390614,1/22/2017,30.6,471
156,390615,1/22/2017,80.24,473
157,390616,1/22/2017,16.43333333,474
158,390617,1/22/2017,20.91,475
159,390618,1/22/2017,35.19,476
160,390619,1/22/2017,12.92,477
161,390620,1/22/2017,58.14,478
162,390621,1/22/2017,15.64,491
163,390622,1/22/2017,50.66,493
164,390623,1/22/2017,0.68,494
165,390624,1/22/2017,60.52,495
166,390625,1/22/2017,34.17,496
167,390626,1/22/2017,24.82,497
168,390627,1/22/2017,32.18666667,510
169,390628,1/22/2017,45.10666667,511
170,390629,1/22/2017,51.0,512
171,390630,1/22/2017,37.06,513
172,390631,1/22/2017,8.613333333,514
173,390632,1/22/2017,11.56,515
174,390633,1/22/2017,38.08,516
175,390634,1/22/2017,51.0,517
176,390635,1/22/2017,43.01,519
177,390636,1/22/2017,25.16,524
178,390637,1/22/2017,2.72,532
179,390638,1/22/2017,65.73333333,536
180,390639,1/22/2017,67.32,539
181,390640,1/22/2017,18.7,540
182,390641,1/22/2017,24.48,541
183,390642,1/22/2017,42.16,542
184,390643,1/22/2017,41.48,546
185,390644,1/22/2017,46.92,547
186,390645,1/22/2017,52.7,549
187,390646,1/22/2017,48.96,550
188,390647,1/22/2017,21.08,551
189,390648,1/22/2017,18.02,552
190,390649,1/22/2017,15.64,553
191,390650,1/22/2017,35.36,554
192,390651,1/22/2017,29.58,555
193,390652,1/22/2017,45.9,556
194,390653,1/22/2017,47.09,558
195,390654,1/22/2017,36.72,559
196,390655,1/22/2017,44.2,560
197,390656,1/22/2017,73.44,566
198,390657,1/22/2017,46.92,568
199,390658,1/22/2017,50.915,570
200,390659,1/22/2017,51.34,572
201,390660,1/22/2017,60.52,574
202,390661,1/22/2017,26.90857143,576
203,390662,1/22/2017,54.91,577
204,390663,1/22/2017,32.98,581
205,390664,1/22/2017,18.36,582
206,390665,1/22/2017,26.03428571,583
207,390666,1/22/2017,30.6,584
208,390667,1/22/2017,45.56,585
209,390668,1/22/2017,33.49,586
210,390669,1/22/2017,12.69333333,587
211,390670,1/22/2017,17.48571429,589
212,390671,1/22/2017,19.49333333,590
213,390672,1/22/2017,8.273333333,591
214,390673,1/22/2017,35.36,592
215,390674,1/22/2017,41.684,593
216,390675,1/22/2017,39.44,594
217,390676,1/22/2017,61.42666667,595
218,390677,1/22/2017,37.98285714,596
219,390678,1/22/2017,61.2,597
220,390679,1/22/2017,35.7,598
221,390680,1/22/2017,15.3,603
222,390681,1/22/2017,17.68,606
223,390682,1/22/2017,25.84,607
224,390683,1/22/2017,23.46,609
225,390684,1/22/2017,42.16,610
226,390685,1/22/2017,18.36,613
227,390686,1/22/2017,37.06,614
228,390687,1/22/2017,29.82285714,615
229,390688,1/22/2017,35.7,617
230,390689,1/22/2017,31.28,622
231,390690,1/22/2017,14.50666667,623
232,390691,1/22/2017,14.73333333,624
233,390692,1/22/2017,19.21,625
234,390693,1/22/2017,15.232,626
235,390694,1/22/2017,28.71111111,627
236,390695,1/22/2017,50.25818182,628
237,390696,1/22/2017,28.75428571,629
238,390697,1/22/2017,1.36,632
239,390698,1/22/2017,14.96,633
240,390699,1/22/2017,13.6,634
241,390700,1/22/2017,29.92,635
242,390701,1/22/2017,40.8,636
243,390702,1/22/2017,1.36,637
244,390703,1/22/2017,18.632,638
245,390704,1/22/2017,31.50666667,639
246,390705,1/22/2017,68.90666667,640
247,390706,1/22/2017,38.42,641
248,390707,1/22/2017,89.76,642
