,ID,DateRun,AvgAge,HEX_OID
0,222854,11/4/2016,38.08,1
1,222855,11/4/2016,39.61,2
2,222856,11/4/2016,55.08,3
3,222857,11/4/2016,46.24,4
4,222858,11/4/2016,65.57142857,6
5,222859,11/4/2016,14.96,8
6,222860,11/4/2016,53.04,15
7,222861,11/4/2016,41.14,18
8,222862,11/4/2016,36.04,19
9,222863,11/4/2016,39.53714286,20
10,222864,11/4/2016,4.08,22
11,222865,11/4/2016,14.05333333,23
12,222866,11/4/2016,6.12,27
13,222867,11/4/2016,52.81333333,28
14,222868,11/4/2016,35.81333333,29
15,222869,11/4/2016,43.01,30
16,222870,11/4/2016,21.42,32
17,222871,11/4/2016,29.92,33
18,222872,11/4/2016,61.65333333,35
19,222873,11/4/2016,40.12,39
20,222874,11/4/2016,19.72,41
21,222875,11/4/2016,29.07,42
22,222876,11/4/2016,26.52,44
23,222877,11/4/2016,45.56,45
24,222878,11/4/2016,12.92,46
25,222879,11/4/2016,15.64,48
26,222880,11/4/2016,1.36,49
27,222881,11/4/2016,4.76,51
28,222882,11/4/2016,31.28,52
29,222883,11/4/2016,21.45777778,58
30,222884,11/4/2016,45.78666667,59
31,222885,11/4/2016,23.46,60
32,222886,11/4/2016,21.216,62
33,222887,11/4/2016,26.97333333,69
34,222888,11/4/2016,18.36,70
35,222889,11/4/2016,28.56,72
36,222890,11/4/2016,35.36,74
37,222891,11/4/2016,9.52,75
38,222892,11/4/2016,58.02666667,83
39,222893,11/4/2016,15.05714286,87
40,222894,11/4/2016,20.4,90
41,222895,11/4/2016,57.97,92
42,222896,11/4/2016,31.96,95
43,222897,11/4/2016,73.66666667,96
44,222898,11/4/2016,48.144,97
45,222899,11/4/2016,22.1,98
46,222900,11/4/2016,46.495,102
47,222901,11/4/2016,18.02,103
48,222902,11/4/2016,6.12,105
49,222903,11/4/2016,1.36,106
50,222904,11/4/2016,29.92,107
51,222905,11/4/2016,12.69333333,108
52,222906,11/4/2016,6.29,109
53,222907,11/4/2016,9.52,111
54,222908,11/4/2016,6.8,112
55,222909,11/4/2016,110.16,114
56,222910,11/4/2016,23.8,117
57,222911,11/4/2016,42.84,119
58,222912,11/4/2016,99.28,124
59,222913,11/4/2016,49.64,125
60,222914,11/4/2016,61.42666667,126
61,222915,11/4/2016,85.22666667,127
62,222916,11/4/2016,2.72,128
63,222917,11/4/2016,41.36666667,129
64,222918,11/4/2016,33.54666667,130
65,222919,11/4/2016,51.86545455,131
66,222920,11/4/2016,49.52666667,132
67,222921,11/4/2016,77.97333333,133
68,222922,11/4/2016,18.24666667,135
