,ID,DateRun,AvgAge,HEX_OID
0,139894,9/29/2016,27.72888889,1
1,139895,9/29/2016,25.568,2
2,139896,9/29/2016,31.84666667,3
3,139897,9/29/2016,39.1,4
4,139898,9/29/2016,50.575,6
5,139899,9/29/2016,28.56,15
6,139900,9/29/2016,16.66,18
7,139901,9/29/2016,11.56,19
8,139902,9/29/2016,24.055,20
9,139903,9/29/2016,68.68,23
10,139904,9/29/2016,239.7,27
11,139905,9/29/2016,104.72,28
12,139906,9/29/2016,31.28,29
13,139907,9/29/2016,93.5,30
14,139908,9/29/2016,110.5,31
15,139909,9/29/2016,19.72,32
16,139910,9/29/2016,31.28,33
17,139911,9/29/2016,62.22,35
18,139912,9/29/2016,24.70666667,39
19,139913,9/29/2016,58.09142857,41
20,139914,9/29/2016,43.29333333,42
21,139915,9/29/2016,34.0,43
22,139916,9/29/2016,2.04,44
23,139917,9/29/2016,31.96,45
24,139918,9/29/2016,34.0,50
25,139919,9/29/2016,60.86,52
26,139920,9/29/2016,18.19,58
27,139921,9/29/2016,47.464,59
28,139922,9/29/2016,48.28,60
29,139923,9/29/2016,3.74,62
30,139924,9/29/2016,62.22,63
31,139925,9/29/2016,138.04,64
32,139926,9/29/2016,81.26,67
33,139927,9/29/2016,30.26,69
34,139928,9/29/2016,77.86,70
35,139929,9/29/2016,87.72,71
36,139930,9/29/2016,24.48,72
37,139931,9/29/2016,6.8,74
38,139932,9/29/2016,114.24,75
39,139933,9/29/2016,147.56,81
40,139934,9/29/2016,73.95,82
41,139935,9/29/2016,63.07,83
42,139936,9/29/2016,16.235,87
43,139937,9/29/2016,24.48,90
44,139938,9/29/2016,108.5085714,92
45,139939,9/29/2016,67.456,95
46,139940,9/29/2016,61.336,96
47,139941,9/29/2016,28.832,97
48,139942,9/29/2016,157.3066667,98
49,139943,9/29/2016,138.72,101
50,139944,9/29/2016,59.976,102
51,139945,9/29/2016,38.76,103
52,139946,9/29/2016,168.4133333,105
53,139947,9/29/2016,194.82,106
54,139948,9/29/2016,5.44,107
55,139949,9/29/2016,23.12,108
56,139950,9/29/2016,14.05333333,109
57,139951,9/29/2016,9.52,111
58,139952,9/29/2016,3.4,112
59,139953,9/29/2016,83.18666667,114
60,139954,9/29/2016,136.9066667,117
61,139955,9/29/2016,38.95428571,119
62,139956,9/29/2016,74.8,124
63,139957,9/29/2016,107.8933333,125
64,139958,9/29/2016,43.12848485,126
65,139959,9/29/2016,74.12,127
66,139960,9/29/2016,52.81333333,128
67,139961,9/29/2016,24.77142857,129
68,139962,9/29/2016,39.304,130
69,139963,9/29/2016,51.41846154,131
70,139964,9/29/2016,71.28666667,132
71,139965,9/29/2016,101.83,133
72,139966,9/29/2016,8.024,135
73,139967,9/29/2016,12.24,136
74,139968,9/29/2016,17.90666667,137
75,139969,9/29/2016,4.42,139
76,139970,9/29/2016,39.1,140
77,139971,9/29/2016,52.06857143,141
78,139972,9/29/2016,93.84,142
79,139973,9/29/2016,60.74666667,143
80,139974,9/29/2016,61.88,145
81,139975,9/29/2016,71.83272727,146
82,139976,9/29/2016,74.00666667,148
83,139977,9/29/2016,28.56,149
84,139978,9/29/2016,32.57818182,151
85,139979,9/29/2016,64.6,152
86,139980,9/29/2016,119.34,153
87,139981,9/29/2016,12.86769231,154
88,139982,9/29/2016,147.135,155
89,139983,9/29/2016,27.10285714,156
90,139984,9/29/2016,48.37714286,158
91,139985,9/29/2016,27.37,159
92,139986,9/29/2016,32.64,160
93,139987,9/29/2016,37.825,163
94,139988,9/29/2016,32.98,164
95,139989,9/29/2016,19.04,165
96,139990,9/29/2016,30.6,166
97,139991,9/29/2016,54.4,167
98,139992,9/29/2016,65.11,168
99,139993,9/29/2016,38.08,169
100,139994,9/29/2016,129.88,170
101,139995,9/29/2016,89.76,171
102,139996,9/29/2016,42.296,172
103,139997,9/29/2016,70.72,178
104,139998,9/29/2016,21.42,181
105,139999,9/29/2016,48.62,182
106,140000,9/29/2016,32.64,183
107,140001,9/29/2016,28.56,185
108,140002,9/29/2016,50.048,189
109,140003,9/29/2016,15.98,192
110,140004,9/29/2016,31.96,193
111,140005,9/29/2016,12.58,194
112,140006,9/29/2016,56.78,195
113,140007,9/29/2016,51.272,197
114,140008,9/29/2016,33.66,198
115,140009,9/29/2016,31.008,211
116,140010,9/29/2016,17.136,212
117,140011,9/29/2016,20.59428571,213
118,140012,9/29/2016,28.33333333,214
119,140013,9/29/2016,19.38,215
120,140014,9/29/2016,29.92,229
121,140015,9/29/2016,52.632,230
122,140016,9/29/2016,47.192,231
123,140017,9/29/2016,61.2,232
124,140018,9/29/2016,78.03,236
125,140019,9/29/2016,84.32,238
126,140020,9/29/2016,61.88,239
127,140021,9/29/2016,106.845,240
128,140022,9/29/2016,112.2,241
129,140023,9/29/2016,42.976,244
130,140024,9/29/2016,40.035,245
131,140025,9/29/2016,1.36,246
132,140026,9/29/2016,76.84,248
133,140027,9/29/2016,10.88,249
134,140028,9/29/2016,14.96,257
135,140029,9/29/2016,4.08,266
136,140030,9/29/2016,10.88,273
137,140031,9/29/2016,2.38,280
138,140032,9/29/2016,2.04,283
139,140033,9/29/2016,4.986666667,288
140,140034,9/29/2016,57.8,290
141,140035,9/29/2016,29.24,313
142,140036,9/29/2016,10.2,314
143,140037,9/29/2016,13.77,315
144,140038,9/29/2016,102.68,318
145,140039,9/29/2016,12.24,326
146,140040,9/29/2016,48.96,337
147,140041,9/29/2016,37.128,342
148,140042,9/29/2016,70.72,343
149,140043,9/29/2016,11.56,344
150,140044,9/29/2016,56.44,347
151,140045,9/29/2016,48.28,350
152,140046,9/29/2016,82.96,351
153,140047,9/29/2016,5.44,352
154,140048,9/29/2016,34.77714286,353
155,140049,9/29/2016,32.64,356
156,140050,9/29/2016,23.8,371
157,140051,9/29/2016,39.78,375
158,140052,9/29/2016,59.5,376
159,140053,9/29/2016,56.27,377
160,140054,9/29/2016,18.87,378
161,140055,9/29/2016,46.04571429,379
162,140056,9/29/2016,5.44,380
163,140057,9/29/2016,44.88,389
164,140058,9/29/2016,67.32,392
165,140059,9/29/2016,132.6,393
166,140060,9/29/2016,29.24,395
167,140061,9/29/2016,63.62857143,401
168,140062,9/29/2016,39.19272727,402
169,140063,9/29/2016,52.58666667,403
170,140064,9/29/2016,9.52,415
171,140065,9/29/2016,7.48,416
172,140066,9/29/2016,49.3,417
173,140067,9/29/2016,47.6,425
174,140068,9/29/2016,46.512,426
175,140069,9/29/2016,30.69714286,427
176,140070,9/29/2016,61.42666667,428
177,140071,9/29/2016,134.64,429
178,140072,9/29/2016,2.04,430
179,140073,9/29/2016,31.62,431
180,140074,9/29/2016,0.68,432
181,140075,9/29/2016,43.35,433
182,140076,9/29/2016,73.1,434
183,140077,9/29/2016,49.776,440
184,140078,9/29/2016,42.31111111,450
185,140079,9/29/2016,36.72,451
186,140080,9/29/2016,40.12,452
187,140081,9/29/2016,35.24666667,453
188,140082,9/29/2016,38.98666667,454
189,140083,9/29/2016,49.3,455
190,140084,9/29/2016,2.04,457
191,140085,9/29/2016,10.2,460
192,140086,9/29/2016,25.16,464
193,140087,9/29/2016,19.89,465
194,140088,9/29/2016,40.49777778,471
