,ID,DateRun,AvgAge,HEX_OID
0,66999,8/29/2016,29.16444444,1
1,67000,8/29/2016,66.776,2
2,67001,8/29/2016,30.6,3
3,67002,8/29/2016,38.08,4
4,67003,8/29/2016,31.11,6
5,67004,8/29/2016,134.64,13
6,67005,8/29/2016,7.48,15
7,67006,8/29/2016,6.46,18
8,67007,8/29/2016,25.84,19
9,67008,8/29/2016,22.78,20
10,67009,8/29/2016,51.51,23
11,67010,8/29/2016,30.6,24
12,67011,8/29/2016,186.184,27
13,67012,8/29/2016,83.64,28
14,67013,8/29/2016,15.045,29
15,67014,8/29/2016,68.765,30
16,67015,8/29/2016,131.648,31
17,67016,8/29/2016,7.48,32
18,67017,8/29/2016,10.2,33
19,67018,8/29/2016,132.1466667,35
20,67019,8/29/2016,36.04,39
21,67020,8/29/2016,58.25333333,41
22,67021,8/29/2016,66.86666667,42
23,67022,8/29/2016,73.78,43
24,67023,8/29/2016,78.88,45
25,67024,8/29/2016,94.06666667,46
26,67025,8/29/2016,114.24,49
27,67026,8/29/2016,79.9,50
28,67027,8/29/2016,99.62,52
29,67028,8/29/2016,28.56,58
30,67029,8/29/2016,49.41333333,59
31,67030,8/29/2016,65.552,60
32,67031,8/29/2016,9.228571429,62
33,67032,8/29/2016,56.63428571,63
34,67033,8/29/2016,123.08,64
35,67034,8/29/2016,60.18,67
36,67035,8/29/2016,52.53,69
37,67036,8/29/2016,56.78,70
38,67037,8/29/2016,81.328,71
39,67038,8/29/2016,23.8,72
40,67039,8/29/2016,30.26,73
41,67040,8/29/2016,101.32,75
42,67041,8/29/2016,126.48,81
43,67042,8/29/2016,74.57333333,82
44,67043,8/29/2016,41.99,83
45,67044,8/29/2016,2.72,86
46,67045,8/29/2016,6.006666667,87
47,67046,8/29/2016,7.48,89
48,67047,8/29/2016,3.4,90
49,67048,8/29/2016,139.604,92
50,67049,8/29/2016,70.15333333,95
51,67050,8/29/2016,50.83,96
52,67051,8/29/2016,113.016,97
53,67052,8/29/2016,218.0533333,98
54,67053,8/29/2016,117.64,101
55,67054,8/29/2016,54.4,102
56,67055,8/29/2016,37.58133333,103
