,ID,DateRun,AvgAge,HEX_OID
0,265318,11/23/2016,32.895,1
1,265319,11/23/2016,24.14,2
2,265320,11/23/2016,68.0,3
3,265321,11/23/2016,59.16,4
4,265322,11/23/2016,55.64666667,6
5,265323,11/23/2016,27.88,8
6,265324,11/23/2016,2.72,13
7,265325,11/23/2016,65.96,15
8,265326,11/23/2016,54.06,18
9,265327,11/23/2016,25.16,19
10,265328,11/23/2016,36.10181818,20
11,265329,11/23/2016,17.0,22
12,265330,11/23/2016,16.32,23
13,265331,11/23/2016,2.38,24
14,265332,11/23/2016,12.24,27
15,265333,11/23/2016,65.73333333,28
16,265334,11/23/2016,37.06,29
17,265335,11/23/2016,39.66666667,30
18,265336,11/23/2016,28.696,32
19,265337,11/23/2016,68.68,33
20,265338,11/23/2016,46.92,35
21,265339,11/23/2016,53.04,39
22,265340,11/23/2016,22.1,41
23,265341,11/23/2016,36.94666667,42
24,265342,11/23/2016,39.44,44
25,265343,11/23/2016,58.48,45
26,265344,11/23/2016,25.84,46
27,265345,11/23/2016,28.56,48
28,265346,11/23/2016,14.28,49
29,265347,11/23/2016,17.68,51
30,265348,11/23/2016,17.0,52
31,265349,11/23/2016,23.8,58
32,265350,11/23/2016,58.70666667,59
33,265351,11/23/2016,27.88,60
34,265352,11/23/2016,7.82,62
35,265353,11/23/2016,31.28,69
36,265354,11/23/2016,18.36,70
37,265355,11/23/2016,1.586666667,71
38,265356,11/23/2016,41.48,72
39,265357,11/23/2016,0.68,73
40,265358,11/23/2016,16.83,74
41,265359,11/23/2016,12.92,75
42,265360,11/23/2016,70.94666667,83
43,265361,11/23/2016,1.36,86
44,265362,11/23/2016,15.3,90
45,265363,11/23/2016,37.4,92
46,265364,11/23/2016,4.76,95
47,265365,11/23/2016,83.64,96
48,265366,11/23/2016,46.24,97
49,265367,11/23/2016,27.2,98
50,265368,11/23/2016,59.415,102
51,265369,11/23/2016,25.16,103
52,265370,11/23/2016,42.84,107
53,265371,11/23/2016,25.61333333,108
54,265372,11/23/2016,12.92,109
55,265373,11/23/2016,8.84,112
56,265374,11/23/2016,4.08,114
57,265375,11/23/2016,7.026666667,116
58,265376,11/23/2016,24.14,117
59,265377,11/23/2016,46.46666667,119
60,265378,11/23/2016,112.2,124
61,265379,11/23/2016,62.56,125
62,265380,11/23/2016,64.14666667,126
63,265381,11/23/2016,4.76,127
64,265382,11/23/2016,15.64,128
65,265383,11/23/2016,42.976,129
66,265384,11/23/2016,39.92571429,130
67,265385,11/23/2016,51.34,131
68,265386,11/23/2016,57.29,132
69,265387,11/23/2016,90.89333333,133
70,265388,11/23/2016,19.38,135
71,265389,11/23/2016,38.08,136
72,265390,11/23/2016,61.2,137
73,265391,11/23/2016,43.52,139
74,265392,11/23/2016,29.852,141
75,265393,11/23/2016,37.06,142
76,265394,11/23/2016,46.92,143
77,265395,11/23/2016,66.44571429,146
78,265396,11/23/2016,0.68,148
79,265397,11/23/2016,65.96,149
80,265398,11/23/2016,22.1,151
81,265399,11/23/2016,68.45333333,152
82,265400,11/23/2016,28.10666667,153
83,265401,11/23/2016,23.8,154
84,265402,11/23/2016,48.28,155
85,265403,11/23/2016,8.84,156
86,265404,11/23/2016,58.09142857,158
87,265405,11/23/2016,22.44,159
88,265406,11/23/2016,30.6,160
89,265407,11/23/2016,47.855,163
90,265408,11/23/2016,29.43428571,164
91,265409,11/23/2016,28.78666667,165
92,265410,11/23/2016,31.11,166
93,265411,11/23/2016,46.24,167
94,265412,11/23/2016,41.48,168
95,265413,11/23/2016,56.848,169
96,265414,11/23/2016,144.16,170
97,265415,11/23/2016,39.34285714,171
98,265416,11/23/2016,86.13333333,172
99,265417,11/23/2016,5.44,173
100,265418,11/23/2016,52.36,178
101,265419,11/23/2016,24.48,181
102,265420,11/23/2016,35.36,182
103,265421,11/23/2016,40.035,183
104,265422,11/23/2016,48.28,185
105,265423,11/23/2016,13.6,189
106,265424,11/23/2016,1.36,191
107,265425,11/23/2016,35.02,192
108,265426,11/23/2016,29.96,193
109,265427,11/23/2016,23.12,194
110,265428,11/23/2016,75.48,195
111,265429,11/23/2016,57.12,197
112,265430,11/23/2016,25.38666667,198
113,265431,11/23/2016,22.44,210
114,265432,11/23/2016,66.98,211
115,265433,11/23/2016,37.91,212
116,265434,11/23/2016,41.99,213
117,265435,11/23/2016,45.39,214
118,265436,11/23/2016,37.06,215
119,265437,11/23/2016,2.72,216
120,265438,11/23/2016,33.32,217
121,265439,11/23/2016,17.0,222
122,265440,11/23/2016,57.46,229
123,265441,11/23/2016,53.91428571,230
124,265442,11/23/2016,48.62,231
125,265443,11/23/2016,98.6,232
126,265444,11/23/2016,64.6,236
127,265445,11/23/2016,14.28,237
128,265446,11/23/2016,56.44,238
129,265447,11/23/2016,99.28,239
130,265448,11/23/2016,76.38666667,240
131,265449,11/23/2016,46.24,244
132,265450,11/23/2016,29.80666667,245
133,265451,11/23/2016,48.28,249
134,265452,11/23/2016,1.36,258
135,265453,11/23/2016,18.91047619,268
136,265454,11/23/2016,9.52,269
137,265455,11/23/2016,24.48,284
138,265456,11/23/2016,23.8,315
139,265457,11/23/2016,4.08,326
140,265458,11/23/2016,4.08,335
141,265459,11/23/2016,1.36,336
142,265460,11/23/2016,56.44,342
143,265461,11/23/2016,17.68,343
144,265462,11/23/2016,93.84,347
145,265463,11/23/2016,85.68,350
146,265464,11/23/2016,85.34,351
147,265465,11/23/2016,55.76,352
148,265466,11/23/2016,46.04571429,353
149,265467,11/23/2016,47.26,356
150,265468,11/23/2016,61.2,371
151,265469,11/23/2016,0.68,374
152,265470,11/23/2016,77.18,375
153,265471,11/23/2016,25.5,376
154,265472,11/23/2016,31.45,377
155,265473,11/23/2016,41.344,378
156,265474,11/23/2016,80.01333333,379
157,265475,11/23/2016,19.04,380
158,265476,11/23/2016,6.8,381
159,265477,11/23/2016,65.96,389
160,265478,11/23/2016,88.4,393
161,265479,11/23/2016,51.0,395
162,265480,11/23/2016,67.77333333,401
163,265481,11/23/2016,38.57866667,402
164,265482,11/23/2016,76.84,403
165,265483,11/23/2016,6.12,405
166,265484,11/23/2016,0.68,409
167,265485,11/23/2016,57.46,425
168,265486,11/23/2016,52.58666667,426
169,265487,11/23/2016,42.33,427
170,265488,11/23/2016,30.6,428
171,265489,11/23/2016,14.96,429
172,265490,11/23/2016,14.28,430
173,265491,11/23/2016,69.02,431
174,265492,11/23/2016,33.592,432
175,265493,11/23/2016,31.08571429,433
176,265494,11/23/2016,78.88,434
177,265495,11/23/2016,81.94,440
178,265496,11/23/2016,53.38,450
179,265497,11/23/2016,4.76,451
180,265498,11/23/2016,84.83,452
181,265499,11/23/2016,30.48666667,453
182,265500,11/23/2016,51.99733333,454
183,265501,11/23/2016,34.68,455
184,265502,11/23/2016,20.4,457
185,265503,11/23/2016,8.84,460
186,265504,11/23/2016,8.16,465
187,265505,11/23/2016,18.36,469
188,265506,11/23/2016,47.29777778,471
189,265507,11/23/2016,39.44,473
190,265508,11/23/2016,61.97714286,474
191,265509,11/23/2016,57.12,475
192,265510,11/23/2016,22.61,476
193,265511,11/23/2016,41.65,477
194,265512,11/23/2016,52.02,478
195,265513,11/23/2016,19.04,491
196,265514,11/23/2016,35.36,493
197,265515,11/23/2016,40.12,494
198,265516,11/23/2016,28.10666667,495
199,265517,11/23/2016,42.27333333,496
200,265518,11/23/2016,2.04,499
201,265519,11/23/2016,8.84,500
202,265520,11/23/2016,14.28,506
203,265521,11/23/2016,39.015,510
204,265522,11/23/2016,48.39333333,511
205,265523,11/23/2016,39.99636364,512
206,265524,11/23/2016,45.75428571,513
207,265525,11/23/2016,36.55,514
208,265526,11/23/2016,82.05333333,515
209,265527,11/23/2016,9.293333333,516
210,265528,11/23/2016,44.88,517
211,265529,11/23/2016,43.248,519
212,265530,11/23/2016,36.94666667,520
213,265531,11/23/2016,99.96,521
214,265532,11/23/2016,41.31,532
215,265533,11/23/2016,28.56,536
216,265534,11/23/2016,52.02,539
217,265535,11/23/2016,68.34,540
218,265536,11/23/2016,46.07,541
219,265537,11/23/2016,51.0,542
220,265538,11/23/2016,34.99733333,546
221,265539,11/23/2016,48.47428571,547
222,265540,11/23/2016,18.7,549
223,265541,11/23/2016,31.79,550
224,265542,11/23/2016,27.31333333,552
225,265543,11/23/2016,41.86857143,555
226,265544,11/23/2016,48.28,556
227,265545,11/23/2016,14.96,557
228,265546,11/23/2016,6.29,558
229,265547,11/23/2016,4.76,559
230,265548,11/23/2016,3.4,560
231,265549,11/23/2016,49.98,566
232,265550,11/23/2016,42.61333333,567
233,265551,11/23/2016,92.70666667,568
234,265552,11/23/2016,33.388,570
235,265553,11/23/2016,43.82222222,572
236,265554,11/23/2016,51.68,574
237,265555,11/23/2016,66.13,576
238,265556,11/23/2016,24.055,577
239,265557,11/23/2016,81.6,582
240,265558,11/23/2016,28.25777778,583
241,265559,11/23/2016,60.86,584
242,265560,11/23/2016,45.9,585
243,265561,11/23/2016,15.64,586
244,265562,11/23/2016,57.8,587
245,265563,11/23/2016,70.72,588
246,265564,11/23/2016,80.61777778,589
247,265565,11/23/2016,59.84,590
248,265566,11/23/2016,55.98666667,591
249,265567,11/23/2016,49.232,592
250,265568,11/23/2016,26.22857143,593
251,265569,11/23/2016,28.22,594
252,265570,11/23/2016,35.955,595
253,265571,11/23/2016,34.20923077,596
254,265572,11/23/2016,38.76,597
255,265573,11/23/2016,32.86666667,598
256,265574,11/23/2016,38.76,599
257,265575,11/23/2016,41.48,600
258,265576,11/23/2016,70.72,603
259,265577,11/23/2016,76.84,604
260,265578,11/23/2016,110.16,607
261,265579,11/23/2016,136.4533333,608
262,265580,11/23/2016,45.016,609
263,265581,11/23/2016,47.37333333,610
264,265582,11/23/2016,45.9,611
265,265583,11/23/2016,82.28,613
266,265584,11/23/2016,43.86,614
267,265585,11/23/2016,42.23555556,615
268,265586,11/23/2016,86.36,617
269,265587,11/23/2016,16.54666667,622
270,265588,11/23/2016,0.68,623
271,265589,11/23/2016,52.36,624
272,265590,11/23/2016,14.552,625
273,265591,11/23/2016,43.18,626
274,265592,11/23/2016,33.54666667,627
275,265593,11/23/2016,27.2,628
276,265594,11/23/2016,24.70666667,629
277,265595,11/23/2016,72.56571429,633
278,265596,11/23/2016,43.06666667,634
279,265597,11/23/2016,48.96,635
280,265598,11/23/2016,63.69333333,636
281,265599,11/23/2016,99.28,637
282,265600,11/23/2016,42.84,638
283,265601,11/23/2016,34.68,639
284,265602,11/23/2016,64.01714286,640
285,265603,11/23/2016,21.42,641
286,265604,11/23/2016,48.96,642
287,265605,11/23/2016,21.76,644
288,265606,11/23/2016,36.26666667,645
289,265607,11/23/2016,40.34666667,646
290,265608,11/23/2016,28.9,647
291,265609,11/23/2016,41.28571429,648
292,265610,11/23/2016,28.22,649
293,265611,11/23/2016,72.76,650
294,265612,11/23/2016,54.4,651
295,265613,11/23/2016,17.68,652
296,265614,11/23/2016,42.72666667,653
297,265615,11/23/2016,19.26666667,658
298,265616,11/23/2016,55.35818182,659
299,265617,11/23/2016,22.44,660
300,265618,11/23/2016,48.16666667,661
301,265619,11/23/2016,45.03111111,662
302,265620,11/23/2016,20.85333333,665
303,265621,11/23/2016,57.392,667
304,265622,11/23/2016,0.68,669
305,265623,11/23/2016,75.48,670
306,265624,11/23/2016,117.64,672
307,265625,11/23/2016,27.2,673
308,265626,11/23/2016,30.14666667,674
309,265627,11/23/2016,34.98909091,675
310,265628,11/23/2016,50.20666667,676
311,265629,11/23/2016,45.33333333,678
312,265630,11/23/2016,43.52,680
313,265631,11/23/2016,73.44,682
314,265632,11/23/2016,40.12,683
315,265633,11/23/2016,43.74666667,684
316,265634,11/23/2016,40.18181818,686
317,265635,11/23/2016,5.61,688
318,265636,11/23/2016,13.26,689
319,265637,11/23/2016,36.49333333,690
320,265638,11/23/2016,12.58,691
321,265639,11/23/2016,28.56,693
322,265640,11/23/2016,44.2,698
323,265641,11/23/2016,23.12,699
324,265642,11/23/2016,30.37333333,700
325,265643,11/23/2016,40.97,702
326,265644,11/23/2016,66.98,703
327,265645,11/23/2016,47.6,705
328,265646,11/23/2016,22.44,707
329,265647,11/23/2016,14.28,708
330,265648,11/23/2016,65.28,709
331,265649,11/23/2016,132.6,710
332,265650,11/23/2016,27.2,711
333,265651,11/23/2016,51.34,712
334,265652,11/23/2016,62.56,713
335,265653,11/23/2016,80.24,714
336,265654,11/23/2016,44.88,719
337,265655,11/23/2016,19.448,720
338,265656,11/23/2016,27.54,721
339,265657,11/23/2016,23.12,722
340,265658,11/23/2016,10.65333333,723
341,265659,11/23/2016,42.84,724
342,265660,11/23/2016,36.55,725
343,265661,11/23/2016,18.02,726
344,265662,11/23/2016,9.996,728
345,265663,11/23/2016,28.9,729
346,265664,11/23/2016,22.21333333,730
347,265665,11/23/2016,26.69,731
348,265666,11/23/2016,6.8,732
349,265667,11/23/2016,58.70666667,735
350,265668,11/23/2016,72.76,737
351,265669,11/23/2016,20.4,738
352,265670,11/23/2016,28.56,739
353,265671,11/23/2016,29.53142857,740
354,265672,11/23/2016,41.14,741
355,265673,11/23/2016,5.78,742
356,265674,11/23/2016,46.92,744
357,265675,11/23/2016,10.88,745
358,265676,11/23/2016,34.68,746
359,265677,11/23/2016,29.24,747
360,265678,11/23/2016,87.55,748
361,265679,11/23/2016,124.44,751
362,265680,11/23/2016,42.84,753
363,265681,11/23/2016,9.52,755
364,265682,11/23/2016,99.96,757
365,265683,11/23/2016,14.28,758
366,265684,11/23/2016,23.12,759
367,265685,11/23/2016,40.57333333,760
368,265686,11/23/2016,56.78,761
369,265687,11/23/2016,13.6,762
370,265688,11/23/2016,2.04,763
371,265689,11/23/2016,0.68,765
372,265690,11/23/2016,6.8,767
373,265691,11/23/2016,21.59,769
374,265692,11/23/2016,35.632,772
375,265693,11/23/2016,44.285,773
376,265694,11/23/2016,41.395,774
377,265695,11/23/2016,67.66,776
378,265696,11/23/2016,18.02,777
379,265697,11/23/2016,45.22,780
380,265698,11/23/2016,24.31,781
381,265699,11/23/2016,20.4,782
382,265700,11/23/2016,120.8133333,783
383,265701,11/23/2016,63.58,784
