,ID,DateRun,AvgAge,HEX_OID
0,193126,10/22/2016,39.644,1
1,193127,10/22/2016,41.70666667,2
2,193128,10/22/2016,46.24,3
3,193129,10/22/2016,37.4,4
4,193130,10/22/2016,66.215,6
5,193131,10/22/2016,6.12,8
6,193132,10/22/2016,44.2,15
7,193133,10/22/2016,32.3,18
8,193134,10/22/2016,27.2,19
9,193135,10/22/2016,30.69714286,20
10,193136,10/22/2016,33.54666667,23
11,193137,10/22/2016,43.97333333,28
12,193138,10/22/2016,26.97333333,29
13,193139,10/22/2016,34.17,30
14,193140,10/22/2016,12.512,32
15,193141,10/22/2016,26.52,33
16,193142,10/22/2016,52.81333333,35
17,193143,10/22/2016,52.02,39
18,193144,10/22/2016,43.792,41
19,193145,10/22/2016,20.23,42
20,193146,10/22/2016,49.64,43
21,193147,10/22/2016,17.68,44
22,193148,10/22/2016,47.6,45
23,193149,10/22/2016,4.08,46
24,193150,10/22/2016,6.8,48
25,193151,10/22/2016,49.64,52
26,193152,10/22/2016,12.61777778,58
27,193153,10/22/2016,41.48,59
28,193154,10/22/2016,30.6,60
29,193155,10/22/2016,13.464,62
30,193156,10/22/2016,62.56,63
31,193157,10/22/2016,24.57714286,69
32,193158,10/22/2016,65.50666667,70
33,193159,10/22/2016,103.36,71
34,193160,10/22/2016,19.72,72
35,193161,10/22/2016,26.52,74
36,193162,10/22/2016,65.28,75
37,193163,10/22/2016,136.0,82
38,193164,10/22/2016,49.18666667,83
39,193165,10/22/2016,10.88,87
40,193166,10/22/2016,21.42,90
41,193167,10/22/2016,49.81,92
42,193168,10/22/2016,77.06666667,95
43,193169,10/22/2016,64.82666667,96
44,193170,10/22/2016,49.64,97
45,193171,10/22/2016,137.36,98
46,193172,10/22/2016,1.36,100
47,193173,10/22/2016,154.36,101
48,193174,10/22/2016,56.81777778,102
49,193175,10/22/2016,29.92,103
50,193176,10/22/2016,12.24,106
51,193177,10/22/2016,21.08,107
52,193178,10/22/2016,8.16,108
53,193179,10/22/2016,2.584,109
54,193180,10/22/2016,10.42666667,111
55,193181,10/22/2016,1.02,112
56,193182,10/22/2016,98.82666667,114
57,193183,10/22/2016,6.12,116
58,193184,10/22/2016,10.2,117
59,193185,10/22/2016,38.51272727,119
60,193186,10/22/2016,90.44,124
61,193187,10/22/2016,123.5333333,125
62,193188,10/22/2016,50.45268293,126
63,193189,10/22/2016,76.38666667,127
64,193190,10/22/2016,28.75428571,129
65,193191,10/22/2016,40.8,130
66,193192,10/22/2016,62.65714286,131
67,193193,10/22/2016,49.64,132
68,193194,10/22/2016,69.13333333,133
69,193195,10/22/2016,12.29666667,135
70,193196,10/22/2016,50.32,136
71,193197,10/22/2016,22.44,137
72,193198,10/22/2016,21.76,139
73,193199,10/22/2016,35.36,140
74,193200,10/22/2016,37.74,141
75,193201,10/22/2016,15.3,142
76,193202,10/22/2016,76.38666667,143
77,193203,10/22/2016,77.52,145
78,193204,10/22/2016,65.21818182,146
79,193205,10/22/2016,85.68,148
80,193206,10/22/2016,44.2,149
81,193207,10/22/2016,30.82666667,151
82,193208,10/22/2016,58.48,152
83,193209,10/22/2016,55.08,153
84,193210,10/22/2016,22.82857143,154
85,193211,10/22/2016,55.352,155
86,193212,10/22/2016,63.92,156
87,193213,10/22/2016,59.84,158
88,193214,10/22/2016,33.49,159
89,193215,10/22/2016,17.0,160
90,193216,10/22/2016,58.67428571,163
91,193217,10/22/2016,31.37714286,164
92,193218,10/22/2016,43.01,165
93,193219,10/22/2016,46.24,166
94,193220,10/22/2016,70.04,167
95,193221,10/22/2016,18.13333333,168
96,193222,10/22/2016,37.98285714,169
97,193223,10/22/2016,80.92,170
98,193224,10/22/2016,40.63,171
99,193225,10/22/2016,62.73,172
100,193226,10/22/2016,50.32,178
101,193227,10/22/2016,44.2,181
102,193228,10/22/2016,36.38,182
103,193229,10/22/2016,20.95636364,183
104,193230,10/22/2016,44.2,185
105,193231,10/22/2016,6.12,188
106,193232,10/22/2016,11.56,189
107,193233,10/22/2016,2.72,191
108,193234,10/22/2016,27.795,192
109,193235,10/22/2016,40.90461538,193
110,193236,10/22/2016,1.36,194
111,193237,10/22/2016,53.72,195
112,193238,10/22/2016,45.9,197
113,193239,10/22/2016,11.22,198
114,193240,10/22/2016,0.68,210
115,193241,10/22/2016,45.22,211
116,193242,10/22/2016,21.08,212
117,193243,10/22/2016,34.0,213
118,193244,10/22/2016,39.032,214
119,193245,10/22/2016,27.2,215
120,193246,10/22/2016,6.12,217
121,193247,10/22/2016,6.12,218
122,193248,10/22/2016,2.72,219
123,193249,10/22/2016,8.16,227
124,193250,10/22/2016,34.85,229
125,193251,10/22/2016,52.088,230
126,193252,10/22/2016,51.85,231
127,193253,10/22/2016,76.84,232
128,193254,10/22/2016,93.67,236
129,193255,10/22/2016,99.96,238
130,193256,10/22/2016,77.52,239
131,193257,10/22/2016,90.44,240
132,193258,10/22/2016,164.56,241
133,193259,10/22/2016,50.048,244
134,193260,10/22/2016,41.77142857,245
135,193261,10/22/2016,26.52,249
136,193262,10/22/2016,19.72,266
137,193263,10/22/2016,0.68,268
138,193264,10/22/2016,18.7,280
139,193265,10/22/2016,10.2,281
140,193266,10/22/2016,2.72,284
141,193267,10/22/2016,2.72,288
142,193268,10/22/2016,2.04,299
143,193269,10/22/2016,0.68,310
144,193270,10/22/2016,44.88,313
145,193271,10/22/2016,2.04,315
146,193272,10/22/2016,52.768,342
147,193273,10/22/2016,86.36,343
148,193274,10/22/2016,27.2,344
149,193275,10/22/2016,72.08,347
150,193276,10/22/2016,63.92,350
151,193277,10/22/2016,97.80666667,351
152,193278,10/22/2016,34.0,352
153,193279,10/22/2016,37.85333333,353
154,193280,10/22/2016,25.5,356
155,193281,10/22/2016,12.92,366
156,193282,10/22/2016,39.44,371
157,193283,10/22/2016,2.72,373
158,193284,10/22/2016,37.62666667,375
159,193285,10/22/2016,12.92,376
160,193286,10/22/2016,23.46,377
161,193287,10/22/2016,23.528,378
162,193288,10/22/2016,54.74,379
163,193289,10/22/2016,21.08,380
164,193290,10/22/2016,60.52,389
165,193291,10/22/2016,82.96,392
166,193292,10/22/2016,148.24,393
167,193293,10/22/2016,108.5733333,395
168,193294,10/22/2016,62.9,401
169,193295,10/22/2016,49.64,402
170,193296,10/22/2016,74.46,403
171,193297,10/22/2016,5.44,415
172,193298,10/22/2016,23.12,416
173,193299,10/22/2016,21.42,417
174,193300,10/22/2016,35.7,425
175,193301,10/22/2016,53.38,426
176,193302,10/22/2016,20.57,427
177,193303,10/22/2016,29.24,428
178,193304,10/22/2016,77.52,429
179,193305,10/22/2016,47.26,431
180,193306,10/22/2016,11.832,432
181,193307,10/22/2016,37.69142857,433
182,193308,10/22/2016,57.12,434
183,193309,10/22/2016,65.416,440
184,193310,10/22/2016,39.36444444,450
