,ID,DateRun,AvgAge,HEX_OID
0,378504,1/16/2017,41.40444444,1
1,378505,1/16/2017,10.2,2
2,378506,1/16/2017,40.12,3
3,378507,1/16/2017,65.96,4
4,378508,1/16/2017,15.07333333,6
5,378509,1/16/2017,75.48,18
6,378510,1/16/2017,33.048,19
7,378511,1/16/2017,74.8,20
8,378512,1/16/2017,48.28,23
9,378513,1/16/2017,38.42,24
10,378514,1/16/2017,25.16,26
11,378515,1/16/2017,27.2,27
12,378516,1/16/2017,7.933333333,28
13,378517,1/16/2017,47.6,29
14,378518,1/16/2017,46.75,30
15,378519,1/16/2017,17.68,32
16,378520,1/16/2017,17.0,35
17,378521,1/16/2017,28.288,41
18,378522,1/16/2017,8.84,42
19,378523,1/16/2017,21.08,44
20,378524,1/16/2017,4.08,45
21,378525,1/16/2017,63.92,46
22,378526,1/16/2017,58.48,51
23,378527,1/16/2017,53.72,52
24,378528,1/16/2017,27.35692308,58
25,378529,1/16/2017,16.77333333,60
26,378530,1/16/2017,16.32,62
27,378531,1/16/2017,7.82,63
28,378532,1/16/2017,28.56,69
29,378533,1/16/2017,37.85333333,70
30,378534,1/16/2017,19.94666667,71
31,378535,1/16/2017,8.84,73
32,378536,1/16/2017,9.746666667,74
33,378537,1/16/2017,49.64,75
34,378538,1/16/2017,2.72,76
35,378539,1/16/2017,19.72,83
36,378540,1/16/2017,31.62,86
37,378541,1/16/2017,24.82,95
38,378542,1/16/2017,29.01333333,96
39,378543,1/16/2017,82.96,97
40,378544,1/16/2017,40.8,98
41,378545,1/16/2017,29.58,102
42,378546,1/16/2017,15.47,103
43,378547,1/16/2017,3.06,105
44,378548,1/16/2017,14.50666667,108
45,378549,1/16/2017,14.73333333,109
46,378550,1/16/2017,4.08,111
47,378551,1/16/2017,40.12,112
48,378552,1/16/2017,31.73333333,114
49,378553,1/16/2017,31.62,116
50,378554,1/16/2017,44.29714286,119
51,378555,1/16/2017,14.688,122
52,378556,1/16/2017,99.28,125
53,378557,1/16/2017,73.58571429,126
54,378558,1/16/2017,41.48,127
55,378559,1/16/2017,52.36,128
56,378560,1/16/2017,72.59,129
57,378561,1/16/2017,41.82,130
58,378562,1/16/2017,26.52,131
59,378563,1/16/2017,31.28,132
60,378564,1/16/2017,11.10666667,135
61,378565,1/16/2017,10.2,137
62,378566,1/16/2017,17.22666667,139
63,378567,1/16/2017,14.96,140
64,378568,1/16/2017,26.23368421,141
65,378569,1/16/2017,49.47,142
66,378570,1/16/2017,44.744,146
67,378571,1/16/2017,46.648,151
68,378572,1/16/2017,34.51,152
69,378573,1/16/2017,31.05333333,153
70,378574,1/16/2017,37.96666667,154
71,378575,1/16/2017,49.98,155
72,378576,1/16/2017,19.38,156
73,378577,1/16/2017,18.81333333,158
74,378578,1/16/2017,50.49,159
75,378579,1/16/2017,8.16,160
76,378580,1/16/2017,31.552,163
77,378581,1/16/2017,4.08,164
78,378582,1/16/2017,24.82,165
79,378583,1/16/2017,49.3,166
80,378584,1/16/2017,31.73333333,167
81,378585,1/16/2017,7.48,168
82,378586,1/16/2017,83.64,169
83,378587,1/16/2017,24.25333333,170
84,378588,1/16/2017,57.34666667,171
85,378589,1/16/2017,104.72,172
86,378590,1/16/2017,24.48,173
87,378591,1/16/2017,8.84,178
88,378592,1/16/2017,12.92,181
89,378593,1/16/2017,32.13,182
90,378594,1/16/2017,15.3,183
91,378595,1/16/2017,42.61333333,185
92,378596,1/16/2017,4.08,188
93,378597,1/16/2017,4.08,191
94,378598,1/16/2017,71.4,192
95,378599,1/16/2017,33.07272727,193
96,378600,1/16/2017,13.82666667,194
97,378601,1/16/2017,2.72,195
98,378602,1/16/2017,43.97333333,197
99,378603,1/16/2017,35.7,198
100,378604,1/16/2017,47.94,212
101,378605,1/16/2017,39.032,213
102,378606,1/16/2017,29.92,214
103,378607,1/16/2017,38.08,215
104,378608,1/16/2017,6.12,216
105,378609,1/16/2017,61.2,229
106,378610,1/16/2017,45.016,230
107,378611,1/16/2017,44.064,231
108,378612,1/16/2017,101.32,236
109,378613,1/16/2017,21.08,237
110,378614,1/16/2017,93.16,238
111,378615,1/16/2017,34.45333333,240
112,378616,1/16/2017,2.72,241
113,378617,1/16/2017,48.96,244
114,378618,1/16/2017,35.16571429,245
115,378619,1/16/2017,38.08,258
116,378620,1/16/2017,13.6,274
117,378621,1/16/2017,25.84,279
118,378622,1/16/2017,12.24,280
119,378623,1/16/2017,22.44,293
120,378624,1/16/2017,8.16,295
121,378625,1/16/2017,2.72,299
122,378626,1/16/2017,2.04,315
123,378627,1/16/2017,2.72,325
124,378628,1/16/2017,31.79,342
125,378629,1/16/2017,54.4,343
126,378630,1/16/2017,3.06,353
127,378631,1/16/2017,61.2,356
128,378632,1/16/2017,7.48,363
129,378633,1/16/2017,8.16,373
130,378634,1/16/2017,21.42,374
131,378635,1/16/2017,27.71,376
132,378636,1/16/2017,27.88,377
133,378637,1/16/2017,30.43,378
134,378638,1/16/2017,9.86,379
135,378639,1/16/2017,23.46,380
136,378640,1/16/2017,43.52,381
137,378641,1/16/2017,10.88,388
138,378642,1/16/2017,13.6,389
139,378643,1/16/2017,43.52,393
140,378644,1/16/2017,87.72,395
141,378645,1/16/2017,22.44,401
142,378646,1/16/2017,54.62666667,402
143,378647,1/16/2017,19.72,403
144,378648,1/16/2017,4.76,416
145,378649,1/16/2017,3.4,422
146,378650,1/16/2017,28.9,425
147,378651,1/16/2017,12.58,426
148,378652,1/16/2017,38.08,427
149,378653,1/16/2017,48.05333333,428
150,378654,1/16/2017,23.12,429
151,378655,1/16/2017,74.8,431
152,378656,1/16/2017,50.54666667,432
153,378657,1/16/2017,36.55,433
154,378658,1/16/2017,17.0,440
155,378659,1/16/2017,76.5,450
156,378660,1/16/2017,33.66,451
157,378661,1/16/2017,4.08,452
158,378662,1/16/2017,39.13090909,453
159,378663,1/16/2017,32.56444444,454
160,378664,1/16/2017,12.24,455
161,378665,1/16/2017,8.16,460
162,378666,1/16/2017,55.08,469
163,378667,1/16/2017,45.56,471
164,378668,1/16/2017,76.16,473
165,378669,1/16/2017,28.10666667,474
166,378670,1/16/2017,24.48,475
167,378671,1/16/2017,31.11,476
168,378672,1/16/2017,8.84,477
169,378673,1/16/2017,54.06,478
170,378674,1/16/2017,11.56,491
171,378675,1/16/2017,46.58,493
172,378676,1/16/2017,56.44,495
173,378677,1/16/2017,47.82666667,496
174,378678,1/16/2017,20.74,497
175,378679,1/16/2017,28.56,510
176,378680,1/16/2017,41.02666667,511
177,378681,1/16/2017,46.92,512
178,378682,1/16/2017,32.98,513
179,378683,1/16/2017,8.386666667,514
180,378684,1/16/2017,12.75,515
181,378685,1/16/2017,34.0,516
182,378686,1/16/2017,46.92,517
183,378687,1/16/2017,33.456,519
184,378688,1/16/2017,78.2,520
185,378689,1/16/2017,21.08,524
186,378690,1/16/2017,15.64,532
187,378691,1/16/2017,61.65333333,536
188,378692,1/16/2017,63.24,539
189,378693,1/16/2017,10.42666667,540
190,378694,1/16/2017,25.568,541
191,378695,1/16/2017,38.08,542
192,378696,1/16/2017,42.228,546
193,378697,1/16/2017,47.82666667,547
194,378698,1/16/2017,48.62,549
195,378699,1/16/2017,34.45333333,550
196,378700,1/16/2017,36.72,551
197,378701,1/16/2017,51.68,552
198,378702,1/16/2017,11.56,553
199,378703,1/16/2017,31.28,554
200,378704,1/16/2017,31.28,555
201,378705,1/16/2017,21.93,556
202,378706,1/16/2017,51.68,557
203,378707,1/16/2017,43.01,558
204,378708,1/16/2017,32.64,559
205,378709,1/16/2017,40.12,560
206,378710,1/16/2017,69.36,566
207,378711,1/16/2017,42.84,568
208,378712,1/16/2017,46.835,570
209,378713,1/16/2017,47.26,572
210,378714,1/16/2017,56.44,574
211,378715,1/16/2017,22.82857143,576
212,378716,1/16/2017,36.49333333,577
213,378717,1/16/2017,28.9,581
214,378718,1/16/2017,14.28,582
215,378719,1/16/2017,38.53333333,583
216,378720,1/16/2017,65.73333333,584
217,378721,1/16/2017,17.22666667,585
218,378722,1/16/2017,29.41,586
219,378723,1/16/2017,8.613333333,587
220,378724,1/16/2017,16.77333333,589
221,378725,1/16/2017,15.41333333,590
222,378726,1/16/2017,7.65,591
223,378727,1/16/2017,28.33333333,592
224,378728,1/16/2017,34.24727273,593
225,378729,1/16/2017,44.71,594
226,378730,1/16/2017,60.90857143,595
227,378731,1/16/2017,36.41777778,596
228,378732,1/16/2017,57.12,597
229,378733,1/16/2017,31.62,598
230,378734,1/16/2017,75.48,600
231,378735,1/16/2017,11.22,603
232,378736,1/16/2017,13.6,606
233,378737,1/16/2017,21.76,607
234,378738,1/16/2017,13.6,609
235,378739,1/16/2017,50.048,610
236,378740,1/16/2017,14.28,613
237,378741,1/16/2017,57.34666667,614
238,378742,1/16/2017,25.74285714,615
