,ID,DateRun,AvgAge,HEX_OID
0,254182,11/18/2016,29.495,1
1,254183,11/18/2016,41.82,2
2,254184,11/18/2016,64.6,3
3,254185,11/18/2016,55.76,4
4,254186,11/18/2016,44.88,6
5,254187,11/18/2016,24.48,8
6,254188,11/18/2016,62.56,15
7,254189,11/18/2016,50.66,18
8,254190,11/18/2016,21.76,19
9,254191,11/18/2016,40.27111111,20
10,254192,11/18/2016,13.6,22
11,254193,11/18/2016,16.048,23
12,254194,11/18/2016,0.68,24
13,254195,11/18/2016,8.84,27
14,254196,11/18/2016,46.92,28
15,254197,11/18/2016,45.33333333,29
16,254198,11/18/2016,36.26666667,30
17,254199,11/18/2016,25.296,32
18,254200,11/18/2016,65.28,33
19,254201,11/18/2016,66.3,35
20,254202,11/18/2016,49.64,39
21,254203,11/18/2016,18.7,41
22,254204,11/18/2016,33.54666667,42
23,254205,11/18/2016,36.04,44
24,254206,11/18/2016,55.08,45
25,254207,11/18/2016,22.44,46
26,254208,11/18/2016,25.16,48
27,254209,11/18/2016,10.88,49
28,254210,11/18/2016,14.28,51
29,254211,11/18/2016,13.6,52
30,254212,11/18/2016,20.4,58
31,254213,11/18/2016,55.30666667,59
32,254214,11/18/2016,32.98,60
33,254215,11/18/2016,10.54,62
34,254216,11/18/2016,36.49333333,69
35,254217,11/18/2016,14.96,70
36,254218,11/18/2016,6.12,71
37,254219,11/18/2016,38.08,72
38,254220,11/18/2016,18.81333333,74
39,254221,11/18/2016,9.52,75
40,254222,11/18/2016,67.54666667,83
41,254223,11/18/2016,11.33333333,90
42,254224,11/18/2016,34.0,92
43,254225,11/18/2016,14.73333333,95
44,254226,11/18/2016,80.24,96
45,254227,11/18/2016,42.84,97
46,254228,11/18/2016,23.8,98
47,254229,11/18/2016,56.015,102
48,254230,11/18/2016,12.92,103
49,254231,11/18/2016,1.7,106
50,254232,11/18/2016,39.44,107
51,254233,11/18/2016,22.21333333,108
52,254234,11/18/2016,10.88,109
53,254235,11/18/2016,9.066666667,112
54,254236,11/18/2016,0.68,114
55,254237,11/18/2016,4.488,116
56,254238,11/18/2016,20.74,117
57,254239,11/18/2016,40.715,119
58,254240,11/18/2016,108.8,124
59,254241,11/18/2016,59.16,125
60,254242,11/18/2016,60.7648,126
61,254243,11/18/2016,1.36,127
62,254244,11/18/2016,12.24,128
63,254245,11/18/2016,39.576,129
64,254246,11/18/2016,43.06666667,130
65,254247,11/18/2016,49.64,131
66,254248,11/18/2016,53.89,132
67,254249,11/18/2016,87.49333333,133
68,254250,11/18/2016,20.23,135
69,254251,11/18/2016,24.48,136
70,254252,11/18/2016,40.57333333,137
71,254253,11/18/2016,40.12,139
72,254254,11/18/2016,26.452,141
73,254255,11/18/2016,33.66,142
74,254256,11/18/2016,43.52,143
75,254257,11/18/2016,63.04571429,146
76,254258,11/18/2016,62.56,149
77,254259,11/18/2016,37.4,151
78,254260,11/18/2016,65.05333333,152
79,254261,11/18/2016,37.74,153
80,254262,11/18/2016,20.4,154
81,254263,11/18/2016,44.88,155
82,254264,11/18/2016,5.44,156
83,254265,11/18/2016,76.704,158
84,254266,11/18/2016,19.04,159
85,254267,11/18/2016,41.82,160
86,254268,11/18/2016,51.09714286,163
87,254269,11/18/2016,29.60266667,164
88,254270,11/18/2016,51.68,165
89,254271,11/18/2016,27.71,166
90,254272,11/18/2016,88.4,167
91,254273,11/18/2016,38.08,168
92,254274,11/18/2016,47.94,169
93,254275,11/18/2016,78.2,170
94,254276,11/18/2016,35.94285714,171
95,254277,11/18/2016,82.73333333,172
96,254278,11/18/2016,2.04,173
97,254279,11/18/2016,48.96,178
98,254280,11/18/2016,10.472,181
99,254281,11/18/2016,39.44,182
100,254282,11/18/2016,43.29333333,183
101,254283,11/18/2016,44.88,185
102,254284,11/18/2016,10.2,189
103,254285,11/18/2016,31.62,192
104,254286,11/18/2016,29.13263158,193
105,254287,11/18/2016,19.72,194
106,254288,11/18/2016,72.08,195
107,254289,11/18/2016,53.72,197
108,254290,11/18/2016,21.98666667,198
109,254291,11/18/2016,19.04,210
110,254292,11/18/2016,63.58,211
111,254293,11/18/2016,34.51,212
112,254294,11/18/2016,38.59,213
113,254295,11/18/2016,52.768,214
114,254296,11/18/2016,45.56,215
115,254297,11/18/2016,0.68,216
116,254298,11/18/2016,29.92,217
117,254299,11/18/2016,13.6,222
118,254300,11/18/2016,51.22666667,229
119,254301,11/18/2016,58.93333333,230
120,254302,11/18/2016,45.22,231
121,254303,11/18/2016,95.2,232
122,254304,11/18/2016,93.84,236
123,254305,11/18/2016,10.88,237
124,254306,11/18/2016,53.04,238
125,254307,11/18/2016,95.88,239
126,254308,11/18/2016,72.98666667,240
127,254309,11/18/2016,71.57,244
128,254310,11/18/2016,38.87333333,245
