,ID,DateRun,AvgAge,HEX_OID
0,306504,12/12/2016,40.035,1
1,306505,12/12/2016,13.94,2
2,306506,12/12/2016,53.856,3
3,306507,12/12/2016,74.8,4
4,306508,12/12/2016,50.728,6
5,306509,12/12/2016,40.8,8
6,306510,12/12/2016,3.4,9
7,306511,12/12/2016,2.72,12
8,306512,12/12/2016,15.64,13
9,306513,12/12/2016,78.88,15
10,306514,12/12/2016,66.98,18
11,306515,12/12/2016,28.56,19
12,306516,12/12/2016,60.52,20
13,306517,12/12/2016,29.92,22
14,306518,12/12/2016,33.09333333,23
15,306519,12/12/2016,14.62,24
16,306520,12/12/2016,4.08,26
17,306521,12/12/2016,25.16,27
18,306522,12/12/2016,59.84,28
19,306523,12/12/2016,47.43,29
20,306524,12/12/2016,35.224,30
21,306525,12/12/2016,20.49714286,32
22,306526,12/12/2016,29.69333333,33
23,306527,12/12/2016,20.4,41
24,306528,12/12/2016,38.76,42
25,306529,12/12/2016,2.04,43
26,306530,12/12/2016,52.36,44
27,306531,12/12/2016,38.76,46
28,306532,12/12/2016,34.68,51
29,306533,12/12/2016,29.92,52
30,306534,12/12/2016,32.504,58
31,306535,12/12/2016,55.76,59
32,306536,12/12/2016,15.98,60
33,306537,12/12/2016,7.65,62
34,306538,12/12/2016,2.266666667,63
35,306539,12/12/2016,21.93,69
36,306540,12/12/2016,31.28,70
37,306541,12/12/2016,10.2,71
38,306542,12/12/2016,17.90666667,74
39,306543,12/12/2016,25.84,75
40,306544,12/12/2016,83.86666667,83
41,306545,12/12/2016,7.82,86
42,306546,12/12/2016,4.08,87
43,306547,12/12/2016,37.4,90
44,306548,12/12/2016,17.68,95
45,306549,12/12/2016,25.16,96
46,306550,12/12/2016,59.16,97
47,306551,12/12/2016,27.88,98
48,306552,12/12/2016,60.18,102
49,306553,12/12/2016,5.185,103
50,306554,12/12/2016,1.36,106
51,306555,12/12/2016,55.76,107
52,306556,12/12/2016,12.07,108
53,306557,12/12/2016,31.96,109
54,306558,12/12/2016,12.92,111
55,306559,12/12/2016,10.65333333,112
56,306560,12/12/2016,7.933333333,114
57,306561,12/12/2016,16.32,116
58,306562,12/12/2016,24.48,117
59,306563,12/12/2016,59.38666667,119
60,306564,12/12/2016,75.48,125
61,306565,12/12/2016,67.67789474,126
62,306566,12/12/2016,17.68,127
63,306567,12/12/2016,28.56,128
64,306568,12/12/2016,48.79,129
65,306569,12/12/2016,54.57,130
66,306570,12/12/2016,45.99272727,131
67,306571,12/12/2016,30.14666667,132
68,306572,12/12/2016,84.32,133
69,306573,12/12/2016,17.544,135
70,306574,12/12/2016,9.86,136
71,306575,12/12/2016,41.65,137
72,306576,12/12/2016,56.44,139
73,306577,12/12/2016,7.48,140
74,306578,12/12/2016,34.31384615,141
75,306579,12/12/2016,32.232,142
76,306580,12/12/2016,59.84,143
77,306581,12/12/2016,57.89714286,146
78,306582,12/12/2016,78.88,149
79,306583,12/12/2016,28.152,151
80,306584,12/12/2016,41.48,152
81,306585,12/12/2016,27.88,153
82,306586,12/12/2016,38.30666667,154
83,306587,12/12/2016,50.048,155
84,306588,12/12/2016,21.76,156
85,306589,12/12/2016,33.77333333,158
86,306590,12/12/2016,39.61,159
87,306591,12/12/2016,33.32,160
88,306592,12/12/2016,34.0,163
89,306593,12/12/2016,25.95333333,164
90,306594,12/12/2016,41.70666667,165
91,306595,12/12/2016,44.03,166
92,306596,12/12/2016,7.933333333,167
93,306597,12/12/2016,54.4,168
94,306598,12/12/2016,35.47333333,169
95,306599,12/12/2016,4.08,170
96,306600,12/12/2016,52.26285714,171
97,306601,12/12/2016,29.46666667,172
98,306602,12/12/2016,18.36,173
99,306603,12/12/2016,15.81,178
100,306604,12/12/2016,8.84,180
101,306605,12/12/2016,37.4,181
102,306606,12/12/2016,34.17,182
103,306607,12/12/2016,50.09333333,183
104,306608,12/12/2016,61.2,185
105,306609,12/12/2016,1.36,187
106,306610,12/12/2016,26.52,189
107,306611,12/12/2016,1.813333333,191
108,306612,12/12/2016,47.44888889,192
109,306613,12/12/2016,35.86105263,193
110,306614,12/12/2016,13.6,194
111,306615,12/12/2016,70.04,197
112,306616,12/12/2016,38.30666667,198
113,306617,12/12/2016,35.36,210
114,306618,12/12/2016,74.57333333,211
115,306619,12/12/2016,36.38,212
116,306620,12/12/2016,45.696,213
117,306621,12/12/2016,36.55,214
118,306622,12/12/2016,47.82666667,215
119,306623,12/12/2016,2.04,216
120,306624,12/12/2016,46.24,217
121,306625,12/12/2016,37.4,229
122,306626,12/12/2016,40.41142857,230
123,306627,12/12/2016,61.54,231
124,306628,12/12/2016,77.52,236
125,306629,12/12/2016,69.36,238
126,306630,12/12/2016,30.26,240
127,306631,12/12/2016,34.68,244
128,306632,12/12/2016,37.10857143,245
129,306633,12/12/2016,14.28,258
130,306634,12/12/2016,31.83047619,268
131,306635,12/12/2016,3.4,275
132,306636,12/12/2016,2.04,279
133,306637,12/12/2016,37.4,284
134,306638,12/12/2016,5.44,293
135,306639,12/12/2016,6.12,295
136,306640,12/12/2016,6.12,309
137,306641,12/12/2016,17.0,326
138,306642,12/12/2016,13.82666667,335
139,306643,12/12/2016,32.18666667,342
140,306644,12/12/2016,16.66,343
141,306645,12/12/2016,98.6,350
142,306646,12/12/2016,68.68,352
143,306647,12/12/2016,59.704,353
144,306648,12/12/2016,60.18,356
145,306649,12/12/2016,74.12,371
146,306650,12/12/2016,5.1,373
147,306651,12/12/2016,3.4,374
148,306652,12/12/2016,90.1,375
149,306653,12/12/2016,38.42,376
150,306654,12/12/2016,27.88,377
151,306655,12/12/2016,43.35,378
152,306656,12/12/2016,0.68,379
153,306657,12/12/2016,18.36,380
154,306658,12/12/2016,19.72,381
155,306659,12/12/2016,19.72,393
156,306660,12/12/2016,63.92,395
157,306661,12/12/2016,64.94,401
158,306662,12/12/2016,49.44571429,402
159,306663,12/12/2016,10.2,403
160,306664,12/12/2016,12.92,415
161,306665,12/12/2016,10.88,416
162,306666,12/12/2016,47.94,425
163,306667,12/12/2016,65.50666667,426
164,306668,12/12/2016,55.25,427
165,306669,12/12/2016,43.52,428
166,306670,12/12/2016,20.06,429
167,306671,12/12/2016,27.2,430
168,306672,12/12/2016,51.0,431
169,306673,12/12/2016,46.512,432
170,306674,12/12/2016,35.88888889,433
171,306675,12/12/2016,91.8,434
172,306676,12/12/2016,72.08,440
173,306677,12/12/2016,66.3,450
174,306678,12/12/2016,9.86,451
175,306679,12/12/2016,78.472,452
176,306680,12/12/2016,35.105,453
177,306681,12/12/2016,51.05666667,454
178,306682,12/12/2016,47.6,455
179,306683,12/12/2016,33.32,457
180,306684,12/12/2016,21.76,460
181,306685,12/12/2016,15.41333333,465
182,306686,12/12/2016,31.28,469
183,306687,12/12/2016,48.47428571,471
184,306688,12/12/2016,52.36,473
185,306689,12/12/2016,56.576,474
186,306690,12/12/2016,30.6,475
187,306691,12/12/2016,35.53,476
188,306692,12/12/2016,54.57,477
189,306693,12/12/2016,64.94,478
190,306694,12/12/2016,31.96,491
191,306695,12/12/2016,17.45333333,493
192,306696,12/12/2016,35.58666667,494
193,306697,12/12/2016,32.81,495
194,306698,12/12/2016,46.512,496
195,306699,12/12/2016,3.4,497
196,306700,12/12/2016,14.96,499
197,306701,12/12/2016,1.36,505
198,306702,12/12/2016,41.9475,510
199,306703,12/12/2016,43.01,511
200,306704,12/12/2016,36.21,512
201,306705,12/12/2016,66.07333333,513
202,306706,12/12/2016,37.34769231,514
203,306707,12/12/2016,56.44,515
204,306708,12/12/2016,22.21333333,516
205,306709,12/12/2016,57.8,517
206,306710,12/12/2016,56.168,519
207,306711,12/12/2016,49.86666667,520
208,306712,12/12/2016,41.48,536
209,306713,12/12/2016,64.94,539
210,306714,12/12/2016,24.48,541
211,306715,12/12/2016,63.92,542
212,306716,12/12/2016,36.09666667,546
213,306717,12/12/2016,31.416,547
214,306718,12/12/2016,15.47,549
215,306719,12/12/2016,32.52666667,550
216,306720,12/12/2016,12.92,551
217,306721,12/12/2016,33.09333333,552
218,306722,12/12/2016,7.48,554
219,306723,12/12/2016,38.08,555
220,306724,12/12/2016,61.2,556
221,306725,12/12/2016,27.88,557
222,306726,12/12/2016,16.592,558
223,306727,12/12/2016,8.84,559
224,306728,12/12/2016,16.32,560
225,306729,12/12/2016,62.9,566
226,306730,12/12/2016,31.96,567
227,306731,12/12/2016,93.16,568
228,306732,12/12/2016,31.552,570
229,306733,12/12/2016,45.9,572
230,306734,12/12/2016,58.25333333,574
231,306735,12/12/2016,21.25,576
232,306736,12/12/2016,46.24,577
233,306737,12/12/2016,5.1,581
234,306738,12/12/2016,1.36,582
235,306739,12/12/2016,26.044,583
236,306740,12/12/2016,43.35,584
237,306741,12/12/2016,41.70666667,585
238,306742,12/12/2016,28.56,586
239,306743,12/12/2016,54.74,587
240,306744,12/12/2016,55.08,588
241,306745,12/12/2016,84.456,589
242,306746,12/12/2016,36.04,590
243,306747,12/12/2016,17.68,591
244,306748,12/12/2016,50.83,592
245,306749,12/12/2016,31.39333333,593
246,306750,12/12/2016,30.14666667,594
247,306751,12/12/2016,37.49714286,595
248,306752,12/12/2016,24.48,596
249,306753,12/12/2016,51.68,597
250,306754,12/12/2016,35.7,598
251,306755,12/12/2016,51.68,599
252,306756,12/12/2016,54.4,600
253,306757,12/12/2016,83.64,603
254,306758,12/12/2016,72.76,604
255,306759,12/12/2016,11.56,605
256,306760,12/12/2016,146.88,607
257,306761,12/12/2016,68.17,609
258,306762,12/12/2016,37.08615385,610
259,306763,12/12/2016,91.8,611
260,306764,12/12/2016,56.1,614
261,306765,12/12/2016,36.312,615
262,306766,12/12/2016,1.36,616
263,306767,12/12/2016,7.82,617
264,306768,12/12/2016,19.38,622
265,306769,12/12/2016,49.81,624
266,306770,12/12/2016,23.34666667,625
267,306771,12/12/2016,35.36,626
268,306772,12/12/2016,37.825,627
269,306773,12/12/2016,28.93777778,628
270,306774,12/12/2016,15.3,629
271,306775,12/12/2016,36.04,633
272,306776,12/12/2016,60.86,634
273,306777,12/12/2016,42.38666667,635
274,306778,12/12/2016,60.69,636
275,306779,12/12/2016,62.56,637
276,306780,12/12/2016,49.13,638
277,306781,12/12/2016,41.14,639
278,306782,12/12/2016,41.02666667,640
279,306783,12/12/2016,24.48,641
280,306784,12/12/2016,61.88,642
281,306785,12/12/2016,34.68,644
282,306786,12/12/2016,47.464,645
283,306787,12/12/2016,40.63,646
284,306788,12/12/2016,46.58,647
285,306789,12/12/2016,54.20571429,648
286,306790,12/12/2016,41.14,649
287,306791,12/12/2016,85.68,650
288,306792,12/12/2016,67.32,651
289,306793,12/12/2016,30.6,652
290,306794,12/12/2016,52.768,653
291,306795,12/12/2016,21.42,658
292,306796,12/12/2016,71.50736842,659
293,306797,12/12/2016,24.36666667,661
294,306798,12/12/2016,39.95,662
295,306799,12/12/2016,44.65333333,665
296,306800,12/12/2016,31.144,667
297,306801,12/12/2016,13.6,669
298,306802,12/12/2016,75.48,670
299,306803,12/12/2016,27.2,674
300,306804,12/12/2016,47.90909091,675
301,306805,12/12/2016,51.60444444,676
302,306806,12/12/2016,58.25333333,678
303,306807,12/12/2016,56.44,680
304,306808,12/12/2016,6.12,682
305,306809,12/12/2016,29.92,683
306,306810,12/12/2016,40.70285714,684
307,306811,12/12/2016,47.10545455,686
308,306812,12/12/2016,4.306666667,688
309,306813,12/12/2016,6.913333333,689
310,306814,12/12/2016,37.06,690
311,306815,12/12/2016,19.04,691
312,306816,12/12/2016,41.48,693
313,306817,12/12/2016,32.34857143,699
314,306818,12/12/2016,10.71,700
315,306819,12/12/2016,14.28,702
316,306820,12/12/2016,27.65333333,705
317,306821,12/12/2016,22.44,707
318,306822,12/12/2016,4.76,708
319,306823,12/12/2016,78.2,709
320,306824,12/12/2016,40.12,711
321,306825,12/12/2016,64.26,712
322,306826,12/12/2016,75.48,713
323,306827,12/12/2016,6.12,714
324,306828,12/12/2016,32.3,720
325,306829,12/12/2016,40.46,721
326,306830,12/12/2016,33.83,722
327,306831,12/12/2016,15.232,723
328,306832,12/12/2016,49.47,725
329,306833,12/12/2016,35.36,726
330,306834,12/12/2016,19.04,728
331,306835,12/12/2016,3.06,730
332,306836,12/12/2016,78.2,731
333,306837,12/12/2016,6.8,737
334,306838,12/12/2016,33.32,738
335,306839,12/12/2016,25.568,739
336,306840,12/12/2016,41.48,740
337,306841,12/12/2016,35.58666667,741
338,306842,12/12/2016,16.32,742
339,306843,12/12/2016,39.21333333,744
340,306844,12/12/2016,5.44,745
341,306845,12/12/2016,7.933333333,746
342,306846,12/12/2016,24.82,747
343,306847,12/12/2016,63.24,748
344,306848,12/12/2016,12.92,755
345,306849,12/12/2016,6.8,757
346,306850,12/12/2016,22.848,758
347,306851,12/12/2016,36.04,759
348,306852,12/12/2016,34.85,760
349,306853,12/12/2016,2.946666667,761
350,306854,12/12/2016,26.52,762
351,306855,12/12/2016,17.0,763
352,306856,12/12/2016,13.6,765
353,306857,12/12/2016,12.41,767
354,306858,12/12/2016,27.54,769
355,306859,12/12/2016,21.08,772
356,306860,12/12/2016,37.92888889,773
357,306861,12/12/2016,50.864,774
358,306862,12/12/2016,80.58,776
359,306863,12/12/2016,19.04,777
360,306864,12/12/2016,58.14,780
361,306865,12/12/2016,37.23,781
362,306866,12/12/2016,33.32,782
363,306867,12/12/2016,172.72,783
364,306868,12/12/2016,51.68,784
365,306869,12/12/2016,57.12,785
366,306870,12/12/2016,27.88,786
367,306871,12/12/2016,54.74,788
368,306872,12/12/2016,64.6,791
369,306873,12/12/2016,2.04,796
370,306874,12/12/2016,28.016,797
371,306875,12/12/2016,28.22,800
372,306876,12/12/2016,20.91,802
373,306877,12/12/2016,21.505,811
