,ID,DateRun,AvgAge,HEX_OID
0,249706,11/16/2016,32.15428571,1
1,249707,11/16/2016,14.57142857,2
2,249708,11/16/2016,63.24,3
3,249709,11/16/2016,54.4,4
4,249710,11/16/2016,50.88666667,6
5,249711,11/16/2016,23.12,8
6,249712,11/16/2016,61.2,15
7,249713,11/16/2016,49.3,18
8,249714,11/16/2016,20.4,19
9,249715,11/16/2016,38.91111111,20
10,249716,11/16/2016,12.24,22
11,249717,11/16/2016,14.824,23
12,249718,11/16/2016,7.48,27
13,249719,11/16/2016,60.97333333,28
14,249720,11/16/2016,43.97333333,29
15,249721,11/16/2016,51.17,30
16,249722,11/16/2016,23.936,32
17,249723,11/16/2016,63.92,33
18,249724,11/16/2016,64.94,35
19,249725,11/16/2016,48.28,39
20,249726,11/16/2016,17.34,41
21,249727,11/16/2016,37.23,42
22,249728,11/16/2016,34.68,44
23,249729,11/16/2016,53.72,45
24,249730,11/16/2016,21.08,46
25,249731,11/16/2016,23.8,48
26,249732,11/16/2016,9.52,49
27,249733,11/16/2016,12.92,51
28,249734,11/16/2016,39.44,52
29,249735,11/16/2016,19.04,58
30,249736,11/16/2016,53.94666667,59
31,249737,11/16/2016,31.62,60
32,249738,11/16/2016,19.55,62
33,249739,11/16/2016,35.13333333,69
34,249740,11/16/2016,13.6,70
35,249741,11/16/2016,4.76,71
36,249742,11/16/2016,36.72,72
37,249743,11/16/2016,17.45333333,74
38,249744,11/16/2016,12.92,75
39,249745,11/16/2016,66.18666667,83
40,249746,11/16/2016,8.84,90
41,249747,11/16/2016,32.64,92
42,249748,11/16/2016,40.12,95
43,249749,11/16/2016,81.056,96
44,249750,11/16/2016,41.48,97
45,249751,11/16/2016,22.44,98
46,249752,11/16/2016,54.655,102
47,249753,11/16/2016,19.53454545,103
48,249754,11/16/2016,0.68,106
49,249755,11/16/2016,38.08,107
50,249756,11/16/2016,20.85333333,108
51,249757,11/16/2016,16.32,109
52,249758,11/16/2016,3.4,111
53,249759,11/16/2016,11.56,112
54,249760,11/16/2016,3.128,116
55,249761,11/16/2016,19.38,117
56,249762,11/16/2016,39.355,119
57,249763,11/16/2016,107.44,124
58,249764,11/16/2016,57.8,125
59,249765,11/16/2016,62.66461538,126
60,249766,11/16/2016,42.84,127
61,249767,11/16/2016,10.88,128
62,249768,11/16/2016,38.216,129
63,249769,11/16/2016,41.70666667,130
64,249770,11/16/2016,51.73230769,131
65,249771,11/16/2016,52.53,132
66,249772,11/16/2016,86.13333333,133
67,249773,11/16/2016,18.87,135
68,249774,11/16/2016,35.02,136
69,249775,11/16/2016,30.77,137
70,249776,11/16/2016,38.76,139
71,249777,11/16/2016,25.092,141
72,249778,11/16/2016,32.3,142
73,249779,11/16/2016,42.16,143
74,249780,11/16/2016,61.68571429,146
75,249781,11/16/2016,61.2,149
76,249782,11/16/2016,36.04,151
