,ID,DateRun,AvgAge,HEX_OID
0,245221,11/14/2016,44.88,1
1,245222,11/14/2016,19.04,2
2,245223,11/14/2016,61.88,3
3,245224,11/14/2016,53.04,4
4,245225,11/14/2016,49.52666667,6
5,245226,11/14/2016,21.76,8
6,245227,11/14/2016,59.84,15
7,245228,11/14/2016,47.94,18
8,245229,11/14/2016,19.04,19
9,245230,11/14/2016,37.55111111,20
10,245231,11/14/2016,10.88,22
11,245232,11/14/2016,17.0,23
12,245233,11/14/2016,6.12,27
13,245234,11/14/2016,59.61333333,28
14,245235,11/14/2016,42.61333333,29
15,245236,11/14/2016,49.81,30
16,245237,11/14/2016,28.22,32
17,245238,11/14/2016,62.56,33
18,245239,11/14/2016,63.58,35
19,245240,11/14/2016,46.92,39
20,245241,11/14/2016,15.98,41
21,245242,11/14/2016,35.87,42
22,245243,11/14/2016,33.32,44
23,245244,11/14/2016,52.36,45
24,245245,11/14/2016,19.72,46
25,245246,11/14/2016,22.44,48
26,245247,11/14/2016,8.16,49
27,245248,11/14/2016,11.56,51
28,245249,11/14/2016,38.08,52
29,245250,11/14/2016,17.68,58
30,245251,11/14/2016,52.58666667,59
31,245252,11/14/2016,30.26,60
32,245253,11/14/2016,23.8,62
33,245254,11/14/2016,33.77333333,69
34,245255,11/14/2016,25.16,70
35,245256,11/14/2016,3.4,71
36,245257,11/14/2016,35.36,72
37,245258,11/14/2016,16.09333333,74
38,245259,11/14/2016,11.56,75
39,245260,11/14/2016,64.82666667,83
40,245261,11/14/2016,18.02,87
41,245262,11/14/2016,9.973333333,90
42,245263,11/14/2016,31.28,92
43,245264,11/14/2016,38.76,95
44,245265,11/14/2016,79.696,96
45,245266,11/14/2016,40.12,97
46,245267,11/14/2016,21.08,98
47,245268,11/14/2016,53.295,102
48,245269,11/14/2016,19.77666667,103
49,245270,11/14/2016,36.72,107
50,245271,11/14/2016,19.49333333,108
51,245272,11/14/2016,13.09,109
52,245273,11/14/2016,2.04,111
53,245274,11/14/2016,10.2,112
54,245275,11/14/2016,116.96,114
55,245276,11/14/2016,5.44,116
56,245277,11/14/2016,18.02,117
57,245278,11/14/2016,37.995,119
58,245279,11/14/2016,106.08,124
59,245280,11/14/2016,56.44,125
60,245281,11/14/2016,61.32592593,126
61,245282,11/14/2016,41.48,127
62,245283,11/14/2016,9.52,128
63,245284,11/14/2016,36.856,129
64,245285,11/14/2016,40.34666667,130
65,245286,11/14/2016,50.37230769,131
66,245287,11/14/2016,56.32666667,132
67,245288,11/14/2016,84.77333333,133
68,245289,11/14/2016,17.51,135
69,245290,11/14/2016,33.66,136
70,245291,11/14/2016,29.41,137
71,245292,11/14/2016,37.4,139
72,245293,11/14/2016,51.0,140
73,245294,11/14/2016,26.44444444,141
74,245295,11/14/2016,30.94,142
75,245296,11/14/2016,40.8,143
76,245297,11/14/2016,60.32571429,146
77,245298,11/14/2016,59.84,149
78,245299,11/14/2016,34.68,151
79,245300,11/14/2016,62.33333333,152
80,245301,11/14/2016,70.72,153
81,245302,11/14/2016,18.785,154
82,245303,11/14/2016,57.528,155
83,245304,11/14/2016,41.48,156
84,245305,11/14/2016,75.48,158
85,245306,11/14/2016,16.32,159
86,245307,11/14/2016,29.01333333,160
87,245308,11/14/2016,48.37714286,163
88,245309,11/14/2016,25.33,164
89,245310,11/14/2016,48.96,165
90,245311,11/14/2016,33.54666667,166
91,245312,11/14/2016,85.68,167
92,245313,11/14/2016,35.36,168
93,245314,11/14/2016,54.264,169
94,245315,11/14/2016,75.48,170
95,245316,11/14/2016,38.76,171
96,245317,11/14/2016,80.01333333,172
97,245318,11/14/2016,46.24,178
98,245319,11/14/2016,17.34,181
99,245320,11/14/2016,44.472,182
100,245321,11/14/2016,38.352,183
101,245322,11/14/2016,59.84,185
102,245323,11/14/2016,6.573333333,189
103,245324,11/14/2016,8.16,191
104,245325,11/14/2016,28.9,192
105,245326,11/14/2016,39.80266667,193
106,245327,11/14/2016,17.0,194
107,245328,11/14/2016,69.36,195
108,245329,11/14/2016,51.0,197
109,245330,11/14/2016,19.26666667,198
110,245331,11/14/2016,16.32,210
111,245332,11/14/2016,60.86,211
112,245333,11/14/2016,31.79,212
113,245334,11/14/2016,35.87,213
114,245335,11/14/2016,50.048,214
115,245336,11/14/2016,42.84,215
116,245337,11/14/2016,27.2,217
117,245338,11/14/2016,10.88,222
118,245339,11/14/2016,23.8,227
119,245340,11/14/2016,48.50666667,229
120,245341,11/14/2016,67.728,230
121,245342,11/14/2016,42.5,231
122,245343,11/14/2016,47.26,232
123,245344,11/14/2016,91.12,236
124,245345,11/14/2016,8.16,237
125,245346,11/14/2016,50.32,238
126,245347,11/14/2016,93.16,239
127,245348,11/14/2016,106.08,240
128,245349,11/14/2016,68.85,244
129,245350,11/14/2016,43.384,245
130,245351,11/14/2016,26.86,249
131,245352,11/14/2016,12.79047619,268
132,245353,11/14/2016,3.4,269
133,245354,11/14/2016,25.84,281
134,245355,11/14/2016,18.36,284
135,245356,11/14/2016,18.36,288
136,245357,11/14/2016,17.68,315
137,245358,11/14/2016,50.32,342
138,245359,11/14/2016,11.56,343
139,245360,11/14/2016,87.72,347
140,245361,11/14/2016,79.56,350
141,245362,11/14/2016,113.4466667,351
142,245363,11/14/2016,49.64,352
143,245364,11/14/2016,44.12444444,353
144,245365,11/14/2016,41.14,356
145,245366,11/14/2016,55.08,371
146,245367,11/14/2016,71.06,375
147,245368,11/14/2016,29.07,376
148,245369,11/14/2016,25.33,377
149,245370,11/14/2016,44.88,378
150,245371,11/14/2016,73.89333333,379
151,245372,11/14/2016,23.34666667,380
152,245373,11/14/2016,0.68,381
153,245374,11/14/2016,76.16,389
154,245375,11/14/2016,82.28,393
155,245376,11/14/2016,44.88,395
156,245377,11/14/2016,84.77333333,401
157,245378,11/14/2016,39.07733333,402
158,245379,11/14/2016,70.72,403
159,245380,11/14/2016,4.76,405
160,245381,11/14/2016,38.76,416
161,245382,11/14/2016,2.72,422
162,245383,11/14/2016,51.34,425
163,245384,11/14/2016,50.49,426
164,245385,11/14/2016,36.21,427
165,245386,11/14/2016,24.48,428
166,245387,11/14/2016,8.84,429
167,245388,11/14/2016,8.16,430
168,245389,11/14/2016,62.9,431
169,245390,11/14/2016,27.472,432
170,245391,11/14/2016,38.27428571,433
171,245392,11/14/2016,72.76,434
172,245393,11/14/2016,81.056,440
173,245394,11/14/2016,47.26,450
174,245395,11/14/2016,80.24,451
175,245396,11/14/2016,78.71,452
176,245397,11/14/2016,29.92,453
177,245398,11/14/2016,60.57230769,454
178,245399,11/14/2016,28.56,455
179,245400,11/14/2016,14.28,457
180,245401,11/14/2016,2.72,460
181,245402,11/14/2016,9.52,465
182,245403,11/14/2016,12.24,469
183,245404,11/14/2016,46.325,471
184,245405,11/14/2016,33.32,473
185,245406,11/14/2016,55.85714286,474
186,245407,11/14/2016,51.0,475
187,245408,11/14/2016,22.89333333,476
188,245409,11/14/2016,35.53,477
189,245410,11/14/2016,45.9,478
190,245411,11/14/2016,12.92,491
191,245412,11/14/2016,29.24,493
192,245413,11/14/2016,17.34,494
193,245414,11/14/2016,28.9,495
194,245415,11/14/2016,62.56,496
195,245416,11/14/2016,4.08,498
196,245417,11/14/2016,2.72,500
197,245418,11/14/2016,8.16,506
198,245419,11/14/2016,38.98666667,510
199,245420,11/14/2016,43.69,511
200,245421,11/14/2016,33.87636364,512
201,245422,11/14/2016,42.568,513
202,245423,11/14/2016,45.46285714,514
203,245424,11/14/2016,75.93333333,515
204,245425,11/14/2016,14.28,516
205,245426,11/14/2016,38.76,517
206,245427,11/14/2016,41.18857143,519
207,245428,11/14/2016,48.62,520
208,245429,11/14/2016,93.84,521
209,245430,11/14/2016,35.19,532
210,245431,11/14/2016,22.44,536
211,245432,11/14/2016,45.9,539
212,245433,11/14/2016,69.58666667,540
213,245434,11/14/2016,39.95,541
214,245435,11/14/2016,61.42666667,542
215,245436,11/14/2016,35.98769231,546
216,245437,11/14/2016,49.41333333,547
217,245438,11/14/2016,12.58,549
218,245439,11/14/2016,61.455,550
219,245440,11/14/2016,72.76,551
220,245441,11/14/2016,21.19333333,552
221,245442,11/14/2016,1.36,554
222,245443,11/14/2016,49.64,555
223,245444,11/14/2016,42.16,556
224,245445,11/14/2016,8.84,557
225,245446,11/14/2016,0.68,558
226,245447,11/14/2016,43.86,566
227,245448,11/14/2016,56.78,567
228,245449,11/14/2016,129.88,568
229,245450,11/14/2016,30.82666667,570
230,245451,11/14/2016,58.14,572
231,245452,11/14/2016,45.56,574
232,245453,11/14/2016,1.36,575
233,245454,11/14/2016,49.096,576
234,245455,11/14/2016,17.935,577
235,245456,11/14/2016,75.48,582
236,245457,11/14/2016,40.87555556,583
237,245458,11/14/2016,53.635,584
238,245459,11/14/2016,31.96,585
239,245460,11/14/2016,14.96,586
240,245461,11/14/2016,51.68,587
241,245462,11/14/2016,64.6,588
242,245463,11/14/2016,74.49777778,589
243,245464,11/14/2016,53.72,590
244,245465,11/14/2016,59.38666667,591
245,245466,11/14/2016,43.112,592
246,245467,11/14/2016,20.10857143,593
247,245468,11/14/2016,19.04,594
248,245469,11/14/2016,37.4,595
249,245470,11/14/2016,49.47,596
250,245471,11/14/2016,27.285,597
251,245472,11/14/2016,29.01333333,598
252,245473,11/14/2016,32.64,599
253,245474,11/14/2016,35.36,600
254,245475,11/14/2016,64.6,603
255,245476,11/14/2016,70.72,604
256,245477,11/14/2016,104.04,607
257,245478,11/14/2016,107.848,608
258,245479,11/14/2016,49.13,609
259,245480,11/14/2016,46.86333333,610
260,245481,11/14/2016,21.59,611
261,245482,11/14/2016,76.16,613
262,245483,11/14/2016,61.2,614
263,245484,11/14/2016,45.56,615
264,245485,11/14/2016,33.09333333,617
265,245486,11/14/2016,10.42666667,622
266,245487,11/14/2016,46.24,624
267,245488,11/14/2016,10.71,625
268,245489,11/14/2016,44.58857143,626
269,245490,11/14/2016,33.32,627
270,245491,11/14/2016,22.865,628
271,245492,11/14/2016,16.32,629
272,245493,11/14/2016,78.08666667,633
273,245494,11/14/2016,45.424,634
274,245495,11/14/2016,30.6,635
275,245496,11/14/2016,57.57333333,636
276,245497,11/14/2016,93.16,637
277,245498,11/14/2016,43.74666667,638
278,245499,11/14/2016,44.78285714,639
279,245500,11/14/2016,57.89714286,640
280,245501,11/14/2016,33.32,641
281,245502,11/14/2016,42.84,642
282,245503,11/14/2016,24.48,644
283,245504,11/14/2016,37.128,645
284,245505,11/14/2016,34.22666667,646
285,245506,11/14/2016,31.28,647
286,245507,11/14/2016,33.49,648
287,245508,11/14/2016,22.1,649
288,245509,11/14/2016,81.77,650
289,245510,11/14/2016,56.92571429,651
290,245511,11/14/2016,6.29,652
291,245512,11/14/2016,36.60666667,653
292,245513,11/14/2016,15.98,658
293,245514,11/14/2016,50.1426087,659
294,245515,11/14/2016,16.32,660
295,245516,11/14/2016,32.39272727,661
296,245517,11/14/2016,49.88727273,662
297,245518,11/14/2016,52.7,665
298,245519,11/14/2016,56.21333333,667
299,245520,11/14/2016,69.36,670
300,245521,11/14/2016,67.32,672
301,245522,11/14/2016,21.08,673
302,245523,11/14/2016,38.76,674
303,245524,11/14/2016,30.55142857,675
304,245525,11/14/2016,48.28,676
305,245526,11/14/2016,39.78,678
306,245527,11/14/2016,37.4,680
307,245528,11/14/2016,97.512,682
308,245529,11/14/2016,34.0,683
309,245530,11/14/2016,50.065,684
310,245531,11/14/2016,42.4575,686
311,245532,11/14/2016,17.51,688
312,245533,11/14/2016,8.16,689
313,245534,11/14/2016,40.63,690
314,245535,11/14/2016,14.96,691
315,245536,11/14/2016,22.44,693
316,245537,11/14/2016,38.08,698
317,245538,11/14/2016,19.42857143,699
318,245539,11/14/2016,73.95,700
319,245540,11/14/2016,48.05333333,702
320,245541,11/14/2016,98.6,703
321,245542,11/14/2016,41.48,705
322,245543,11/14/2016,16.32,707
323,245544,11/14/2016,24.82,708
324,245545,11/14/2016,59.16,709
325,245546,11/14/2016,126.48,710
326,245547,11/14/2016,21.08,711
327,245548,11/14/2016,45.22,712
328,245549,11/14/2016,56.44,713
329,245550,11/14/2016,74.12,714
330,245551,11/14/2016,38.76,719
331,245552,11/14/2016,55.335,720
332,245553,11/14/2016,43.52,721
333,245554,11/14/2016,24.48,722
334,245555,11/14/2016,30.192,723
335,245556,11/14/2016,36.72,724
336,245557,11/14/2016,42.68888889,725
337,245558,11/14/2016,11.9,726
338,245559,11/14/2016,9.325714286,728
339,245560,11/14/2016,48.28,729
340,245561,11/14/2016,16.09333333,730
341,245562,11/14/2016,19.04,731
342,245563,11/14/2016,5.666666667,732
343,245564,11/14/2016,66.98,735
344,245565,11/14/2016,61.65333333,737
345,245566,11/14/2016,50.09333333,738
