,ID,DateRun,AvgAge,HEX_OID
0,69375,8/30/2016,29.84444444,1
1,69376,8/30/2016,67.456,2
2,69377,8/30/2016,31.28,3
3,69378,8/30/2016,38.76,4
4,69379,8/30/2016,31.79,6
5,69380,8/30/2016,135.32,13
6,69381,8/30/2016,8.16,15
7,69382,8/30/2016,7.14,18
8,69383,8/30/2016,23.46,20
9,69384,8/30/2016,52.19,23
10,69385,8/30/2016,31.28,24
11,69386,8/30/2016,186.864,27
12,69387,8/30/2016,84.32,28
13,69388,8/30/2016,14.05333333,29
14,69389,8/30/2016,69.445,30
15,69390,8/30/2016,132.328,31
16,69391,8/30/2016,8.16,32
17,69392,8/30/2016,10.88,33
18,69393,8/30/2016,132.8266667,35
19,69394,8/30/2016,36.72,39
20,69395,8/30/2016,58.93333333,41
21,69396,8/30/2016,67.54666667,42
22,69397,8/30/2016,74.46,43
23,69398,8/30/2016,59.84,45
24,69399,8/30/2016,94.74666667,46
25,69400,8/30/2016,114.92,49
26,69401,8/30/2016,80.58,50
27,69402,8/30/2016,100.3,52
28,69403,8/30/2016,29.24,58
29,69404,8/30/2016,50.09333333,59
30,69405,8/30/2016,66.232,60
31,69406,8/30/2016,9.908571429,62
32,69407,8/30/2016,41.82,63
33,69408,8/30/2016,123.76,64
34,69409,8/30/2016,60.86,67
35,69410,8/30/2016,53.21,69
36,69411,8/30/2016,57.46,70
37,69412,8/30/2016,82.008,71
38,69413,8/30/2016,24.48,72
39,69414,8/30/2016,26.69,73
40,69415,8/30/2016,102.0,75
41,69416,8/30/2016,127.16,81
42,69417,8/30/2016,75.25333333,82
43,69418,8/30/2016,42.67,83
44,69419,8/30/2016,3.4,86
45,69420,8/30/2016,6.686666667,87
46,69421,8/30/2016,8.16,89
47,69422,8/30/2016,4.08,90
48,69423,8/30/2016,140.284,92
49,69424,8/30/2016,70.83333333,95
50,69425,8/30/2016,51.51,96
51,69426,8/30/2016,113.696,97
52,69427,8/30/2016,218.7333333,98
53,69428,8/30/2016,118.32,101
54,69429,8/30/2016,55.08,102
55,69430,8/30/2016,31.96,103
56,69431,8/30/2016,257.72,104
57,69432,8/30/2016,118.8145455,105
58,69433,8/30/2016,174.42,106
59,69434,8/30/2016,12.92,107
60,69435,8/30/2016,22.1,108
